iter,ce_loss,ds_loss,final_loss
2790,0.032940,0.025005,0.178819
2800,0.073257,0.054388,0.275101
2810,0.051312,0.038794,0.223104
2820,0.035200,0.025286,0.211167
2830,0.011567,0.008620,0.128276
2840,0.022060,0.016753,0.135284
2850,0.034897,0.024806,0.180614
2860,0.030633,0.022986,0.164570
2870,0.048223,0.037658,0.208186
2880,0.017254,0.014096,0.135370
2890,0.029424,0.021792,0.265618
2900,0.036851,0.027901,0.188060
2910,0.039900,0.029431,0.179531
2920,0.049461,0.039456,0.209302
2930,0.037963,0.028179,0.183199
2940,0.044194,0.033831,0.218509
2950,0.071037,0.055323,0.256596
2960,0.057179,0.043218,0.235640
2970,0.065297,0.050613,0.252665
2980,0.041220,0.031180,0.230990
2990,0.101633,0.075232,0.337771
3000,0.031053,0.024064,0.178233
3010,0.057247,0.043956,0.256422
3020,0.019428,0.015056,0.159928
3030,0.018623,0.013118,0.147465
3040,0.058229,0.043856,0.252282
3050,0.042863,0.033152,0.190432
3060,0.061793,0.037155,0.207095
3070,0.064463,0.048894,0.250091
3080,0.064327,0.049644,0.252043
3090,0.030650,0.021138,0.204670
3100,0.038306,0.029378,0.192542
3110,0.067860,0.052105,0.264092
3120,0.036413,0.027739,0.184463
3130,0.027264,0.021131,0.155100
3140,0.037536,0.028048,0.195502
3150,0.058645,0.042935,0.239658
3160,0.036580,0.027474,0.177937
3170,0.034606,0.026717,0.141067
3180,0.043288,0.033316,0.195894
3190,0.038568,0.031188,0.177716
3200,0.026417,0.019981,0.143574
3210,0.035715,0.027527,0.187866
3220,0.021162,0.015959,0.140673
3230,0.028260,0.021458,0.152382
3240,0.041207,0.031159,0.181945
3250,0.044967,0.034034,0.220741
3260,0.033107,0.024785,0.185057
3270,0.044851,0.034345,0.212723
3280,0.050529,0.039423,0.228750
3290,0.019470,0.015103,0.178749
3300,0.033875,0.026039,0.179329
3310,0.046251,0.035827,0.191457
3320,0.044197,0.034269,0.172519
3330,0.017851,0.013145,0.162367
3340,0.018543,0.014793,0.191202
3350,0.046304,0.034970,0.205270
3360,0.026229,0.019551,0.142178
3370,0.014012,0.010717,0.116949
3380,0.077000,0.058740,0.293162
3390,0.057792,0.043419,0.242972
3400,0.031273,0.024045,0.161357
3410,0.024175,0.017436,0.185306
3420,0.042165,0.033073,0.219584
3430,0.015557,0.012023,0.127875
3440,0.045888,0.033846,0.230835
3450,0.000734,0.000563,0.072851
3460,0.021278,0.016976,0.109188
3470,0.029892,0.023328,0.164083
3480,0.012217,0.009315,0.420042
3490,0.030288,0.024589,0.166431
3500,0.034186,0.026303,0.205088
3510,0.042287,0.032619,0.204161
3520,0.031055,0.022442,0.155406
3530,0.047404,0.036569,0.221998
3540,0.012083,0.009136,0.110004
3550,0.025685,0.020213,0.160054
3560,0.029563,0.021595,0.152934
3570,0.034522,0.025807,0.164253
3580,0.026694,0.019193,0.171545
3590,0.033564,0.025225,0.164128
3600,0.008505,0.006275,0.051793
3610,0.018846,0.014249,0.108241
3620,0.000409,0.000445,0.239549
3630,0.025464,0.019134,0.122598
3640,0.037191,0.028600,0.173049
3650,0.047086,0.036273,0.204805
3660,0.033495,0.025400,0.167139
3670,0.009624,0.007033,0.122693
3680,0.001323,0.001025,0.056992
3690,0.047741,0.034464,0.210570
3700,0.000523,0.000502,0.315541
3710,0.047526,0.036288,0.237924
3720,0.024603,0.018014,0.153027
3730,0.015474,0.011801,0.106186
3740,0.019208,0.014839,0.133135
3750,0.012537,0.009327,0.131682
3760,0.049826,0.038054,0.234780
3770,0.028236,0.021377,0.164002
3780,0.020944,0.017830,0.153533
3790,0.068203,0.051368,0.255813
3800,0.060484,0.045137,0.250996
3810,0.024191,0.018556,0.147935
3820,0.081326,0.059462,0.303501
3830,0.030525,0.024385,0.173463
3840,0.027089,0.020637,0.145919
3850,0.029926,0.023247,0.154121
3860,0.019480,0.014031,0.152221
3870,0.039816,0.029744,0.192094
3880,0.037562,0.029934,0.188594
3890,0.018300,0.014149,0.139529
3900,0.031162,0.023560,0.177022
3910,0.010809,0.008454,0.113850
3920,0.002267,0.002520,0.006173
3930,0.032139,0.023406,0.156545
3940,0.020351,0.015368,0.166713
3950,0.011720,0.008838,0.106768
3960,0.017145,0.013197,0.139342
3970,0.035943,0.026722,0.181017
3980,0.012875,0.009516,0.112622
3990,0.050315,0.039677,0.206687
4000,0.021584,0.016225,0.161274
4010,0.051070,0.039038,0.219152
4020,0.050534,0.038337,0.215957
4030,0.035785,0.027669,0.181262
4040,0.022138,0.016744,0.142345
4050,0.014871,0.011190,0.135206
4060,0.010548,0.008109,0.123074
4070,0.062629,0.047203,0.250258
4080,0.015248,0.012074,0.127025
4090,0.039266,0.030538,0.187381
4100,0.045782,0.034684,0.218283
4110,0.022693,0.017707,0.162648
4120,0.035007,0.025631,0.190667
4130,0.033392,0.025493,0.150934
4140,0.028451,0.022200,0.182834
4150,0.054321,0.044217,0.226576
4160,0.033350,0.025210,0.185631
4170,0.024713,0.019272,0.136566
4180,0.034914,0.026786,0.175275
4190,0.014706,0.011342,0.149146
4200,0.021252,0.015399,0.095729
4210,0.039615,0.030747,0.180494
4220,0.001231,0.000904,0.091974
4230,0.018497,0.013838,0.152180
4240,0.025441,0.018965,0.193249
4250,0.038130,0.029140,0.171848
4260,0.033641,0.025652,0.159291
4270,0.038488,0.030010,0.166905
4280,0.017387,0.013269,0.116142
4290,0.060714,0.047795,0.239150
4300,0.056376,0.043910,0.209366
4310,0.046800,0.035106,0.215325
4320,0.071327,0.055638,0.294818
4330,0.014386,0.010642,0.134058
4340,0.026163,0.019123,0.117108
4350,0.043181,0.032039,0.205836
4360,0.017258,0.013136,0.132139
4370,0.038758,0.029207,0.187416
4380,0.041464,0.031769,0.197772
4390,0.053801,0.040788,0.214824
4400,0.020182,0.014866,0.160254
4410,0.033091,0.024496,0.172219
4420,0.008540,0.006398,0.143261
4430,0.069174,0.052922,0.269087
4440,0.005110,0.004901,0.035656
4450,0.037294,0.028204,0.171978
4460,0.013072,0.008792,0.120355
4470,0.049771,0.037926,0.226806
4480,0.026406,0.019967,0.165416
4490,0.023597,0.018084,0.157821
4500,0.043007,0.032857,0.196197
4510,0.052321,0.040173,0.221589
4520,0.032887,0.025529,0.168974
4530,0.045867,0.034447,0.209815
4540,0.015176,0.011664,0.127531
4550,0.049649,0.037263,0.205069
4560,0.033814,0.027089,0.183036
4570,0.018415,0.014174,0.099310
4580,0.051353,0.039155,0.204309
4590,0.024907,0.019514,0.148026
4600,0.025086,0.019308,0.158949
4610,0.011368,0.008818,0.117860
4620,0.011221,0.009376,0.064298
4630,0.007803,0.005732,0.136977
4640,0.034528,0.025797,0.189418
4650,0.047385,0.035746,0.205295
4660,0.027457,0.020294,0.155762
4670,0.027927,0.021773,0.125053
4680,0.040418,0.029721,0.186899
4690,0.023401,0.018220,0.153206
4700,0.034471,0.026023,0.187664
4710,0.039425,0.030071,0.185671
4720,0.132773,0.093377,0.410485
4730,0.046702,0.034410,0.200855
4740,0.064998,0.050119,0.256044
4750,0.024647,0.018288,0.165611
4760,0.045985,0.034538,0.202811
4770,0.028339,0.021339,0.156725
4780,0.075940,0.058271,0.272412
4790,0.051640,0.040582,0.220608
4800,0.054731,0.041195,0.246284
4810,0.042779,0.032141,0.178618
4820,0.041563,0.031513,0.196936
4830,0.020769,0.015188,0.180768
4840,0.065492,0.049814,0.245199
4850,0.017948,0.013145,0.160215
4860,0.048462,0.035731,0.203640
4870,0.043086,0.032842,0.192656
4880,0.037089,0.028601,0.186294
4890,0.038059,0.027974,0.149352
4900,0.045151,0.033129,0.204472
4910,0.004572,0.003500,0.663574
4920,0.007592,0.005465,0.118703
4930,0.027050,0.020630,0.158873
4940,0.003205,0.002349,0.102005
4950,0.046944,0.035594,0.203359
4960,0.032301,0.024870,0.180657
4970,0.002052,0.001672,0.019438
4980,0.027868,0.022282,0.166539
4990,0.008910,0.006574,0.111569
5000,0.031967,0.025099,0.166324
5010,0.009158,0.007382,0.140121
5020,0.044354,0.032284,0.203701
5030,0.023505,0.018023,0.128742
5040,0.007173,0.005311,0.111259
5050,0.044561,0.034316,0.209404
5060,0.033433,0.026534,0.228395
5070,0.003241,0.002371,0.127927
5080,0.022044,0.017440,0.193998
5090,0.029754,0.022250,0.162131
5100,0.044416,0.034649,0.171564
5110,0.031318,0.023954,0.178096
5120,0.013280,0.010121,0.106277
5130,0.012317,0.009370,0.115121
5140,0.064952,0.050832,0.245093
5150,0.033914,0.025136,0.178082
5160,0.010821,0.007974,0.147100
5170,0.048062,0.034209,0.227735
5180,0.073419,0.056238,0.274065
5190,0.027044,0.020956,0.171292
5200,0.019740,0.014889,0.090190
5210,0.028829,0.022108,0.167480
5220,0.027011,0.021378,0.176757
5230,0.012790,0.009413,0.172908
5240,0.051690,0.040019,0.216175
5250,0.033310,0.025158,0.179637
5260,0.028007,0.020088,0.186822
5270,0.032174,0.025162,0.152923
5280,0.027714,0.020331,0.148160
5290,0.051749,0.037386,0.215447
5300,0.012325,0.009499,0.111722
5310,0.031477,0.023833,0.161971
5320,0.063604,0.049857,0.228481
5330,0.023335,0.016842,0.173261
5340,0.021571,0.014829,0.098516
5350,0.027816,0.021759,0.174646
5360,0.021281,0.016353,0.104125
5370,0.037758,0.028856,0.174637
5380,0.049028,0.038952,0.191112
5390,0.035971,0.027154,0.161030
5400,0.051468,0.039242,0.221149
5410,0.042044,0.030884,0.173954
5420,0.049912,0.038064,0.222429
5430,0.023158,0.017412,0.153111
5440,0.031665,0.023910,0.182638
5450,0.016067,0.011799,0.143570
5460,0.016844,0.013094,0.088910
5470,0.035239,0.027313,0.191504
5480,0.007911,0.005464,0.412160
5490,0.048712,0.038649,0.214255
5500,0.025626,0.019761,0.150799
5510,0.015110,0.011174,0.137706
5520,0.047215,0.035838,0.206577
5530,0.035233,0.027117,0.159647
5540,0.010213,0.007935,0.117806
5550,0.054445,0.040910,0.225571
5560,0.019086,0.015028,0.172304
5570,0.034252,0.025882,0.177209
5580,0.050854,0.037918,0.208135
5590,0.053626,0.040525,0.213901
5600,0.064082,0.049101,0.237920
5610,0.013086,0.009319,0.156898
5620,0.038721,0.028828,0.157901
5630,0.023446,0.018011,0.106217
5640,0.026571,0.020010,0.153791
5650,0.027925,0.021442,0.172823
5660,0.006035,0.004470,0.666065
5670,0.033048,0.025329,0.163548
5680,0.039923,0.030267,0.184014
5690,0.043340,0.033557,0.208766
5700,0.063044,0.044580,0.253153
5710,0.030531,0.023240,0.163213
5720,0.031419,0.024209,0.175241
5730,0.040514,0.030192,0.196806
5740,0.050441,0.038683,0.209380
5750,0.030296,0.022844,0.192386
5760,0.019121,0.014700,0.158217
5770,0.045228,0.033909,0.200330
5780,0.031739,0.023770,0.168137
5790,0.024494,0.018307,0.178440
5800,0.009293,0.007652,0.174585
5810,0.010028,0.007707,0.103443
5820,0.006231,0.004458,0.108736
5830,0.055441,0.041492,0.235257
5840,0.031619,0.023779,0.172496
5850,0.020948,0.015443,0.151147
5860,0.020567,0.015509,0.142726
5870,0.074482,0.057056,0.259742
5880,0.058344,0.044320,0.237594
5890,0.011376,0.008341,0.120564
5900,0.032388,0.025620,0.148609
5910,0.039010,0.030089,0.182312
5920,0.059960,0.045507,0.242688
5930,0.027098,0.020630,0.145936
5940,0.041426,0.031739,0.175042
5950,0.020095,0.014475,0.151406
5960,0.019985,0.014504,0.124227
5970,0.037228,0.027843,0.277717
5980,0.010536,0.007358,0.130725
5990,0.024583,0.018563,0.116740
6000,0.043756,0.033068,0.190497
6010,0.037027,0.027326,0.210708
6020,0.057817,0.043945,0.248630
6030,0.023411,0.018796,0.177887
6040,0.049890,0.037621,0.210080
6050,0.082907,0.063684,0.291761
6060,0.055438,0.040685,0.232321
6070,0.037891,0.028624,0.176780
6080,0.055003,0.042638,0.232028
6090,0.035241,0.026530,0.175824
6100,0.031433,0.024209,0.174641
6110,0.021312,0.016103,0.156561
6120,0.019710,0.014620,0.139551
6130,0.028016,0.021307,0.135958
6140,0.055979,0.042158,0.219949
6150,0.033529,0.025672,0.161198
6160,0.031491,0.024195,0.165670
6170,0.039757,0.030947,0.173456
6180,0.018143,0.013134,0.127682
6190,0.032606,0.025224,0.143758
6200,0.044991,0.034899,0.196296
6210,0.033659,0.025554,0.136643
6220,0.029878,0.021849,0.146180
6230,0.060118,0.046217,0.230041
6240,0.010228,0.007455,0.125312
6250,0.022625,0.016981,0.156904
6260,0.037743,0.027944,0.191164
6270,0.025734,0.019809,0.154213
6280,0.027866,0.022128,0.195820
6290,0.034719,0.025766,0.170991
6300,0.025798,0.019569,0.126544
6310,0.029675,0.022199,0.121770
6320,0.035257,0.026640,0.175768
6330,0.025575,0.019022,0.153788
6340,0.006270,0.004866,0.040933
6350,0.032047,0.023511,0.167911
6360,0.040528,0.031983,0.174543
6370,0.023801,0.016978,0.168648
6380,0.015868,0.012022,0.142796
6390,0.049609,0.036511,0.179956
6400,0.038690,0.031181,0.162430
6410,0.032448,0.024157,0.146285
6420,0.037933,0.028908,0.150361
6430,0.020477,0.015281,0.153836
6440,0.044714,0.032907,0.210533
6450,0.029981,0.022488,0.153056
6460,0.050772,0.039053,0.197592
6470,0.030535,0.022542,0.200178
6480,0.009828,0.007179,0.114762
6490,0.018599,0.014613,0.139284
6500,0.022573,0.018009,0.160471
6510,0.004004,0.002702,0.097700
6520,0.059237,0.043591,0.282181
6530,0.024305,0.018332,0.120610
6540,0.027236,0.020263,0.151094
6550,0.005664,0.006011,0.067367
6560,0.023187,0.017208,0.150252
6570,0.034356,0.026801,0.175685
6580,0.044418,0.034372,0.205583
6590,0.000680,0.000379,0.001646
6600,0.058726,0.047065,0.212694
6610,0.026137,0.019444,0.158750
6620,0.025546,0.019457,0.138765
6630,0.034657,0.025852,0.169693
6640,0.021339,0.016339,0.126884
6650,0.033448,0.024224,0.202654
6660,0.025488,0.019337,0.170284
6670,0.052957,0.040655,0.217847
6680,0.028126,0.021142,0.156858
6690,0.019122,0.014674,0.181212
6700,0.049538,0.037543,0.213586
6710,0.036723,0.027801,0.159867
6720,0.028006,0.021162,0.156173
6730,0.045696,0.034635,0.195244
6740,0.027952,0.020540,0.162066
6750,0.042669,0.032160,0.194016
6760,0.026184,0.019203,0.154695
6770,0.038304,0.029166,0.169360
6780,0.007732,0.005751,0.102655
6790,0.016653,0.012958,0.140353
6800,0.009647,0.006739,0.080373
6810,0.031456,0.023119,0.174882
6820,0.052473,0.039854,0.216851
6830,0.054429,0.041704,0.217438
6840,0.017720,0.013410,0.133467
6850,0.031472,0.023837,0.162490
6860,0.046119,0.034873,0.201164
6870,0.036715,0.027616,0.168035
6880,0.028160,0.021335,0.126507
6890,0.034240,0.025109,0.158993
6900,0.039992,0.030430,0.184251
6910,0.048190,0.037403,0.194649
6920,0.006349,0.004850,0.107721
6930,0.030656,0.023700,0.143419
6940,0.050773,0.039918,0.234389
6950,0.011000,0.008167,0.137607
6960,0.041951,0.030979,0.190165
6970,0.019690,0.013493,0.132833
6980,0.050723,0.038821,0.220570
6990,0.023776,0.017568,0.149604
7000,0.037880,0.030438,0.211665
7010,0.026618,0.020456,0.109089
7020,0.015418,0.011625,0.106281
7030,0.020012,0.015702,0.147181
7040,0.044451,0.033463,0.196622
7050,0.009100,0.007622,0.056192
7060,0.021426,0.015869,0.133274
7070,0.013211,0.009818,0.120384
7080,0.038858,0.027878,0.198377
7090,0.011754,0.008618,0.081950
7100,0.035747,0.026888,0.173998
7110,0.044585,0.034628,0.206989
7120,0.059191,0.046338,0.220901
7130,0.052085,0.040487,0.210199
7140,0.059073,0.045125,0.228902
7150,0.023711,0.017721,0.178701
7160,0.033645,0.027438,0.184670
7170,0.033044,0.024674,0.145668
7180,0.026612,0.019891,0.155641
7190,0.029056,0.022169,0.156798
7200,0.050022,0.038748,0.212226
7210,0.040321,0.031767,0.187685
7220,0.027589,0.020712,0.145403
7230,0.060239,0.044889,0.246281
7240,0.021678,0.014678,0.169662
7250,0.040588,0.030775,0.201630
7260,0.031622,0.023989,0.176477
7270,0.024013,0.017845,0.179533
7280,0.041138,0.033523,0.191352
7290,0.038225,0.028705,0.172950
7300,0.037690,0.028127,0.181238
7310,0.014725,0.010977,0.124276
7320,0.029779,0.023077,0.150156
7330,0.043216,0.033265,0.201616
7340,0.058063,0.044261,0.235057
7350,0.026272,0.020101,0.148171
7360,0.026339,0.018766,0.167451
7370,0.018597,0.013931,0.146870
7380,0.057799,0.043527,0.230177
7390,0.027759,0.021415,0.123678
7400,0.072451,0.054245,0.260396
7410,0.013964,0.010391,0.126258
7420,0.027295,0.020865,0.154384
7430,0.002208,0.001624,0.083279
7440,0.028651,0.021185,0.149667
7450,0.036081,0.024539,0.186654
7460,0.052878,0.039899,0.215826
7470,0.007747,0.005815,0.058263
7480,0.004385,0.003280,0.119979
7490,0.038067,0.029246,0.204097
7500,0.016366,0.012380,0.127949
7510,0.014796,0.011489,0.087361
7520,0.043780,0.033299,0.191242
7530,0.023700,0.017890,0.130575
7540,0.005458,0.005228,0.233913
7550,0.015600,0.011852,0.129031
7560,0.037724,0.028592,0.185035
7570,0.028328,0.021498,0.157134
7580,0.027979,0.020539,0.156773
7590,0.023871,0.017544,0.142848
7600,0.036980,0.028869,0.155426
7610,0.049303,0.037474,0.203038
7620,0.017813,0.013589,0.130436
7630,0.035474,0.026744,0.168850
7640,0.030365,0.022858,0.157526
7650,0.063194,0.047822,0.214144
7660,0.022850,0.017233,0.144728
7670,0.011462,0.008525,0.110821
7680,0.014735,0.010762,0.110835
7690,0.015532,0.011630,0.129039
7700,0.029757,0.022451,0.163177
7710,0.037645,0.028103,0.175320
7720,0.013321,0.009992,0.115745
7730,0.044971,0.034237,0.177368
7740,0.029625,0.021833,0.148333
7750,0.031231,0.023283,0.166933
7760,0.000125,0.000074,0.000346
7770,0.055052,0.041620,0.227686
7780,0.021455,0.015661,0.128700
7790,0.046735,0.035318,0.176764
7800,0.025762,0.020252,0.101736
7810,0.033195,0.025305,0.195295
