iter,rec,pre,oa,f1_score,iou,kc
500,0.8840344958964275,0.8416820049399962,0.9856215938925743,0.8623385435343334,0.7579922292641703,0.8547580256663313
1000,0.8904814522032342,0.8710846209038162,0.9877074360847473,0.8806762460475652,0.7867931355318929,0.8741970088460247
1500,0.8746508690886142,0.9137951214801441,0.9894111081957817,0.8937946143035242,0.8079825192143536,0.8882251966266503
2000,0.891473797905178,0.8893059850288926,0.9888187125325203,0.8903885719853365,0.8024327701621057,0.8844974657944848
2500,0.9135670550002304,0.8765275366703521,0.9890411794185638,0.8946640965550707,0.8094047192050207,0.8888866257826219
3000,0.9080769042324239,0.8880573041148714,0.9894860908389091,0.8979555355650759,0.8148088072158729,0.892413778648764
3500,0.9056351634079652,0.8971674045345405,0.9899049028754234,0.9013813974507836,0.8204679907651603,0.8960616902342008
4000,0.8932372042616019,0.9154054794569826,0.9903562143445015,0.9041854851669887,0.8251263995209768,0.8991088731670457
4500,0.9088814574684435,0.9003336448743011,0.9902328103780746,0.9045873586856779,0.8257959827817176,0.8994404391504578
5000,0.906757530529073,0.9066477356564914,0.990493893623352,0.9067026297689489,0.82932846493295,0.9016944330135086
5500,0.9032802985373687,0.9045358974223782,0.990216501057148,0.9039076619486652,0.8246637902383835,0.8987535350698989
6000,0.8917695271622642,0.919453026417061,0.9905068203806877,0.905399713575226,0.8271509927450118,0.9004036106529315
6500,0.9101610495902278,0.9104398806128416,0.9908624291419983,0.9103004437495904,0.8353682797503188,0.9054864615490075
7000,0.920154563144851,0.889882597090465,0.990132063627243,0.904765438373132,0.8260928481193909,0.8995634162222544
7500,0.9119224083652475,0.8994346003795296,0.9903189986944199,0.9056354578201256,0.8275445913261975,0.9005334903904241
8000,0.905678016361638,0.9174736236985938,0.9910450205206871,0.9115376618348813,0.8374544803925056,0.9068216713333468
8500,0.905849428176329,0.9126397653682043,0.9907865673303604,0.9092319190287467,0.8335703390028966,0.9043789705975429
9000,0.911255920618194,0.907141412628104,0.9907273203134537,0.9091940116515178,0.8335066192917304,0.9043082408770562
9500,0.90045302738567,0.9201032742004447,0.9909456819295883,0.910172102932976,0.8351521422625143,0.9054052592409397
10000,0.8947132179423708,0.9239100196246458,0.9908827766776085,0.9090772510456324,0.833310380516832,0.9042793216032986
10500,0.912558767414497,0.9104992250614019,0.9909758865833282,0.9115278328863936,0.8374378881028891,0.9067733024749141
11000,0.9018001896937915,0.9244350983414799,0.9912423118948936,0.9129773720896849,0.839888102278778,0.9083672627737911
11500,0.9109049066631956,0.9124513404906452,0.9910089522600174,0.9116774677924059,0.8376905198710948,0.9069408589267676
12000,0.9111552966177612,0.9165040562377086,0.9912454262375832,0.9138218496876404,0.8413185713824629,0.9092103692308066
12500,0.9182782472995692,0.907343941549173,0.9910599440336227,0.9127783496858997,0.8395512997944772,0.9080670405278682
13000,0.9180895772987575,0.9091910581505257,0.9911560341715813,0.91361865065241,0.8409741673134116,0.9089582034064978
13500,0.911189374222559,0.9161290199249493,0.9912262707948685,0.9136525205964244,0.8410315648709714,0.9090308887836799
14000,0.9000710071979799,0.9260528510783909,0.9912480711936951,0.9128770960535163,0.8397183913056945,0.9082706964529245
14500,0.8918571343951993,0.9354400471990303,0.9913553819060326,0.9131288422013202,0.8401445154278885,0.9085829373560804
15000,0.9079217268131516,0.919943645390979,0.9912843927741051,0.9138931518648917,0.8414394526966525,0.9093032555651706
15500,0.9163682926169333,0.9112668079583316,0.991194061934948,0.9138104303910749,0.8412992132856569,0.9091704662977391
16000,0.9168772628516813,0.9141875145462192,0.9913812205195427,0.9155304131418766,0.8442195375845533,0.9109893621420737
16500,0.9134131938832893,0.9201654535430273,0.9915519878268242,0.9167768909193491,0.8463417030471522,0.9123270948604703
17000,0.9044355732167577,0.926939009590871,0.9915002211928368,0.9155490333288696,0.8442512031127343,0.9110746519531393
17500,0.9121173673660864,0.9164869878860841,0.9912890270352364,0.91429695681836,0.842124338289615,0.9097082977900829
18000,0.909981154938291,0.92082785983179,0.9914285615086555,0.915372376505714,0.8439508239304367,0.9108582088549291
18500,0.9130188882071743,0.9112165350359714,0.9910372346639633,0.9121168212548711,0.8384326911893207,0.9073946477830792
19000,0.9150174739134472,0.9159723856099823,0.9913947284221649,0.9154946807553254,0.8441587740601768,0.910961222633111
19500,0.9110216188032325,0.9191725062803392,0.991386242210865,0.9150789122904672,0.8434520470261726,0.9105420297246067
20000,0.909126289702055,0.9235402131422307,0.9915364682674408,0.9162765686627272,0.8454893030522349,0.9118198136815377
20500,0.90338852784016,0.9265599285485739,0.9914307743310928,0.9148275262998641,0.8430250015286113,0.91031672010182
21000,0.9066487162030236,0.920069063126892,0.9912320300936699,0.9133095920357358,0.8404505877130831,0.9086923601737013
21500,0.8932398368662644,0.9275917452964517,0.991009384393692,0.9100917485877095,0.8350168442237438,0.9053616242634719
22000,0.9099071494961122,0.9196129824932758,0.9913586154580116,0.9147343206660361,0.842866717417449,0.910183132840347
22500,0.8940392711487736,0.9377361561544149,0.9915780872106552,0.9153665204608964,0.843940868255206,0.9109377303662347
23000,0.9075024113927429,0.9237244168419241,0.9914705753326416,0.9155415624338784,0.8442384979627734,0.9110504233737297
23500,0.9004818397811428,0.9290477409136781,0.9914270117878914,0.9145417792750221,0.8425398249452655,0.9100300834480445
24000,0.9025029488828615,0.9257260669406918,0.991344541311264,0.9139670118356121,0.8415646870730866,0.9094108273901643
24500,0.9182680093925484,0.9130910089889605,0.991383969783783,0.9156721918562205,0.844460674142191,0.9111322849360075
25000,0.905399691546487,0.9281433148569895,0.9916100278496742,0.916630445042894,0.8460921214268259,0.9122139074489847
25500,0.9116556377594487,0.9222688307862528,0.9915853291749954,0.9169315242114071,0.8466053113989678,0.9124998788066653
26000,0.9198408444225711,0.9141503135875435,0.9915159344673157,0.916986750679729,0.8466994759807926,0.9125163188870745
26500,0.9151012784952032,0.9031524320728936,0.990676186978817,0.9090875937305056,0.8333277617029211,0.9041739312324362
27000,0.8961016243902047,0.9332818782418383,0.9914438351988792,0.9143139269630405,0.8421531321714901,0.9098129841499699
27500,0.9040188904010115,0.9301394694556746,0.9916516169905663,0.9168931859964438,0.8465399479920855,0.9124991893165996
28000,0.9147514345867213,0.9210641260094656,0.9916636571288109,0.9178969267913866,0.848252767705087,0.9135058848595083
28500,0.9169973388754536,0.9144584600655921,0.9914019033312798,0.9157261396940611,0.8445524449290697,0.9111960050656068
29000,0.9023594719287559,0.9310756968504139,0.9916231259703636,0.9164927000883034,0.8458574299988525,0.9120842312696962
29500,0.9059987553630179,0.9295624228880671,0.9917140975594521,0.9176293420753734,0.8477958408766053,0.9132677364984092
30000,0.9123524004601208,0.9233060794349504,0.9916744455695152,0.9177965587368425,0.8480813530453962,0.9134118987391553
30500,0.902432307324418,0.9333149601737565,0.9917450249195099,0.9176138653528874,0.8477694197847928,0.9132699820206256
31000,0.9018592770428829,0.9312224685320674,0.9916073083877563,0.9163056958739219,0.845538905561432,0.9118890369279218
31500,0.9025822195343653,0.9335509158129769,0.9917645677924156,0.9178054046537534,0.8480964593619161,0.9134718214506861
32000,0.9176290177386365,0.9171884883517121,0.9915832281112671,0.9174087001608574,0.8474192433443453,0.9129743658526851
32500,0.9058995939207308,0.9289770967545025,0.9916781485080719,0.9172932208342238,0.8472222013249022,0.9129126019800717
33000,0.9092296925629649,0.9262006721341444,0.9916853606700897,0.9176367227803942,0.847808441115663,0.9132588000168956
33500,0.9134029559762685,0.9246808864096129,0.9917984455823898,0.9190073221958965,0.8501512924793726,0.9146880147775245
34000,0.905584412640305,0.9287454029848686,0.9916509315371513,0.9170186877955616,0.8467539351431143,0.9126237590116067
34500,0.908055112116051,0.9173653032590104,0.9911492690443993,0.9126864653051217,0.8393958469037539,0.9080249591104957
35000,0.9049522950096784,0.9281743871498773,0.9915906637907028,0.9164162520737054,0.8457272027450525,0.9119896130416465
35500,0.9115471159450282,0.9201567611938536,0.9914646968245506,0.9158317044059836,0.8447320477160781,0.9113362137249255
36000,0.9114619950609412,0.9222369499978617,0.9915745556354523,0.9168178153006601,0.8464114608339338,0.9123805217123788
36500,0.9058238334087769,0.9292246880002233,0.9916878193616867,0.917375054841761,0.8473618301005205,0.9129995872022342
37000,0.9070117231348179,0.9277150230001122,0.9916628077626228,0.9172465636771253,0.8471426022827272,0.912857429617741
37500,0.8966891339973835,0.9337525268655323,0.9914962947368622,0.9148455944651143,0.8430556884798122,0.9103722159660793
38000,0.899958828988195,0.9330661098989481,0.9916149228811264,0.9162134849545855,0.8453818830881034,0.9118016238735644
38500,0.9108205170581813,0.9194944333511103,0.9913945719599724,0.9151369222326449,0.8435506203381851,0.9106045082881784
39000,0.9014061765293057,0.9335409681069776,0.9917083978652954,0.9171921896001819,0.847049846511096,0.9128292973331543
39500,0.9055102609423116,0.9269143308078256,0.9915493279695511,0.9160872882188544,0.8451670307597823,0.9116385476353736
40000,0.9126060080426073,0.9185412374662436,0.991425096988678,0.915564003935295,0.8442766629453217,0.9110472502780839
40500,0.9145152314461702,0.9197730298238517,0.9915816560387611,0.9171365951662506,0.8469550185852458,0.9127022082282941
41000,0.914522690492714,0.918256913472736,0.9914983734488487,0.9163859978097534,0.8456756704486239,0.9119075240879375
41500,0.9065786596678385,0.9263617531909628,0.9915697425603867,0.9163634460604877,0.8456372597704361,0.9119251525809463
42000,0.9126355517171529,0.9226141939280404,0.9916499108076096,0.917597744825274,0.8477419004242109,0.913200011938101
42500,0.9128871117182352,0.9221358006689262,0.9916355013847351,0.9174881490602667,0.847554831167706,0.913082714968962
43000,0.9087311064910525,0.9269988822241412,0.991705022752285,0.9177741009167625,0.8480430025692569,0.9134067551419662
43500,0.8984779888655449,0.9311060955882008,0.9914416372776031,0.9145011036038952,0.842470781536556,0.9099979753160552
44000,0.9139862241648244,0.9173768772577592,0.9914248362183571,0.9156784119212867,0.8444712546429682,0.9111611520013762
44500,0.9131345765565092,0.921159874631276,0.991593599319458,0.9171296696859119,0.8469432064131791,0.9127019808030745
45000,0.9072776162057293,0.9283550081561186,0.9917096421122551,0.9176953030951368,0.8479084547258543,0.913330891195581
45500,0.9048793133582017,0.929940086369059,0.9916815310716629,0.9172385543154651,0.8471289386699352,0.9128600942384093
46000,0.9093595677263144,0.9252420435993213,0.9916396290063858,0.9172320569387626,0.8471178545843662,0.9128298694192559
46500,0.9097363227046795,0.9235968916924014,0.9915680512785912,0.9166142120935058,0.8460644604400311,0.9121739947431284
47000,0.9142601613055379,0.9212368037691833,0.991650253534317,0.9177352235832485,0.8479766167959004,0.9133372185665088
47500,0.9129598008580828,0.921348689410503,0.9915958046913147,0.9171350625781639,0.8469524045738761,0.9127085902016553
48000,0.9164398117102643,0.9164064382975039,0.9914846792817116,0.916423124700044,0.8457389093379825,0.911936923606816
48500,0.9156598294510946,0.916371634525874,0.9914466366171837,0.9160155937085271,0.8450449917839682,0.9115094493238615
49000,0.9150666158671471,0.9203103917302615,0.9916368871927261,0.9176810129166706,0.8478840562426693,0.9132757167043808
49500,0.9137289601869735,0.9203981206259708,0.9915794655680656,0.9170514153739631,0.846809745534354,0.912616080030248
50000,0.9157222806839215,0.9178190528334883,0.9915298074483871,0.916769467861967,0.8463290506153732,0.912307326129769
50500,0.908490808187693,0.9275328559231151,0.9917224869132042,0.9179130861652921,0.8482803686372888,0.9135550707923842
51000,0.9138301692106647,0.9225966342343822,0.9917047023773193,0.9181924776898128,0.8487577122120795,0.9138234166503622
51500,0.9129900758117014,0.9202640724096902,0.9915377199649811,0.9166126432074413,0.8460617870981392,0.9121554098393971
52000,0.9095912369366135,0.9235875563581497,0.9915607646107674,0.9165359657005295,0.8459311400153022,0.9120919340843361
52500,0.9135243483023722,0.919593475466748,0.9915257021784782,0.9165488649841209,0.8459531171848261,0.9120851229108747
53000,0.9105923579874322,0.9228386378802247,0.9915667846798897,0.9166745988294851,0.8461673637847259,0.9122334488847627
53500,0.9136766006053528,0.9228797048729295,0.9917130097746849,0.9182550940591793,0.8488647268096444,0.9138904741991737
54000,0.9237527486952153,0.9109384169678967,0.9915149956941605,0.9173008322215649,0.8472351873177779,0.9128291489859839
54500,0.9196730890032447,0.9144767296177373,0.9915264844894409,0.9170675483657662,0.8468372583920967,0.9126027330978821
55000,0.9131016689982281,0.9209643010242571,0.9915813431143761,0.9170161314783306,0.8467495759933217,0.9125819628368226
55500,0.9137794184430045,0.9210025425607691,0.991615004837513,0.9173767625939475,0.8473647441671094,0.9129602281045007
56000,0.9126512010893133,0.9225549920275697,0.991647407412529,0.9175763733827796,0.8477054184879356,0.9131773104999302
56500,0.9177261315995194,0.9178618509011568,0.9916251227259636,0.9177939862329462,0.8480769599849057,0.9133817980369067
57000,0.9181733818805133,0.9156709117431233,0.9915239363908768,0.9169204393722036,0.8465864122121551,0.9124546060149302
57500,0.9138292916757772,0.9215636039901167,0.9916481003165245,0.9176801517071645,0.8478825858683454,0.9132811246094186
58000,0.921443369382954,0.9138153828703809,0.9915710836648941,0.9176135238175136,0.8477688367410897,0.9131719340433365
58500,0.9221041531532388,0.9154167303105258,0.991691492497921,0.9187482727207218,0.8497080277804883,0.9143702358570471
59000,0.9173202717140523,0.9172890127015921,0.9915745034813881,0.9173046419415187,0.8472416872521319,0.9128657639977498
59500,0.9151773315187862,0.9218098035691662,0.9917244389653206,0.918481594219651,0.8492519307213623,0.9141226136877448
60000,0.9106903493832027,0.925315491271189,0.9917059242725372,0.9179446703013769,0.8483343181323687,0.9135771786044211
60500,0.9163813093844312,0.9192441770816813,0.9916392266750336,0.9178105107484038,0.8481051792354121,0.9134061149440358
61000,0.9196118078169345,0.9146371319144616,0.991532638669014,0.9171177239437573,0.8469228319848537,0.9126561773904721
61500,0.9190314647446702,0.9179773931636043,0.9916920885443687,0.9185041265421773,0.8492904587841669,0.914127067596214
62000,0.9194117298625853,0.9176897198826598,0.9916937351226807,0.9185499178082192,0.8493687623071691,0.9141736433707776
62500,0.9216953681514801,0.9152409399796937,0.9916627407073975,0.9184568146296902,0.8492095619050288,0.914063653156835
63000,0.9171087858061657,0.9195017670544102,0.9916872680187225,0.9183037174826806,0.8489478352884856,0.9139245659684795
63500,0.9146420352374134,0.9226677856037473,0.9917464852333069,0.9186373813494862,0.8495183442681786,0.9142902162808739
64000,0.9143021367243231,0.9196517810356125,0.9915650710463524,0.9169691564226704,0.8466694756299412,0.9125260466590871
64500,0.9172645482486963,0.918624884835826,0.9916459992527962,0.9179442125588522,0.8483335362307078,0.913543182837785
65000,0.9184294758118478,0.9179088562218425,0.9916603565216064,0.918169092216513,0.8487177484120019,0.9137753824875492
65500,0.9165201061524703,0.9177337586421672,0.991562083363533,0.9171265308846398,0.8469378528904905,0.9126812734281893
66000,0.9192514334898026,0.9157358604484188,0.9915774241089821,0.9174902793017022,0.8475584669206058,0.9130525040365881
66500,0.9206747950773218,0.9159713778679026,0.9916564300656319,0.9183170640460361,0.8489706489047538,0.9139207767387131
67000,0.9170713443176325,0.9199560732669737,0.9917106181383133,0.9185114438121968,0.8493029709439617,0.9141446591784704
67500,0.9221799136651927,0.9147997931083012,0.9916603863239288,0.91847502845993,0.8492407042178969,0.9140805241954347
68000,0.9187246200456757,0.9187641261768066,0.991721510887146,0.918744372686549,0.8497013559775066,0.9143829529616097
68500,0.9194077809555916,0.9170157705789936,0.9916560426354408,0.9182102179257923,0.8487880299305745,0.9138140020798267
69000,0.9177486549949652,0.9177364405845123,0.9916192069649696,0.9177425477490978,0.8479891229580884,0.9133272237920504
69500,0.9215486735694536,0.9153151433511735,0.9916601181030273,0.9184213314924882,0.8491488952531145,0.9140268127809931
70000,0.9174918297845579,0.9192115867685207,0.9916890263557434,0.9183509031481616,0.8490284934560021,0.9139725881817412
70500,0.9174782279938016,0.9165902367328618,0.9915429800748825,0.9170340173963076,0.8467800763155579,0.912578421025601
71000,0.92130281754514,0.9140572932031233,0.9915781915187836,0.9176657536513572,0.8478580038903781,0.9132279515388864
71500,0.9214884161738455,0.9154912181920555,0.9916671961545944,0.9184800276395717,0.8492492520826777,0.9140892651622822
72000,0.9239126063005543,0.9120461822729442,0.9915850982069969,0.9179410459261871,0.8483281271045879,0.9135064004379483
72500,0.9197212071662424,0.9154080084710049,0.9915808290243149,0.9175595390521231,0.8476766826035217,0.9131234625578294
