iter,ce_loss,ds_loss,final_loss
1570,0.039025,0.028059,0.214762
1580,0.010341,0.007207,0.180794
1590,0.010073,0.007211,0.147090
1600,0.023108,0.017616,0.216806
1610,0.023462,0.017007,0.187455
1620,0.047356,0.035184,0.214447
1630,0.032776,0.022933,0.219634
1640,0.017383,0.013387,0.224424
1650,0.072909,0.054461,0.273516
1660,0.037265,0.028897,0.161861
1670,0.048547,0.035823,0.277687
1680,0.014518,0.011309,0.169268
1690,0.017969,0.013848,0.162278
1700,0.028467,0.021362,0.187289
1710,0.059274,0.046733,0.272766
1720,0.052114,0.038547,0.217614
1730,0.102247,0.076809,0.341200
1740,0.047927,0.036430,0.188829
1750,0.052208,0.039440,0.223948
1760,0.092252,0.069980,0.322816
1770,0.032327,0.024573,0.183952
1780,0.023217,0.016745,0.240849
1790,0.032025,0.023948,0.187489
1800,0.003156,0.002309,0.006646
1810,0.044142,0.033418,0.215174
1820,0.038790,0.028574,0.219320
1830,0.037058,0.028218,0.183260
1840,0.038647,0.029015,0.197971
1850,0.052118,0.039374,0.232593
1860,0.027164,0.020173,0.161702
1870,0.043552,0.032771,0.218362
1880,0.045317,0.033952,0.221705
1890,0.037408,0.027912,0.184236
1900,0.017621,0.012997,0.155835
1910,0.026563,0.020903,0.135466
1920,0.052661,0.037773,0.227342
1930,0.038394,0.028732,0.209633
1940,0.014173,0.010156,0.161444
1950,0.051374,0.038314,0.244177
1960,0.032295,0.025415,0.159830
1970,0.043033,0.032881,0.196813
1980,0.056483,0.042895,0.245507
1990,0.034425,0.025201,0.231382
2000,0.038378,0.028647,0.193617
2010,0.037059,0.028104,0.186291
2020,0.030597,0.022727,0.194458
2030,0.085694,0.063867,0.322132
2040,0.025205,0.019467,0.180564
2050,0.013665,0.010073,0.126969
2060,0.015146,0.011190,0.169582
2070,0.053990,0.040655,0.220597
2080,0.067181,0.050696,0.271307
2090,0.033218,0.025078,0.191158
2100,0.040040,0.030298,0.180766
2110,0.053479,0.039635,0.232064
2120,0.014633,0.010456,0.178252
2130,0.031108,0.023565,0.177815
2140,0.046316,0.035653,0.236979
2150,0.044575,0.033433,0.198824
2160,0.013339,0.009717,0.086174
2170,0.090354,0.067679,0.332057
2180,0.036983,0.027810,0.174449
2190,0.027698,0.021312,0.177664
2200,0.034259,0.025399,0.190398
2210,0.051449,0.039722,0.223460
2220,0.055098,0.042498,0.231166
2230,0.017607,0.013299,0.144969
2240,0.040598,0.030811,0.180975
2250,0.054419,0.041542,0.235345
2260,0.039472,0.029868,0.188517
2270,0.023347,0.016870,0.166775
2280,0.042817,0.032499,0.198467
2290,0.063149,0.047255,0.257616
2300,0.036475,0.028216,0.181716
2310,0.023934,0.018662,0.169332
2320,0.003464,0.002594,0.200226
2330,0.057566,0.042739,0.260147
2340,0.039738,0.029780,0.204133
2350,0.041594,0.031153,0.196832
2360,0.023099,0.017298,0.225522
2370,0.007212,0.005001,0.148646
2380,0.068030,0.052097,0.266180
2390,0.030384,0.023037,0.168262
2400,0.043588,0.034236,0.240867
2410,0.047349,0.035517,0.210400
2420,0.080855,0.060173,0.274247
2430,0.017970,0.013189,0.146535
2440,0.046755,0.035321,0.232920
2450,0.061476,0.045327,0.250085
2460,0.012246,0.008954,0.132389
2470,0.039806,0.029651,0.189585
2480,0.035876,0.026760,0.209927
2490,0.016768,0.012751,0.158117
2500,0.033208,0.025123,0.181915
2510,0.036109,0.027031,0.197744
2520,0.035742,0.027129,0.197731
2530,0.049109,0.038100,0.223412
2540,0.014859,0.011663,0.068207
2550,0.056036,0.042002,0.232448
2560,0.024608,0.017874,0.153881
2570,0.054744,0.041689,0.237694
2580,0.005264,0.003824,0.138180
2590,0.063775,0.048219,0.267606
2600,0.086139,0.065151,0.310147
2610,0.064208,0.047844,0.263508
2620,0.014845,0.010926,0.129530
2630,0.036967,0.027424,0.235446
2640,0.036428,0.027596,0.223630
2650,0.060607,0.046013,0.236762
2660,0.042355,0.031851,0.208925
2670,0.084619,0.062551,0.303460
2680,0.024437,0.017943,0.164889
2690,0.048253,0.035789,0.225558
2700,0.060609,0.045451,0.241798
2710,0.023240,0.016983,0.179743
2720,0.026579,0.019912,0.172821
2730,0.038404,0.029086,0.178867
2740,0.056310,0.042356,0.214758
2750,0.039964,0.030374,0.221841
2760,0.026917,0.020390,0.179439
2770,0.012007,0.009209,0.191701
2780,0.008850,0.006536,0.318787
2790,0.064266,0.048786,0.247585
2800,0.059052,0.044000,0.247296
2810,0.046666,0.035470,0.200700
2820,0.027797,0.020557,0.203295
2830,0.039954,0.030963,0.210085
2840,0.029839,0.022145,0.175577
2850,0.057538,0.042702,0.243918
2860,0.037046,0.027691,0.189109
2870,0.045403,0.034473,0.200945
2880,0.001403,0.000855,0.002910
2890,0.014243,0.010721,0.146097
2900,0.041082,0.031330,0.212308
2910,0.049659,0.037246,0.223062
2920,0.053536,0.039409,0.217295
2930,0.045845,0.035132,0.194113
2940,0.025517,0.019671,0.169774
2950,0.079789,0.060179,0.271058
2960,0.041533,0.031383,0.200895
2970,0.048213,0.036149,0.204739
2980,0.051436,0.038768,0.224710
2990,0.046972,0.033507,0.211566
3000,0.049125,0.036837,0.238006
3010,0.023933,0.016600,0.199396
3020,0.019900,0.015132,0.164910
3030,0.011906,0.008314,0.238363
3040,0.043896,0.032696,0.197655
3050,0.051816,0.038807,0.216119
3060,0.032692,0.024970,0.159685
3070,0.065972,0.049805,0.263017
3080,0.046783,0.035357,0.204018
3090,0.044248,0.032289,0.198677
3100,0.020973,0.015704,0.143829
3110,0.033274,0.024784,0.185878
3120,0.036445,0.027192,0.196285
3130,0.040128,0.029229,0.183002
3140,0.046701,0.035091,0.233779
3150,0.052562,0.040099,0.237460
3160,0.024409,0.018817,0.154910
3170,0.045524,0.034574,0.200410
3180,0.048217,0.036419,0.204425
3190,0.035752,0.026955,0.172539
3200,0.026725,0.019609,0.159890
3210,0.038033,0.029175,0.186906
3220,0.031852,0.024576,0.195044
3230,0.021176,0.015814,0.140567
3240,0.059681,0.045763,0.266501
3250,0.042675,0.031911,0.219444
3260,0.033938,0.025702,0.191159
3270,0.042012,0.032158,0.201613
3280,0.027863,0.020987,0.158155
3290,0.017471,0.013276,0.162104
3300,0.032740,0.025493,0.181140
3310,0.066325,0.049494,0.273125
3320,0.058780,0.044396,0.200155
3330,0.010521,0.007483,0.154590
3340,0.015316,0.011615,0.162437
3350,0.050725,0.038335,0.202873
3360,0.025649,0.018958,0.148467
3370,0.024786,0.018733,0.153054
3380,0.037734,0.028510,0.211726
3390,0.042258,0.030725,0.224558
3400,0.028355,0.021146,0.145747
3410,0.003557,0.002593,0.096738
3420,0.025778,0.019434,0.191146
3430,0.015758,0.011647,0.117991
3440,0.062480,0.047424,0.256223
3450,0.006438,0.004901,0.486308
3460,0.019753,0.014735,0.112501
3470,0.030131,0.023658,0.169226
3480,0.044921,0.033987,0.209213
3490,0.079701,0.059866,0.298490
3500,0.025968,0.019547,0.179286
3510,0.077709,0.058165,0.285817
3520,0.042577,0.031849,0.191683
3530,0.028698,0.021574,0.151203
3540,0.030253,0.022660,0.185809
3550,0.050127,0.037667,0.222119
3560,0.041821,0.030324,0.199794
3570,0.054143,0.040477,0.216482
3580,0.055631,0.038818,0.333152
3590,0.045696,0.034384,0.251482
3600,0.015252,0.011335,0.084506
3610,0.014334,0.010827,0.086261
3620,0.004531,0.003287,0.105622
3630,0.027120,0.020231,0.158165
3640,0.042732,0.032265,0.208901
3650,0.062221,0.047078,0.247323
3660,0.034580,0.025687,0.175346
3670,0.002031,0.001499,0.088382
3680,0.010168,0.007753,0.142823
3690,0.045199,0.033814,0.195638
3700,0.019871,0.014893,0.157444
3710,0.031714,0.023944,0.174651
3720,0.053612,0.040190,0.247431
3730,0.079991,0.057905,0.284870
3740,0.025969,0.019536,0.147866
3750,0.018084,0.013392,0.152459
3760,0.026080,0.019529,0.158547
3770,0.009446,0.007027,0.125287
3780,0.020938,0.015572,0.148538
3790,0.063841,0.048450,0.242578
3800,0.065214,0.049645,0.270320
3810,0.031824,0.024107,0.194528
3820,0.043307,0.032780,0.219474
3830,0.052192,0.038974,0.231206
3840,0.027619,0.020725,0.154568
3850,0.027288,0.020365,0.156976
3860,0.027270,0.020467,0.163713
3870,0.037605,0.028897,0.179622
3880,0.015584,0.011990,0.105319
3890,0.020979,0.015702,0.142448
3900,0.053418,0.040590,0.229167
3910,0.016887,0.012545,0.152045
3920,0.004798,0.003632,0.209801
3930,0.067016,0.051812,0.274009
3940,0.025134,0.018581,0.173151
3950,0.031072,0.023179,0.187872
3960,0.004674,0.003924,0.011714
3970,0.037819,0.028597,0.184868
3980,0.008467,0.006011,0.177964
3990,0.036033,0.026895,0.161850
4000,0.045289,0.033783,0.230920
4010,0.058211,0.044064,0.224521
4020,0.054454,0.041747,0.222051
4030,0.031146,0.023431,0.165458
4040,0.033618,0.025027,0.179176
4050,0.025524,0.018636,0.177231
4060,0.036827,0.027191,0.213899
4070,0.042276,0.031226,0.202135
4080,0.026745,0.020481,0.178165
4090,0.047576,0.035032,0.211350
4100,0.042577,0.032151,0.207185
4110,0.019942,0.014831,0.134834
4120,0.037333,0.027590,0.198461
4130,0.031167,0.023162,0.158368
4140,0.016438,0.011740,0.144992
4150,0.051025,0.038614,0.205913
4160,0.071045,0.054687,0.280747
4170,0.018909,0.013974,0.133404
4180,0.035769,0.027188,0.192925
4190,0.008592,0.006448,0.055100
4200,0.109131,0.082175,0.409187
4210,0.045151,0.034028,0.194385
4220,0.008160,0.005916,0.223558
4230,0.032480,0.023777,0.242980
4240,0.042577,0.032032,0.212103
4250,0.043851,0.033967,0.194733
4260,0.043021,0.032381,0.184075
4270,0.056440,0.042400,0.245361
4280,0.023124,0.017367,0.158572
4290,0.044013,0.033972,0.191466
4300,0.049746,0.037287,0.196285
4310,0.051506,0.038901,0.219599
4320,0.077019,0.057470,0.286488
4330,0.050752,0.038172,0.232801
4340,0.022558,0.016891,0.124804
4350,0.029496,0.022739,0.170008
4360,0.055816,0.041757,0.248937
4370,0.048605,0.036572,0.211479
4380,0.047076,0.035696,0.219462
4390,0.072258,0.054879,0.264554
4400,0.023016,0.017147,0.145326
4410,0.025214,0.018970,0.153099
4420,0.024468,0.018262,0.165655
4430,0.065269,0.048746,0.261757
4440,0.022797,0.017340,0.125564
4450,0.042143,0.031735,0.194854
4460,0.014682,0.011135,0.089222
4470,0.039226,0.029348,0.191745
4480,0.042854,0.031923,0.241441
4490,0.018656,0.014103,0.134349
4500,0.032002,0.023775,0.166736
4510,0.069484,0.051954,0.242468
4520,0.017206,0.012835,0.138109
4530,0.041693,0.031588,0.188882
4540,0.012168,0.009235,0.084925
4550,0.044150,0.032743,0.197045
4560,0.039802,0.029654,0.200867
4570,0.008861,0.006827,0.076255
4580,0.036876,0.027651,0.161849
4590,0.034688,0.025570,0.166963
4600,0.030608,0.022529,0.184773
4610,0.028623,0.021145,0.185277
4620,0.027973,0.020706,0.126443
4630,0.014197,0.009996,0.160519
4640,0.031571,0.023461,0.198118
4650,0.043492,0.032109,0.205179
4660,0.023218,0.017343,0.160279
4670,0.043187,0.034185,0.177805
4680,0.045508,0.033494,0.241380
4690,0.044208,0.032516,0.209631
4700,0.026146,0.020006,0.144034
4710,0.031835,0.023924,0.177350
4720,0.037360,0.028128,0.178588
4730,0.047921,0.036036,0.202324
4740,0.063068,0.046576,0.230967
4750,0.039098,0.029479,0.189085
4760,0.041703,0.031647,0.202090
4770,0.027373,0.020900,0.156113
4780,0.055637,0.041898,0.213670
4790,0.046071,0.035266,0.195212
4800,0.023966,0.017202,0.175157
4810,0.068854,0.050234,0.264528
4820,0.041201,0.031105,0.199732
4830,0.010912,0.007992,0.115942
4840,0.047694,0.035920,0.196275
4850,0.030992,0.023146,0.172758
4860,0.038009,0.028295,0.186622
4870,0.048852,0.036638,0.222790
4880,0.008882,0.006744,0.072951
4890,0.051287,0.038276,0.195264
4900,0.026713,0.019893,0.131091
4910,0.034174,0.024597,0.274326
4920,0.045842,0.034535,0.260120
4930,0.027201,0.020313,0.152398
4940,0.001327,0.001060,0.003396
4950,0.068949,0.051650,0.258387
4960,0.034045,0.025360,0.185718
4970,0.025705,0.019335,0.174758
4980,0.199820,0.150157,0.647150
4990,0.022606,0.017520,0.158552
5000,0.038021,0.028620,0.191951
5010,0.026437,0.019765,0.166266
5020,0.063233,0.047392,0.235983
5030,0.023010,0.017425,0.183119
5040,0.011528,0.008494,0.120361
5050,0.066893,0.050633,0.252016
5060,0.042010,0.031295,0.191334
5070,0.001484,0.001192,0.118432
5080,0.038775,0.029391,0.185951
5090,0.042271,0.032066,0.191067
5100,0.040274,0.030164,0.198721
5110,0.031845,0.023607,0.173465
5120,0.005904,0.004444,0.112425
5130,0.012413,0.009395,0.116511
5140,0.066338,0.049886,0.252149
5150,0.039519,0.029557,0.191315
5160,0.011107,0.008539,0.142892
5170,0.031414,0.023317,0.167457
5180,0.027444,0.020387,0.134596
5190,0.061000,0.045643,0.260865
5200,0.019839,0.015378,0.092086
5210,0.028558,0.021149,0.153895
5220,0.018298,0.013804,0.141777
5230,0.027060,0.019718,0.206648
5240,0.062394,0.047419,0.235428
5250,0.048409,0.036406,0.218864
5260,0.027978,0.020822,0.162897
5270,0.061830,0.046349,0.233133
5280,0.045241,0.034159,0.188794
5290,0.063823,0.048167,0.244066
5300,0.017365,0.012956,0.137002
5310,0.032670,0.025222,0.174779
5320,0.052030,0.039192,0.238088
5330,0.017128,0.012522,0.131448
5340,0.038655,0.030256,0.164644
5350,0.031466,0.023769,0.174309
5360,0.036823,0.028933,0.169573
5370,0.038613,0.029166,0.180079
5380,0.012826,0.009776,0.075562
5390,0.054555,0.040452,0.240766
5400,0.033809,0.025688,0.180144
5410,0.020248,0.015055,0.142453
5420,0.024941,0.018421,0.147716
5430,0.026269,0.019855,0.168447
5440,0.025087,0.018664,0.151286
5450,0.011225,0.008244,0.113550
5460,0.017412,0.013037,0.092108
5470,0.029772,0.022312,0.165152
5480,0.006846,0.005012,0.149012
5490,0.037915,0.027543,0.187944
5500,0.020490,0.015288,0.141883
5510,0.028052,0.021073,0.157247
5520,0.267102,0.199693,0.790182
5530,0.049349,0.037428,0.196780
5540,0.043334,0.032787,0.193718
5550,0.048080,0.035762,0.213074
5560,0.022515,0.016540,0.147995
5570,0.024015,0.017917,0.157013
5580,0.045678,0.034824,0.204824
5590,0.033170,0.024692,0.158947
5600,0.070792,0.054510,0.255646
5610,0.034785,0.025851,0.196968
5620,0.024012,0.018043,0.149843
5630,0.018204,0.013708,0.133135
5640,0.034269,0.025311,0.172432
5650,0.031133,0.023454,0.177400
5660,0.008259,0.006141,0.128073
5670,0.039035,0.029231,0.180672
5680,0.036305,0.027326,0.176779
5690,0.058181,0.043931,0.239040
5700,0.042867,0.031670,0.223928
5710,0.045473,0.033416,0.201959
5720,0.053132,0.039663,0.244384
5730,0.053554,0.040059,0.211841
5740,0.062822,0.047292,0.241244
5750,0.028466,0.021093,0.181013
5760,0.025206,0.018691,0.163451
5770,0.037575,0.028001,0.180896
5780,0.028882,0.021694,0.167024
5790,0.043637,0.032299,0.234322
5800,0.013565,0.009644,0.534364
5810,0.038800,0.029277,0.162537
5820,0.011411,0.008530,0.451220
5830,0.054911,0.041031,0.229260
5840,0.049108,0.037680,0.218309
5850,0.056068,0.041657,0.262072
5860,0.033026,0.025123,0.175729
5870,0.060333,0.045501,0.216024
5880,0.046194,0.035045,0.227022
5890,0.012049,0.008930,0.109989
5900,0.100289,0.072795,0.327264
5910,0.028958,0.021631,0.151037
5920,0.033909,0.025555,0.185250
5930,0.026088,0.019409,0.143469
5940,0.053502,0.040229,0.198535
5950,0.026101,0.019788,0.186400
5960,0.070855,0.052042,0.280788
5970,0.011184,0.008021,0.267195
5980,0.012068,0.008910,0.115312
5990,0.039274,0.029742,0.173641
6000,0.045081,0.034088,0.193150
6010,0.032867,0.024947,0.189795
6020,0.046722,0.035192,0.203377
6030,0.029406,0.021937,0.174737
6040,0.027800,0.020637,0.162145
6050,0.086633,0.064822,0.292849
6060,0.073317,0.055154,0.279683
6070,0.024909,0.018489,0.150215
6080,0.059468,0.045132,0.234702
6090,0.053862,0.039516,0.217898
6100,0.037739,0.028036,0.179450
6110,0.040355,0.030393,0.191084
6120,0.008560,0.006498,0.139889
6130,0.054442,0.042236,0.217717
6140,0.063132,0.048395,0.235648
6150,0.041005,0.031112,0.184989
6160,0.021143,0.015545,0.140695
6170,0.048149,0.036137,0.187552
6180,0.029256,0.022693,0.187736
6190,0.037254,0.027912,0.151719
6200,0.034054,0.025153,0.183974
6210,0.050302,0.037678,0.200207
6220,0.043120,0.032468,0.180313
6230,0.043579,0.032718,0.174973
6240,0.014523,0.011015,0.126664
6250,0.028077,0.021098,0.185943
6260,0.013305,0.009773,0.155168
6270,0.032447,0.024180,0.188228
6280,0.022078,0.016881,0.159344
6290,0.044303,0.033360,0.184859
6300,0.036889,0.026625,0.169977
6310,0.050072,0.038058,0.207244
6320,0.031373,0.023581,0.159837
6330,0.040724,0.030583,0.195922
6340,0.066634,0.050171,0.237987
6350,0.039426,0.029097,0.186493
6360,0.029340,0.022090,0.180258
6370,0.065079,0.050488,0.282224
6380,0.022622,0.016868,0.158029
6390,0.070356,0.051996,0.238778
6400,0.032761,0.024559,0.145436
6410,0.015982,0.012188,0.087482
6420,0.035221,0.026291,0.186009
6430,0.028220,0.021502,0.165393
6440,0.018831,0.013366,0.168939
6450,0.023334,0.017327,0.142817
6460,0.052119,0.039480,0.197968
6470,0.039998,0.029941,0.222538
6480,0.015739,0.011680,0.126228
6490,0.077143,0.057911,0.271653
6500,0.022102,0.016618,0.127606
6510,0.006203,0.004558,0.146122
6520,0.025246,0.018989,0.143880
6530,0.023597,0.017562,0.145484
6540,0.016550,0.012274,0.115534
6550,0.016177,0.011381,0.111841
6560,0.024810,0.018859,0.163697
6570,0.030422,0.022873,0.161967
6580,0.037434,0.027682,0.178431
6590,0.003055,0.002208,0.175052
6600,0.062714,0.047700,0.216980
6610,0.030010,0.022375,0.169261
6620,0.015935,0.011853,0.141546
6630,0.068301,0.051407,0.262583
6640,0.007434,0.005580,0.108129
6650,0.021231,0.015840,0.159650
6660,0.037157,0.027981,0.181827
6670,0.045582,0.034405,0.191252
6680,0.040584,0.030357,0.188047
6690,0.000253,0.000194,0.091292
6700,0.046706,0.034863,0.202727
6710,0.020301,0.015015,0.118437
6720,0.035666,0.027035,0.178355
6730,0.027053,0.020367,0.164677
6740,0.019088,0.014208,0.129338
6750,0.050054,0.037243,0.214531
6760,0.036895,0.028312,0.179491
6770,0.042847,0.032474,0.192868
6780,0.004082,0.002916,0.097102
6790,0.013615,0.010135,0.139107
6800,0.016042,0.011955,0.098641
6810,0.027497,0.020415,0.193612
6820,0.065048,0.048895,0.235330
6830,0.054490,0.041078,0.218545
6840,0.027430,0.020382,0.185940
6850,0.022412,0.016640,0.138751
6860,0.071723,0.054407,0.262821
6870,0.067598,0.050664,0.251840
6880,0.026160,0.019513,0.122079
6890,0.058946,0.045688,0.226076
6900,0.039488,0.029129,0.184354
6910,0.032024,0.024421,0.146189
6920,0.017935,0.013303,0.225520
6930,0.038631,0.028971,0.171225
6940,0.053986,0.040397,0.228723
6950,0.040012,0.029467,0.181727
6960,0.043681,0.032658,0.213466
6970,0.052349,0.039160,0.198047
6980,0.051075,0.038419,0.209489
6990,0.016989,0.012820,0.146326
7000,0.029015,0.021422,0.156549
7010,0.012748,0.009433,0.080563
7020,0.000805,0.000611,0.058756
7030,0.019865,0.014941,0.133155
7040,0.033934,0.025666,0.174263
7050,0.004834,0.003466,0.040938
7060,0.031023,0.023294,0.210900
7070,0.003099,0.002239,0.185655
7080,0.031405,0.023512,0.169996
7090,0.017009,0.012678,0.112058
7100,0.038756,0.029149,0.169554
7110,0.039268,0.029362,0.187173
7120,0.081802,0.061109,0.279630
7130,0.046151,0.034971,0.197144
7140,0.051023,0.038218,0.197961
7150,0.010811,0.007703,0.169796
7160,0.034486,0.026268,0.173216
7170,0.040079,0.030344,0.174835
7180,0.052635,0.039719,0.220641
7190,0.027039,0.020208,0.144683
7200,0.059095,0.044261,0.239411
7210,0.030349,0.022860,0.159781
7220,0.042375,0.031848,0.189825
7230,0.101844,0.076397,0.333287
7240,0.028130,0.020655,0.165280
7250,0.059402,0.044455,0.239317
7260,0.022696,0.017181,0.144537
7270,0.026399,0.019692,0.157193
7280,0.043520,0.032769,0.193895
7290,0.048919,0.036618,0.188168
7300,0.040931,0.030570,0.170003
7310,0.010843,0.008086,0.106299
7320,0.079384,0.059702,0.271598
7330,0.012092,0.008722,0.178326
7340,0.055458,0.042069,0.223806
7350,0.023441,0.017586,0.140743
7360,0.007279,0.005221,0.376389
7370,0.016490,0.012098,0.136041
7380,0.035630,0.026799,0.172244
7390,0.040831,0.031134,0.162555
7400,0.041362,0.031563,0.184425
7410,0.030832,0.023117,0.178792
7420,0.036224,0.027110,0.178955
7430,0.008077,0.006151,0.239871
7440,0.029193,0.022285,0.154287
7450,0.031260,0.023552,0.178234
7460,0.054193,0.041560,0.226694
7470,0.022886,0.017115,0.095178
7480,0.020215,0.014099,0.135308
7490,0.031475,0.023458,0.180484
7500,0.017091,0.012537,0.144852
7510,0.030980,0.024057,0.173519
7520,0.033880,0.026127,0.154977
7530,0.020869,0.015480,0.150013
7540,0.078526,0.056554,0.456137
7550,0.021147,0.015821,0.161871
7560,0.044485,0.033509,0.198488
7570,0.032003,0.023868,0.181618
7580,0.043639,0.032571,0.217501
7590,0.011586,0.008624,0.115734
7600,0.037300,0.027929,0.163160
7610,0.013397,0.010041,0.111589
7620,0.028119,0.021511,0.160330
7630,0.043073,0.032412,0.189594
7640,0.030113,0.022494,0.158969
7650,0.065038,0.048188,0.222780
7660,0.021636,0.016223,0.109906
7670,0.024414,0.018157,0.155636
7680,0.017740,0.013089,0.129060
7690,0.019093,0.014129,0.147777
7700,0.031021,0.023361,0.178305
7710,0.059038,0.044243,0.225127
7720,0.016171,0.012195,0.135817
7730,0.031379,0.023734,0.153088
7740,0.041772,0.031484,0.186156
7750,0.014666,0.010859,0.138197
7760,0.017218,0.013028,0.116392
7770,0.045252,0.034129,0.194875
7780,0.034544,0.025415,0.177451
7790,0.071008,0.052961,0.248668
7800,0.012706,0.009435,0.064953
7810,0.017257,0.012510,0.191246
