iter,rec,pre,oa,f1_score,iou,kc
500,0.692404716164997,0.8176332828451175,0.9764631763100624,0.749826350736272,0.5997777598159038,0.7375661090236896
1000,0.8371766192529692,0.8253197325148658,0.982679009437561,0.8312058943586166,0.7111653715112524,0.8220775035465112
1500,0.851378790128025,0.84725227766396,0.9846097305417061,0.8493105215936041,0.7380883700873192,0.8412013293193626
2000,0.8572671954789403,0.8524017496461065,0.9851670041680336,0.8548275494201162,0.7464618529613205,0.8470118291760326
2500,0.8916906952782041,0.8370167285607397,0.9856374487280846,0.8634891229799554,0.759771983215895,0.8559170958177922
3000,0.8914313837189489,0.8225493487908352,0.9846725687384605,0.8556062390456876,0.7476502129233873,0.8475267752046862
3500,0.8914857908819738,0.8637783958860967,0.9873100444674492,0.8774134084295866,0.7815997581105542,0.8707238522135722
4000,0.9068312434596227,0.8512916952533105,0.9871840327978134,0.8781842151704711,0.7828239066041668,0.8714275544683818
4500,0.9181492496711072,0.8411854727503858,0.9869997799396515,0.8779839342646365,0.7825056708873508,0.8711319386477081
5000,0.9089281130732954,0.8608438356953749,0.9878757297992706,0.8842327552697014,0.7924885404602791,0.8778406190084915
5500,0.8922999970017558,0.8776824290565857,0.9881786406040192,0.8849308527426826,0.7936107414677421,0.8787005713196855
6000,0.9042369578205544,0.8722673795780461,0.9883761703968048,0.8879645099777628,0.7985037509549323,0.8818366959107313
6500,0.9181081517872095,0.8546891257528925,0.9878765419125557,0.8852642809632966,0.794147227764708,0.8788730809377049
7000,0.9284539955991625,0.8484156068406224,0.987904779613018,0.886632152430621,0.79635149727581,0.8802574439666547
7500,0.9156792814744341,0.8650408755186814,0.988426961004734,0.8896400753709488,0.801217745379418,0.8835385728876162
8000,0.9229875382733185,0.8518558863842092,0.9878998771309853,0.8859963156345598,0.7953261987093353,0.8796180261969403
8500,0.9131196584634218,0.8733915509965522,0.9888310506939888,0.892813871559061,0.8063810127537077,0.8869255230482612
9000,0.9259041717277272,0.8531677306246731,0.98810775578022,0.8880490551554877,0.7986404969327731,0.8817804820361427
9500,0.9209029541480709,0.8567084740029718,0.9881240874528885,0.8876465936918879,0.7979897293954233,0.8813859324783191
10000,0.9176513948782676,0.8719127149264864,0.9889376610517502,0.8941975475264552,0.8086413133975645,0.8883652900592773
10500,0.9227719572026235,0.8632755289687709,0.9886207804083824,0.8920327769999706,0.8051075505506602,0.8860336945935423
11000,0.9216994633142884,0.8599261595041495,0.9883629530668259,0.8897418958883748,0.8013829330255627,0.8836070071347104
11500,0.917665289180653,0.8772313570414538,0.9892633333802223,0.8969928921892567,0.8132249428288952,0.8913324314817531
12000,0.9157240357536964,0.877205970329925,0.9891767427325249,0.8960512553330446,0.811678313564612,0.890345201134921
12500,0.9232921891350943,0.8709062484824672,0.9891204610466957,0.8963344520136138,0.8121431838195518,0.8905985916252477
13000,0.9282120884818427,0.8630527181107888,0.9888398796319962,0.8944472788156901,0.8090498640874624,0.8885639930980072
13500,0.9234679886242227,0.8734144786785976,0.9892832115292549,0.8977440946054609,0.8144606803300586,0.8920940134515503
14000,0.9163492793610376,0.8763822099665289,0.989154115319252,0.8959202327046597,0.8114633192666794,0.890202203184235
14500,0.9105685182896552,0.8844587939754889,0.9893845021724701,0.8973237655111025,0.8137690261611759,0.891727929432662
15000,0.9361843466789327,0.8538793780786518,0.9885879084467888,0.8931397208414259,0.8069127943776093,0.887125261220775
15500,0.9253906675627273,0.865038200166631,0.9888443276286125,0.8941972417308705,0.8086408132409824,0.8883160436648945
16000,0.9251876644920864,0.8723159413498891,0.9892901629209518,0.8979742191934948,0.8148395752922609,0.8923278342378609
16500,0.9253792596091899,0.8748476099389638,0.9894548803567886,0.8994042331557732,0.81719761264816,0.8938446614854318
17000,0.922915872924173,0.8758694971750668,0.9894100427627563,0.8987774472597428,0.8161633132405847,0.8931942309791036
17500,0.9185647624403368,0.8852034081938329,0.9897831380367279,0.9015755700723654,0.8207898017451798,0.8961894304450256
18000,0.9248463034208504,0.8744028781872885,0.9894042238593102,0.8989174794224709,0.8163942870975551,0.8933312003084786
18500,0.9183194914392815,0.8859383906852315,0.9898161068558693,0.9018383684959864,0.8212255305813699,0.8964696602695138
19000,0.9268799905226233,0.872339198400181,0.9893651977181435,0.8987829308665334,0.8161723569847805,0.8931761357245527
19500,0.9241429592085221,0.8779328515639165,0.9895900189876556,0.9004454291885585,0.818918363027725,0.8949571050078795
20000,0.9338531752502985,0.8680973558589431,0.9894019663333893,0.8997755023787786,0.8178108234493682,0.8941885445183203
20500,0.9316768887293075,0.8632404390119561,0.9890003353357315,0.8961539944082757,0.811846933239466,0.8903555077144272
21000,0.9291273573695015,0.8687578103012694,0.9892392531037331,0.8979290368417403,0.8147651710816338,0.8922560308781288
