iter,ce_loss,ds_loss,final_loss
20940,0.007789,0.006258,0.110400
20950,0.038026,0.028750,0.185090
20960,0.054240,0.041327,0.217006
20970,0.055518,0.042254,0.233432
20980,0.036405,0.026919,0.166394
20990,0.043290,0.033327,0.175415
21000,0.032318,0.024395,0.158223
21010,0.050792,0.039375,0.202360
21020,0.033528,0.025812,0.169565
21030,0.043453,0.034109,0.196498
21040,0.056479,0.043236,0.209361
21050,0.093305,0.074259,0.319624
21060,0.032808,0.025185,0.167675
21070,0.031065,0.024958,0.132425
21080,0.043719,0.034450,0.166565
21090,0.031779,0.029695,0.178667
21100,0.026221,0.018083,0.155925
21110,0.030640,0.023318,0.172331
21120,0.053141,0.040978,0.219058
21130,0.027261,0.021583,0.193261
21140,0.027399,0.020882,0.138919
21150,0.038619,0.030309,0.163881
21160,0.043437,0.034820,0.221203
21170,0.004364,0.003396,0.125385
21180,0.028992,0.021397,0.139363
21190,0.063462,0.051181,0.274325
21200,0.028183,0.021827,0.153975
21210,0.019932,0.014169,0.185707
21220,0.029935,0.022693,0.159002
21230,0.019115,0.014661,0.107750
21240,0.028133,0.020432,0.162719
21250,0.031701,0.024158,0.134954
21260,0.001098,0.000825,0.128133
21270,0.016161,0.011792,0.112403
21280,0.003921,0.002979,0.123806
21290,0.041234,0.031836,0.170126
21300,0.053085,0.040023,0.219749
21310,0.048723,0.035405,0.223143
21320,0.039802,0.029671,0.212143
21330,0.014086,0.010697,0.086578
21340,0.060708,0.047199,0.220516
21350,0.012850,0.009178,0.182776
21360,0.001236,0.001107,0.176753
21370,0.037291,0.029276,0.188947
21380,0.024805,0.018730,0.121578
21390,0.038505,0.029257,0.182139
21400,0.046505,0.033697,0.203129
21410,0.012746,0.010212,0.114127
21420,0.035700,0.027661,0.175482
21430,0.030422,0.022416,0.169491
21440,0.021123,0.016476,0.134330
21450,0.033618,0.026303,0.134731
21460,0.008579,0.006951,0.672177
21470,0.040096,0.030769,0.188289
21480,0.033906,0.025818,0.192473
21490,0.018962,0.014824,0.138908
21500,0.023262,0.017780,0.164602
21510,0.035892,0.028591,0.156084
21520,0.027432,0.020105,0.146641
21530,0.029978,0.022785,0.163653
21540,0.037821,0.028693,0.191860
21550,0.034005,0.025876,0.183165
21560,0.016385,0.012377,0.122298
21570,0.024811,0.019271,0.154528
21580,0.017529,0.012736,0.135903
21590,0.059235,0.046266,0.251301
21600,0.017726,0.013237,0.138118
21610,0.053772,0.040915,0.224147
21620,0.015634,0.011273,0.135256
21630,0.027118,0.020737,0.168831
21640,0.054091,0.041716,0.219876
21650,0.020541,0.014996,0.129734
21660,0.048616,0.037114,0.192009
21670,0.022687,0.016714,0.138680
21680,0.061080,0.049698,0.228659
21690,0.029424,0.022846,0.160207
21700,0.047034,0.036219,0.181731
21710,0.033747,0.026333,0.164485
21720,0.021509,0.015867,0.153273
21730,0.044462,0.034235,0.190850
21740,0.041834,0.031621,0.196328
21750,0.031682,0.024454,0.135413
21760,0.026793,0.020116,0.154630
21770,0.069580,0.053541,0.235563
21780,0.013422,0.010180,0.123207
21790,0.033702,0.025005,0.193542
21800,0.026138,0.019786,0.141942
21810,0.011712,0.008369,0.128769
21820,0.040271,0.031342,0.203298
21830,0.058188,0.044867,0.226437
21840,0.017937,0.013794,0.158417
21850,0.036940,0.027551,0.190739
21860,0.026311,0.020296,0.157512
21870,0.035906,0.026883,0.175410
21880,0.046952,0.036593,0.195416
21890,0.034627,0.026401,0.164895
21900,0.048603,0.037803,0.213368
21910,0.020937,0.015996,0.126362
21920,0.023414,0.018102,0.139869
21930,0.031705,0.025732,0.187942
21940,0.042338,0.032737,0.206963
21950,0.029482,0.021454,0.168852
21960,0.021421,0.016388,0.141174
21970,0.072710,0.055434,0.259506
21980,0.009756,0.007242,0.162207
21990,0.034751,0.026281,0.151360
22000,0.038326,0.029581,0.189843
22010,0.030934,0.023839,0.162327
22020,0.034599,0.026038,0.184726
22030,0.023152,0.019941,0.168472
22040,0.044206,0.033584,0.201528
22050,0.050090,0.039363,0.214498
22060,0.002666,0.002691,0.155337
22070,0.021904,0.015940,0.150508
22080,0.030853,0.023777,0.160468
22090,0.021669,0.015316,0.174931
22100,0.048269,0.038694,0.229611
22110,0.052616,0.041460,0.192877
22120,0.037604,0.029309,0.167049
22130,0.014843,0.011270,0.115247
22140,0.016924,0.013306,0.154870
22150,0.030642,0.022616,0.160604
22160,0.032761,0.024643,0.180182
22170,0.018163,0.012418,0.238124
22180,0.011848,0.009047,0.146887
22190,0.008496,0.006473,0.105045
22200,0.056121,0.043826,0.208995
22210,0.033196,0.026222,0.145410
22220,0.011891,0.008723,0.113021
22230,0.042090,0.031989,0.201915
22240,0.047944,0.038791,0.219279
22250,0.031747,0.025158,0.159532
22260,0.021347,0.017081,0.131687
22270,0.027199,0.020292,0.157629
22280,0.029449,0.022522,0.158528
22290,0.005050,0.004906,0.105231
22300,0.014116,0.010857,0.126439
22310,0.051434,0.041330,0.230682
22320,0.037409,0.028409,0.174006
22330,0.040067,0.032178,0.190246
22340,0.031867,0.024414,0.138366
22350,0.018254,0.013826,0.139000
22360,0.005611,0.003920,0.177562
22370,0.038909,0.030015,0.205671
22380,0.050867,0.038803,0.209494
22390,0.009321,0.007442,0.115322
22400,0.045450,0.032217,0.203805
22410,0.028673,0.021700,0.142228
22420,0.058579,0.044904,0.233300
22430,0.043166,0.033235,0.204679
22440,0.032547,0.025951,0.157623
22450,0.037018,0.027580,0.173615
22460,0.013062,0.011257,0.168120
22470,0.025851,0.018770,0.166806
22480,0.045408,0.037125,0.182105
22490,0.021357,0.015855,0.185234
22500,0.026285,0.020331,0.143977
22510,0.053962,0.040860,0.211822
22520,0.028916,0.022293,0.159222
22530,0.015527,0.012619,0.115372
22540,0.049718,0.040317,0.215285
22550,0.025126,0.019753,0.122482
22560,0.023584,0.017553,0.132878
22570,0.026254,0.020551,0.164268
22580,0.032747,0.025176,0.167384
22590,0.025274,0.018527,0.157867
22600,0.033095,0.025105,0.172213
22610,0.018320,0.013899,0.145307
22620,0.051381,0.039368,0.200025
22630,0.022937,0.017807,0.158759
22640,0.022947,0.017479,0.119731
22650,0.057619,0.046380,0.210813
22660,0.018258,0.013399,0.138086
22670,0.021944,0.015588,0.205357
22680,0.032046,0.023755,0.172382
22690,0.018541,0.014314,0.142801
22700,0.031418,0.024435,0.135568
22710,0.016736,0.012747,0.136787
22720,0.040982,0.031268,0.186339
22730,0.036506,0.028402,0.182180
22740,0.019802,0.014821,0.134866
22750,0.033221,0.025035,0.175366
22760,0.039201,0.030167,0.190824
22770,0.044909,0.034193,0.159173
22780,0.028677,0.022197,0.154856
22790,0.043167,0.033944,0.189927
22800,0.026229,0.019665,0.151278
22810,0.022306,0.016526,0.137343
22820,0.017306,0.013065,0.157223
22830,0.028303,0.022190,0.169769
22840,0.031097,0.024356,0.177606
22850,0.027091,0.022228,0.170915
22860,0.009283,0.006686,0.119588
22870,0.047861,0.038509,0.195196
22880,0.051023,0.039795,0.211982
22890,0.045104,0.034657,0.228187
22900,0.031103,0.023501,0.168990
22910,0.023200,0.017214,0.115262
22920,0.055470,0.042553,0.222593
22930,0.011000,0.008180,0.109226
22940,0.025432,0.021106,0.138230
22950,0.027615,0.021151,0.153382
22960,0.029207,0.022541,0.155564
22970,0.022658,0.016687,0.142851
22980,0.032488,0.024701,0.171905
22990,0.005397,0.004737,0.114746
23000,0.039417,0.030021,0.186710
23010,0.015068,0.011216,0.121480
23020,0.018765,0.013714,0.124479
23030,0.026264,0.020143,0.161738
23040,0.013771,0.011392,0.096747
23050,0.030020,0.022883,0.171640
23060,0.023841,0.018262,0.156207
23070,0.022082,0.018538,0.146574
23080,0.040061,0.028903,0.184583
23090,0.013609,0.010622,0.152408
23100,0.030851,0.023728,0.161141
23110,0.013363,0.010109,0.120727
23120,0.020066,0.015106,0.137638
23130,0.042906,0.033365,0.176642
23140,0.001390,0.001394,0.102894
23150,0.061588,0.048023,0.247942
23160,0.043233,0.032781,0.157535
23170,0.019394,0.015157,0.231285
23180,0.040767,0.031295,0.161476
23190,0.036233,0.029329,0.165448
23200,0.046016,0.035816,0.184022
23210,0.006893,0.004867,0.099017
23220,0.038073,0.029922,0.169318
23230,0.029941,0.023193,0.116707
23240,0.022562,0.016452,0.151795
23250,0.047090,0.036343,0.208255
23260,0.075250,0.059349,0.275331
23270,0.029872,0.022525,0.156620
23280,0.003849,0.003049,0.141526
23290,0.014916,0.011400,0.127344
23300,0.049261,0.038767,0.206257
23310,0.040197,0.029904,0.192803
23320,0.056662,0.043061,0.227313
23330,0.030942,0.027027,0.146152
23340,0.038339,0.029602,0.164916
23350,0.042776,0.032756,0.203494
23360,0.037654,0.030042,0.183159
23370,0.001641,0.001298,0.095245
23380,0.021393,0.015764,0.141621
23390,0.044077,0.033511,0.193823
23400,0.002579,0.002421,0.129431
23410,0.039121,0.030626,0.178749
23420,0.025543,0.019806,0.146922
23430,0.039056,0.028365,0.187600
23440,0.000666,0.000512,0.076437
23450,0.030780,0.024015,0.167254
23460,0.047714,0.036748,0.210704
23470,0.035626,0.028488,0.185901
23480,0.052608,0.041416,0.221351
23490,0.038030,0.029150,0.174773
23500,0.030919,0.022985,0.166689
23510,0.063893,0.048908,0.245003
23520,0.030067,0.022669,0.193310
23530,0.042552,0.031750,0.197943
23540,0.038406,0.029504,0.183730
23550,0.029995,0.022467,0.148465
23560,0.036696,0.027417,0.172489
23570,0.031501,0.023375,0.152845
23580,0.019148,0.014776,0.091678
23590,0.034050,0.025709,0.169918
23600,0.018095,0.013579,0.145191
23610,0.000014,0.000033,0.000081
23620,0.021303,0.016886,0.147886
23630,0.041259,0.031949,0.184638
23640,0.059460,0.048552,0.249103
23650,0.029620,0.021460,0.129746
23660,0.031861,0.024527,0.141819
23670,0.036765,0.027269,0.172920
23680,0.019874,0.015569,0.128120
23690,0.019544,0.015006,0.146479
23700,0.027843,0.020658,0.161145
23710,0.034469,0.026239,0.151394
23720,0.043099,0.033411,0.190337
23730,0.036722,0.029045,0.184689
23740,0.065230,0.054686,0.227596
23750,0.033545,0.026481,0.174400
23760,0.035337,0.026789,0.189642
23770,0.019919,0.014305,0.137908
23780,0.036723,0.028222,0.174681
23790,0.022049,0.016751,0.187036
23800,0.024753,0.018349,0.126726
23810,0.019581,0.014261,0.095568
23820,0.025519,0.018715,0.156657
23830,0.034600,0.025814,0.185160
23840,0.058026,0.044265,0.236095
23850,0.083501,0.065241,0.294020
23860,0.035089,0.026961,0.180742
23870,0.013164,0.010314,0.128838
23880,0.029711,0.022306,0.121793
23890,0.024420,0.018486,0.147977
23900,0.053403,0.040773,0.224746
23910,0.028632,0.022038,0.166739
23920,0.041703,0.032474,0.194181
23930,0.015612,0.011177,0.139119
23940,0.024441,0.018433,0.141494
23950,0.028567,0.021957,0.160083
23960,0.039858,0.031004,0.184917
23970,0.014819,0.011543,0.128421
23980,0.082928,0.054921,0.324581
23990,0.057334,0.044629,0.230911
24000,0.028886,0.022321,0.164453
24010,0.033750,0.025529,0.146305
24020,0.025645,0.019516,0.155886
24030,0.041334,0.031441,0.191323
24040,0.036725,0.028061,0.177176
24050,0.031547,0.024547,0.157778
24060,0.024506,0.019274,0.144599
24070,0.014502,0.011389,0.119702
24080,0.025450,0.020247,0.118619
24090,0.032769,0.026289,0.162691
24100,0.025835,0.019846,0.186173
24110,0.059160,0.046279,0.219047
24120,0.066240,0.052949,0.253800
24130,0.022155,0.016322,0.145273
24140,0.002042,0.001510,0.121874
24150,0.048115,0.036451,0.192741
24160,0.026365,0.021138,0.156113
24170,0.043244,0.033433,0.185719
24180,0.032384,0.024947,0.167890
24190,0.046934,0.035691,0.199765
24200,0.052026,0.039576,0.224963
24210,0.028092,0.022831,0.166586
24220,0.043431,0.035769,0.198148
24230,0.034488,0.025170,0.182047
24240,0.040311,0.030909,0.194982
24250,0.020938,0.016017,0.095644
24260,0.042737,0.032726,0.189656
24270,0.024226,0.014159,0.185302
24280,0.015073,0.011300,0.083258
24290,0.022392,0.016963,0.143421
24300,0.033835,0.029029,0.189191
24310,0.041887,0.033008,0.199319
24320,0.012889,0.010079,0.129972
24330,0.007661,0.005835,0.141139
24340,0.038104,0.030035,0.195800
24350,0.000321,0.000275,0.043216
24360,0.018307,0.013861,0.135332
24370,0.021150,0.015538,0.153390
24380,0.049573,0.039157,0.212530
24390,0.034528,0.026267,0.171866
24400,0.016089,0.011857,0.129570
24410,0.027765,0.021107,0.164124
24420,0.002846,0.001851,0.040797
24430,0.050941,0.039055,0.208698
24440,0.018533,0.014592,0.093869
24450,0.026903,0.020725,0.150234
24460,0.055918,0.043203,0.232660
24470,0.035702,0.028115,0.173180
24480,0.030802,0.023466,0.143037
24490,0.020773,0.015599,0.154897
24500,0.015905,0.013100,0.135981
24510,0.048068,0.035740,0.209049
24520,0.012854,0.009639,0.175328
24530,0.028993,0.022672,0.147874
24540,0.033552,0.026091,0.168390
24550,0.048240,0.037569,0.219803
24560,0.029422,0.022898,0.143783
24570,0.044171,0.032930,0.174392
24580,0.012729,0.009358,0.122451
24590,0.027863,0.020709,0.170293
24600,0.029061,0.021933,0.168119
24610,0.074199,0.056967,0.268965
24620,0.038316,0.032070,0.218736
24630,0.052802,0.038004,0.190941
24640,0.049784,0.038028,0.211845
24650,0.015280,0.012855,0.177293
24660,0.033398,0.024572,0.169598
24670,0.023547,0.017224,0.186505
24680,0.031869,0.025088,0.127000
24690,0.020028,0.015624,0.146609
24700,0.023813,0.018088,0.160568
24710,0.057508,0.047404,0.228417
24720,0.018607,0.014396,0.129677
24730,0.061375,0.049330,0.247513
24740,0.033607,0.027140,0.174384
24750,0.016002,0.012167,0.140846
24760,0.044075,0.033717,0.194773
24770,0.009892,0.007668,0.106450
24780,0.027485,0.024131,0.114497
24790,0.053687,0.042133,0.214205
24800,0.041556,0.031663,0.195691
24810,0.030058,0.023173,0.146553
24820,0.029515,0.023138,0.171044
24830,0.025135,0.018004,0.138823
24840,0.020078,0.015143,0.091558
24850,0.014114,0.010752,0.087121
24860,0.017677,0.013282,0.101739
24870,0.001926,0.001888,0.123658
24880,0.017874,0.013342,0.141053
24890,0.027313,0.021572,0.105962
24900,0.035202,0.026489,0.187473
24910,0.044714,0.034697,0.194427
24920,0.030360,0.023609,0.153985
24930,0.017777,0.014161,0.146421
24940,0.035173,0.025849,0.187472
24950,0.030308,0.022786,0.155732
24960,0.017301,0.013230,0.150329
24970,0.035105,0.025756,0.175693
24980,0.030994,0.024268,0.160774
24990,0.023949,0.017746,0.143972
25000,0.004515,0.003182,0.098000
25010,0.021394,0.016717,0.133573
25020,0.036716,0.027624,0.179277
25030,0.015256,0.012153,0.100688
25040,0.012744,0.009558,0.140385
25050,0.023025,0.017449,0.156878
25060,0.059837,0.046274,0.234405
25070,0.045970,0.034757,0.193930
25080,0.010504,0.008051,0.104581
25090,0.024869,0.017834,0.158880
25100,0.045208,0.032886,0.207735
25110,0.026994,0.020578,0.153112
25120,0.008323,0.005892,0.067193
25130,0.033756,0.025987,0.163163
25140,0.020321,0.014698,0.136246
25150,0.015422,0.011500,0.122873
25160,0.047004,0.036124,0.198039
25170,0.049048,0.037801,0.203400
25180,0.024551,0.018582,0.144046
25190,0.035392,0.026725,0.197012
25200,0.045378,0.036556,0.192276
25210,0.028536,0.021397,0.124293
25220,0.060224,0.046372,0.214567
25230,0.023014,0.017233,0.148074
25240,0.041595,0.032052,0.191250
25250,0.040388,0.041616,0.222417
25260,0.045062,0.035005,0.211995
25270,0.053138,0.041452,0.223046
25280,0.040788,0.031523,0.188612
25290,0.030755,0.023345,0.149499
25300,0.046558,0.035971,0.197294
25310,0.014769,0.011334,0.125902
25320,0.066347,0.051789,0.260065
25330,0.007985,0.006142,0.145812
25340,0.039591,0.031302,0.170522
25350,0.051690,0.040654,0.213112
25360,0.041737,0.033591,0.171763
25370,0.034025,0.024670,0.182820
25380,0.033148,0.024901,0.177934
25390,0.022318,0.017277,0.143514
25400,0.060532,0.047057,0.229438
25410,0.023574,0.017772,0.129544
25420,0.015384,0.011935,0.123395
25430,0.027046,0.020143,0.120258
25440,0.044509,0.034286,0.179935
25450,0.030401,0.023515,0.159970
25460,0.026861,0.021325,0.113513
25470,0.046306,0.034998,0.201990
25480,0.028048,0.021181,0.194316
25490,0.048919,0.037281,0.210270
25500,0.062971,0.048775,0.239853
25510,0.043618,0.033421,0.193213
25520,0.031716,0.023778,0.175053
25530,0.027225,0.020506,0.151374
25540,0.010969,0.009420,0.146694
25550,0.043715,0.033110,0.198493
25560,0.045222,0.035549,0.182250
25570,0.044525,0.034416,0.205129
25580,0.011098,0.008674,0.070088
25590,0.045646,0.034475,0.182664
25600,0.058383,0.046243,0.206536
25610,0.046969,0.035459,0.216823
25620,0.018368,0.013096,0.128312
25630,0.029922,0.022665,0.159580
25640,0.024414,0.018339,0.139190
25650,0.030269,0.023271,0.152704
25660,0.037948,0.029512,0.185593
25670,0.031620,0.023168,0.173941
25680,0.037460,0.028443,0.152214
25690,0.012936,0.009837,0.113219
25700,0.033351,0.025723,0.176782
25710,0.051875,0.039963,0.218010
25720,0.028028,0.021474,0.129776
25730,0.059211,0.045812,0.227273
25740,0.016416,0.012304,0.140084
25750,0.024544,0.019827,0.147352
25760,0.037392,0.029030,0.177123
25770,0.037116,0.027411,0.199101
25780,0.040797,0.032265,0.165905
25790,0.033561,0.025339,0.166714
25800,0.034890,0.025928,0.184521
25810,0.001522,0.001214,0.104719
25820,0.048590,0.037531,0.222642
25830,0.016053,0.012063,0.137366
25840,0.037938,0.028955,0.188762
25850,0.053274,0.040837,0.209203
25860,0.004841,0.004940,0.139150
25870,0.029796,0.022987,0.138942
25880,0.013082,0.010145,0.129001
25890,0.023907,0.017039,0.117234
25900,0.041898,0.032670,0.216285
25910,0.048262,0.034590,0.207820
25920,0.034953,0.026818,0.172212
25930,0.046317,0.036081,0.199282
25940,0.087670,0.068724,0.308088
25950,0.048677,0.037931,0.201612
25960,0.021731,0.016427,0.157478
25970,0.042658,0.032318,0.156008
25980,0.040937,0.031193,0.190476
25990,0.008416,0.006022,0.128617
26000,0.023160,0.017781,0.145601
26010,0.000146,0.001711,0.002571
26020,0.021887,0.016113,0.151093
26030,0.016157,0.012301,0.106372
26040,0.034542,0.025421,0.179442
26050,0.032822,0.025326,0.168923
26060,0.028024,0.021967,0.150377
26070,0.006154,0.005296,0.244879
26080,0.011735,0.008868,0.109162
26090,0.014367,0.011346,0.081079
26100,0.043533,0.033127,0.189081
26110,0.022496,0.016276,0.171224
26120,0.014972,0.011877,0.143477
26130,0.047821,0.036025,0.202065
26140,0.027647,0.021649,0.181994
26150,0.040161,0.030004,0.190996
26160,0.030398,0.022749,0.140775
26170,0.035937,0.028063,0.134161
26180,0.034437,0.026086,0.172968
26190,0.028606,0.021195,0.147283
26200,0.047469,0.035778,0.211000
26210,0.030316,0.023091,0.158736
26220,0.008606,0.006629,0.124756
26230,0.062369,0.047881,0.237087
26240,0.042661,0.033171,0.206725
26250,0.017184,0.012688,0.137024
26260,0.030592,0.023456,0.158253
26270,0.028448,0.021795,0.163085
26280,0.043983,0.033984,0.174620
26290,0.029543,0.021901,0.156405
26300,0.034625,0.026741,0.179058
26310,0.056372,0.042032,0.232860
26320,0.035166,0.025905,0.187255
26330,0.028755,0.021505,0.176466
26340,0.050994,0.039478,0.213671
26350,0.027614,0.020863,0.152799
26360,0.033385,0.024665,0.178195
26370,0.068910,0.053291,0.260075
26380,0.039351,0.029066,0.189197
26390,0.033760,0.026158,0.168773
26400,0.043069,0.032710,0.194525
26410,0.039017,0.029113,0.184033
26420,0.035606,0.028137,0.188516
26430,0.046400,0.034274,0.202260
26440,0.022908,0.017918,0.143281
26450,0.026270,0.020910,0.143642
26460,0.042400,0.033057,0.185563
26470,0.049810,0.040265,0.217097
26480,0.015455,0.011602,0.135701
26490,0.043713,0.033306,0.170861
26500,0.023568,0.016972,0.154138
26510,0.018761,0.014275,0.125447
26520,0.011997,0.008520,0.130075
26530,0.065311,0.049927,0.250180
26540,0.023414,0.017997,0.124380
26550,0.035058,0.027155,0.173273
26560,0.057228,0.044575,0.227323
26570,0.012300,0.007531,0.070583
26580,0.041521,0.032406,0.180608
26590,0.020739,0.015880,0.145508
26600,0.010988,0.008764,0.163293
26610,0.009890,0.008857,0.066099
26620,0.038043,0.028037,0.175362
26630,0.039927,0.032253,0.172666
26640,0.015364,0.011656,0.137065
26650,0.037085,0.027933,0.179361
26660,0.023845,0.018256,0.102052
26670,0.029348,0.021567,0.154356
26680,0.014694,0.011069,0.120097
26690,0.026386,0.020012,0.159947
26700,0.028905,0.022081,0.155603
26710,0.011721,0.008844,0.061195
26720,0.041640,0.032385,0.191758
26730,0.025296,0.019205,0.164002
26740,0.070343,0.054829,0.254281
26750,0.010063,0.008550,0.072817
26760,0.010075,0.008286,0.172351
26770,0.020979,0.015897,0.135404
26780,0.021647,0.016325,0.145186
26790,0.024838,0.017944,0.182174
26800,0.007833,0.005607,0.100191
26810,0.018840,0.014385,0.121074
26820,0.020628,0.017293,0.166448
26830,0.049859,0.036997,0.214295
26840,0.038918,0.028784,0.177772
26850,0.039231,0.030302,0.179750
26860,0.048091,0.038604,0.194627
26870,0.020002,0.014772,0.149080
26880,0.049080,0.037850,0.223156
26890,0.066663,0.052515,0.252409
26900,0.025664,0.019285,0.159113
26910,0.034848,0.026696,0.180930
26920,0.042903,0.034694,0.197328
26930,0.020954,0.016373,0.161960
26940,0.015366,0.011580,0.138515
26950,0.002509,0.002157,0.635860
26960,0.047218,0.037461,0.210940
26970,0.044218,0.035393,0.186272
26980,0.033433,0.025739,0.166463
26990,0.018342,0.013029,0.141690
27000,0.029162,0.021932,0.151335
27010,0.035090,0.025942,0.174377
27020,0.059641,0.046823,0.238202
27030,0.003100,0.002935,0.141739
27040,0.047895,0.038836,0.194911
27050,0.061111,0.046175,0.228487
27060,0.028105,0.020799,0.130538
27070,0.027111,0.020566,0.124857
27080,0.045707,0.034316,0.202525
27090,0.030109,0.022322,0.162414
27100,0.024512,0.018592,0.134400
27110,0.005226,0.003964,0.143303
27120,0.046974,0.035290,0.199808
27130,0.030649,0.022482,0.181978
27140,0.026151,0.018775,0.173713
27150,0.024752,0.018627,0.108107
27160,0.029341,0.021061,0.185984
27170,0.020966,0.016328,0.093240
27180,0.025428,0.018493,0.152748
27190,0.033903,0.026294,0.184605
27200,0.050118,0.039971,0.209633
27210,0.055750,0.043847,0.199773
27220,0.045947,0.035859,0.172544
27230,0.008055,0.006231,0.151789
27240,0.011143,0.007461,0.164554
27250,0.040139,0.031048,0.176651
27260,0.049709,0.036848,0.251713
27270,0.005412,0.004574,0.038782
27280,0.046800,0.035425,0.193466
27290,0.044957,0.033487,0.185096
27300,0.030664,0.023186,0.173614
27310,0.022965,0.016947,0.148120
27320,0.021825,0.016836,0.126544
27330,0.007787,0.006584,0.200296
27340,0.040610,0.031364,0.193669
27350,0.020845,0.015289,0.155752
27360,0.028127,0.021495,0.151444
27370,0.034596,0.025855,0.166445
27380,0.037485,0.029391,0.186187
27390,0.059634,0.049488,0.229239
27400,0.043828,0.033130,0.188866
27410,0.016057,0.012536,0.152430
27420,0.017504,0.012892,0.133591
27430,0.018413,0.014397,0.135954
27440,0.050981,0.038705,0.219792
27450,0.023325,0.017522,0.149415
27460,0.026230,0.019701,0.153685
27470,0.012910,0.009786,0.226873
27480,0.035396,0.027203,0.166711
27490,0.005572,0.004864,0.135336
27500,0.053465,0.041220,0.223303
27510,0.034489,0.026608,0.164556
27520,0.036494,0.026415,0.211447
27530,0.024048,0.018633,0.149306
27540,0.022896,0.016597,0.158874
27550,0.021456,0.017856,0.245235
27560,0.023750,0.018617,0.103215
27570,0.019412,0.014070,0.154418
27580,0.027705,0.021221,0.152051
27590,0.052514,0.040597,0.212632
27600,0.008376,0.006139,0.123200
27610,0.058017,0.044575,0.236980
27620,0.018932,0.014578,0.133041
27630,0.019409,0.014607,0.119330
27640,0.062908,0.047415,0.214878
27650,0.025243,0.019199,0.119180
27660,0.032778,0.025086,0.135041
27670,0.040504,0.031648,0.189860
27680,0.026626,0.018985,0.151729
27690,0.024882,0.018967,0.103372
27700,0.035467,0.030936,0.182260
27710,0.036827,0.028125,0.183756
27720,0.032003,0.024049,0.149235
27730,0.018592,0.013826,0.130663
27740,0.043379,0.033018,0.196067
27750,0.031191,0.024626,0.170927
27760,0.027924,0.020784,0.172706
27770,0.036653,0.028283,0.152206
27780,0.019865,0.014693,0.138375
27790,0.015016,0.011199,0.159815
27800,0.042974,0.034053,0.184407
27810,0.016115,0.012067,0.110799
27820,0.003385,0.002012,0.031609
27830,0.021411,0.016736,0.144856
27840,0.013026,0.009849,0.103133
27850,0.001145,0.001008,0.126992
27860,0.001528,0.001448,0.065611
27870,0.043588,0.032977,0.189027
27880,0.055977,0.043769,0.224830
27890,0.015953,0.012722,0.140378
27900,0.021616,0.016722,0.112289
27910,0.042123,0.032120,0.194773
27920,0.022072,0.016868,0.119709
27930,0.036800,0.028924,0.149739
27940,0.041852,0.032537,0.186635
27950,0.086149,0.065632,0.301304
27960,0.007746,0.005833,0.171071
27970,0.011457,0.008434,0.065940
27980,0.033028,0.024718,0.174761
27990,0.032706,0.025377,0.166814
28000,0.018064,0.013254,0.164308
28010,0.013841,0.010811,0.127952
28020,0.043281,0.033470,0.190318
28030,0.022402,0.017822,0.130307
28040,0.043267,0.033077,0.192802
28050,0.057085,0.043752,0.225144
28060,0.040256,0.030859,0.180818
28070,0.032011,0.025482,0.196083
28080,0.017473,0.012493,0.150074
28090,0.011585,0.008821,0.111403
28100,0.034797,0.026519,0.170639
28110,0.029234,0.023076,0.169456
28120,0.011669,0.008751,0.090744
28130,0.042842,0.032476,0.198632
28140,0.044799,0.034287,0.204922
28150,0.055463,0.042158,0.233511
28160,0.028243,0.021769,0.149810
28170,0.040152,0.030239,0.186004
28180,0.036597,0.027908,0.171178
28190,0.035723,0.026707,0.172093
28200,0.011676,0.008720,0.125885
28210,0.007732,0.005805,0.168740
28220,0.004460,0.003967,0.135106
28230,0.025632,0.019426,0.168532
28240,0.014538,0.010549,0.192539
28250,0.026362,0.020285,0.175939
28260,0.041645,0.031878,0.171406
28270,0.044153,0.034128,0.200502
28280,0.042328,0.032492,0.176492
28290,0.014681,0.011216,0.117271
28300,0.028867,0.022599,0.131700
28310,0.035845,0.027420,0.191052
28320,0.010521,0.007686,0.137127
28330,0.012891,0.009947,0.096558
28340,0.029020,0.021824,0.156395
28350,0.053098,0.040733,0.217917
28360,0.020772,0.015586,0.144339
28370,0.032495,0.023085,0.189420
28380,0.015891,0.011646,0.138078
28390,0.038609,0.029895,0.170815
28400,0.037321,0.027981,0.182290
28410,0.017146,0.012970,0.145035
28420,0.030146,0.023422,0.159670
28430,0.000555,0.000469,0.125389
28440,0.042274,0.032540,0.196361
28450,0.036308,0.027580,0.178280
28460,0.002169,0.001607,0.320472
28470,0.024712,0.019903,0.166660
28480,0.003699,0.003170,0.064861
28490,0.046697,0.035357,0.209211
28500,0.019142,0.014683,0.138784
28510,0.031988,0.024833,0.163634
28520,0.042649,0.033441,0.190044
28530,0.014057,0.011071,0.122069
28540,0.031151,0.023724,0.167303
28550,0.026454,0.020423,0.179476
28560,0.053604,0.040083,0.222283
28570,0.015075,0.011081,0.069075
28580,0.014054,0.010596,0.135626
28590,0.040622,0.031654,0.168605
28600,0.005905,0.004553,0.131176
28610,0.061957,0.048113,0.235331
28620,0.012937,0.009416,0.104858
28630,0.038245,0.029154,0.182241
28640,0.045442,0.034961,0.202257
28650,0.022488,0.016928,0.109675
28660,0.017610,0.013350,0.090443
28670,0.025879,0.020953,0.140076
28680,0.031604,0.024959,0.144909
28690,0.034260,0.026046,0.145125
