iter,ce_loss,ds_loss,final_loss
800,0.022978,0.019372,0.329271
810,0.088312,0.066393,0.423432
820,0.083876,0.067543,0.430581
830,0.042406,0.030437,0.376158
840,0.096792,0.075349,0.406601
850,0.322907,0.208542,0.962964
860,0.032274,0.023769,0.316510
870,0.141470,0.105018,0.510693
880,0.079556,0.060020,0.335254
890,0.093860,0.068235,0.408980
900,0.135809,0.114932,0.541030
910,0.041350,0.029308,0.285424
920,0.016857,0.013617,0.235350
930,0.085946,0.069380,0.379685
940,0.043031,0.031003,0.312023
950,0.039991,0.029812,0.378631
960,0.029697,0.023213,0.283534
970,0.080524,0.060281,0.373376
980,0.086813,0.066743,0.384428
990,0.149538,0.102292,0.555259
1000,0.045196,0.032552,0.299110
1010,0.101204,0.081478,0.436466
1020,0.101534,0.072168,0.420787
1030,0.133167,0.107550,0.488491
1040,0.152776,0.115865,0.539034
1050,0.070794,0.054971,0.337296
1060,0.015421,0.011719,0.270965
1070,0.024998,0.016613,0.273012
1080,0.058923,0.044907,0.291943
1090,0.095337,0.064765,0.427539
1100,0.027329,0.022497,0.355438
1110,0.040540,0.031500,0.289660
1120,0.112603,0.084502,0.519795
1130,0.064753,0.042727,0.374671
1140,0.085177,0.062336,0.397283
1150,0.029926,0.025965,0.342496
1160,0.031507,0.025648,0.311353
1170,0.035520,0.027949,0.311703
1180,0.032759,0.025128,0.309940
1190,0.077957,0.056981,0.357683
1200,0.026446,0.019722,0.227148
1210,0.044779,0.031659,0.251041
1220,0.089849,0.064616,0.382981
1230,0.073208,0.052570,0.315220
1240,0.060215,0.044372,0.319026
1250,0.075409,0.059402,0.336872
1260,0.058779,0.043093,0.298419
1270,0.015002,0.013271,0.449221
1280,0.056731,0.043017,0.294942
1290,0.063007,0.047133,0.307178
1300,0.017209,0.011906,0.235390
1310,0.038344,0.032126,0.234859
1320,0.122885,0.096925,0.475879
1330,0.064406,0.049969,0.304374
1340,0.052748,0.039178,0.319778
1350,0.064686,0.048300,0.300897
1360,0.042109,0.033915,0.275521
1370,0.044009,0.031783,0.265720
1380,0.065335,0.049212,0.342831
1390,0.086691,0.065942,0.357524
1400,0.049538,0.038256,0.284909
1410,0.129028,0.096927,0.519280
1420,0.028432,0.019181,0.278778
1430,0.025870,0.020103,0.276771
1440,0.032154,0.026770,0.446868
1450,0.055270,0.040859,0.272554
1460,0.041410,0.031895,0.223930
1470,0.030036,0.021610,0.227872
1480,0.051513,0.040737,0.237817
1490,0.066892,0.051096,0.302207
1500,0.118889,0.092579,0.437016
1510,0.078577,0.056090,0.332947
1520,0.032931,0.024636,0.240188
1530,0.064341,0.047117,0.290507
1540,0.094933,0.079874,0.383107
1550,0.117481,0.080551,0.631736
1560,0.045892,0.034727,0.253760
1570,0.057529,0.043408,0.308664
1580,0.012275,0.010513,0.223389
1590,0.014367,0.010671,0.193679
1600,0.021516,0.023025,0.253868
1610,0.033890,0.024047,0.258315
1620,0.067832,0.052597,0.313856
1630,0.050102,0.034881,0.310664
1640,0.031523,0.025149,0.334050
1650,0.111685,0.090644,0.424076
1660,0.049450,0.042796,0.229826
1670,0.056298,0.039606,0.371498
1680,0.031871,0.033578,0.302251
1690,0.053879,0.040082,0.330028
1700,0.036975,0.027567,0.229946
1710,0.066604,0.051212,0.307740
1720,0.062214,0.046208,0.294003
1730,0.141253,0.111857,0.480248
1740,0.074845,0.055924,0.282878
1750,0.077119,0.057003,0.307334
1760,0.110040,0.080938,0.381530
1770,0.037064,0.030455,0.231661
1780,0.033539,0.024711,0.313692
1790,0.045986,0.033689,0.263601
1800,0.002245,0.002872,0.008299
1810,0.054237,0.040020,0.278445
1820,0.051218,0.039763,0.292891
1830,0.053978,0.040000,0.260268
1840,0.053751,0.038859,0.279692
1850,0.068344,0.049931,0.315117
1860,0.039302,0.028815,0.219830
1870,0.066806,0.049962,0.321882
1880,0.066329,0.049678,0.306780
1890,0.058177,0.044407,0.267046
1900,0.023287,0.017856,0.212236
1910,0.039138,0.030000,0.187037
1920,0.037155,0.027426,0.188205
1930,0.048775,0.036493,0.270056
1940,0.017541,0.013059,0.223807
1950,0.082881,0.067076,0.363725
1960,0.042588,0.032073,0.208550
1970,0.062222,0.046511,0.276987
1980,0.069212,0.050568,0.306814
1990,0.038122,0.028184,0.275988
2000,0.051139,0.038180,0.264380
2010,0.047278,0.035457,0.247619
2020,0.040556,0.029109,0.263957
2030,0.122018,0.096886,0.437545
2040,0.037359,0.026996,0.248514
2050,0.020380,0.013779,0.184750
2060,0.018576,0.014499,0.216449
2070,0.076057,0.057433,0.312298
2080,0.079234,0.064919,0.339855
2090,0.039397,0.029571,0.236192
2100,0.058064,0.045614,0.258792
2110,0.090056,0.066097,0.365653
2120,0.016834,0.012188,0.237205
2130,0.045797,0.034219,0.247034
2140,0.056928,0.041577,0.290840
2150,0.061982,0.045995,0.283251
2160,0.019849,0.014224,0.126785
2170,0.106383,0.082764,0.404980
2180,0.053690,0.038584,0.256936
2190,0.032312,0.023694,0.217913
2200,0.047553,0.034770,0.253596
2210,0.123699,0.092739,0.474716
2220,0.074233,0.054686,0.314213
2230,0.025787,0.018381,0.204067
2240,0.059391,0.043706,0.262114
2250,0.080107,0.060886,0.347796
2260,0.053804,0.039228,0.257342
2270,0.029857,0.020763,0.220627
2280,0.054709,0.040802,0.259971
2290,0.077501,0.056361,0.322319
2300,0.053120,0.039001,0.250509
2310,0.034262,0.026218,0.238093
2320,0.003279,0.003436,0.203018
2330,0.070200,0.051190,0.330715
2340,0.048634,0.036752,0.248851
2350,0.054083,0.039388,0.257605
2360,0.038900,0.044922,0.427964
2370,0.015235,0.011119,0.291453
2380,0.088421,0.066595,0.340653
2390,0.040306,0.029543,0.219546
2400,0.054308,0.041650,0.301102
2410,0.062636,0.046608,0.276698
2420,0.107333,0.080307,0.370834
2430,0.024326,0.018769,0.219155
2440,0.060264,0.043256,0.284720
2450,0.086738,0.064290,0.342122
2460,0.017684,0.012370,0.183578
2470,0.057821,0.042380,0.264932
2480,0.045725,0.036431,0.269464
2490,0.023873,0.018519,0.211994
2500,0.034612,0.026765,0.205778
2510,0.044869,0.033116,0.246764
2520,0.038795,0.028593,0.244843
2530,0.068090,0.050737,0.292700
2540,0.018532,0.013492,0.090674
2550,0.081128,0.058370,0.310943
2560,0.025727,0.018800,0.187793
2570,0.087665,0.064949,0.352716
2580,0.008093,0.006610,0.203841
2590,0.075167,0.056520,0.317501
2600,0.116851,0.086890,0.405490
2610,0.062771,0.051254,0.297552
2620,0.023002,0.015205,0.181038
2630,0.040953,0.027866,0.270636
2640,0.039802,0.027601,0.252102
2650,0.079774,0.061417,0.307441
2660,0.050717,0.037733,0.262766
2670,0.119439,0.088814,0.423759
2680,0.033446,0.028649,0.216551
2690,0.062402,0.044358,0.299049
2700,0.082661,0.060961,0.314686
2710,0.030808,0.022438,0.246056
2720,0.037024,0.027702,0.232880
2730,0.044672,0.034029,0.224355
2740,0.086795,0.067573,0.329156
2750,0.055811,0.039042,0.292074
2760,0.017452,0.012826,0.117453
2770,0.016668,0.012388,0.260779
2780,0.010079,0.007706,0.379787
2790,0.074694,0.056240,0.300979
2800,0.075804,0.056847,0.312879
2810,0.057904,0.043418,0.246130
2820,0.028418,0.021142,0.226294
2830,0.044989,0.033415,0.238044
2840,0.039032,0.028458,0.229561
2850,0.070753,0.054258,0.307857
2860,0.046920,0.036570,0.240628
2870,0.052709,0.040190,0.246901
2880,0.000812,0.000972,0.002906
2890,0.023981,0.016849,0.211233
2900,0.056815,0.042185,0.283647
2910,0.066973,0.052663,0.303213
2920,0.068827,0.051444,0.283805
2930,0.060799,0.044360,0.262119
2940,0.029766,0.022167,0.204780
2950,0.114929,0.086352,0.369782
2960,0.049259,0.037562,0.243851
2970,0.058939,0.043496,0.258573
2980,0.068514,0.052571,0.302148
2990,0.065809,0.054714,0.292133
3000,0.082544,0.067598,0.369213
3010,0.027878,0.019642,0.220733
3020,0.026534,0.019542,0.216296
3030,0.007717,0.005452,0.233207
3040,0.059660,0.044376,0.269387
3050,0.105001,0.068304,0.355722
3060,0.044071,0.033160,0.207927
3070,0.090181,0.067351,0.347447
3080,0.064129,0.048235,0.273151
3090,0.054073,0.038380,0.254715
3100,0.029788,0.022597,0.191855
3110,0.039851,0.029555,0.219484
3120,0.038778,0.027952,0.223896
3130,0.044263,0.032290,0.215789
3140,0.064193,0.046318,0.308806
3150,0.074726,0.055977,0.322942
3160,0.030630,0.026754,0.217048
3170,0.056025,0.039281,0.252847
3180,0.069397,0.052416,0.290920
3190,0.050195,0.039397,0.245818
3200,0.040041,0.031117,0.230706
3210,0.045726,0.033519,0.232229
3220,0.052785,0.043515,0.268493
3230,0.030952,0.023478,0.194514
3240,0.085247,0.068285,0.376659
3250,0.059847,0.044937,0.298398
3260,0.042736,0.030530,0.235338
3270,0.059874,0.045550,0.290177
3280,0.032498,0.023968,0.194712
3290,0.024450,0.017731,0.218682
3300,0.046808,0.035699,0.238204
3310,0.081990,0.064663,0.338239
3320,0.065638,0.049645,0.237816
3330,0.023460,0.018756,0.311991
3340,0.023418,0.016329,0.238895
3350,0.061826,0.047350,0.253935
3360,0.036491,0.027585,0.207496
3370,0.033365,0.025089,0.201474
3380,0.038557,0.028941,0.240793
3390,0.033107,0.025105,0.198445
3400,0.037013,0.026149,0.185712
3410,0.005325,0.004435,0.145472
3420,0.032348,0.024164,0.238504
3430,0.026693,0.021611,0.193144
3440,0.081158,0.062420,0.318946
3450,0.009992,0.008071,0.589782
3460,0.024718,0.018444,0.140168
3470,0.036262,0.028030,0.207294
3480,0.062407,0.046030,0.287823
3490,0.090364,0.066980,0.371198
3500,0.036679,0.025940,0.227549
3510,0.094493,0.072741,0.348812
3520,0.050673,0.036249,0.249933
3530,0.035551,0.026313,0.186641
3540,0.037663,0.027441,0.227332
3550,0.068834,0.050365,0.287105
3560,0.054753,0.038117,0.251915
3570,0.080654,0.062512,0.324886
3580,0.019124,0.013982,0.161139
3590,0.040055,0.028273,0.249350
3600,0.023335,0.017959,0.126025
3610,0.022655,0.016413,0.125334
3620,0.008145,0.006512,0.165921
3630,0.032145,0.022950,0.190840
3640,0.057460,0.044122,0.286789
3650,0.082328,0.062335,0.318748
3660,0.037444,0.027622,0.211567
3670,0.003180,0.002959,0.135964
3680,0.011098,0.008018,0.175094
3690,0.059689,0.043633,0.248477
3700,0.020667,0.015176,0.173505
3710,0.045749,0.034267,0.237769
3720,0.065948,0.049453,0.301632
3730,0.078381,0.067685,0.312056
3740,0.036008,0.026951,0.202021
3750,0.030534,0.021140,0.229360
3760,0.030088,0.022543,0.188730
3770,0.012685,0.009128,0.163246
3780,0.029769,0.021803,0.195979
3790,0.076210,0.058664,0.297222
3800,0.062352,0.047109,0.282739
3810,0.046857,0.035937,0.263828
3820,0.058598,0.044014,0.277000
3830,0.056646,0.043511,0.275589
3840,0.029921,0.022595,0.178932
3850,0.039972,0.029486,0.214955
3860,0.031003,0.023833,0.204235
3870,0.045993,0.034061,0.226900
3880,0.031599,0.025345,0.184216
3890,0.025629,0.019492,0.173464
3900,0.066486,0.049763,0.285123
3910,0.016996,0.011484,0.171757
3920,0.006919,0.004581,0.213478
3930,0.079922,0.061663,0.348427
3940,0.025786,0.017970,0.182875
3950,0.045794,0.035595,0.266183
3960,0.000989,0.000859,0.003156
3970,0.050304,0.037887,0.242762
3980,0.010415,0.007511,0.219910
3990,0.052366,0.038973,0.228786
4000,0.055849,0.040676,0.286847
4010,0.083261,0.063521,0.307614
4020,0.073743,0.055766,0.285163
4030,0.039515,0.030052,0.206040
4040,0.041907,0.031113,0.227725
4050,0.028842,0.020627,0.211614
4060,0.043783,0.032057,0.278216
4070,0.048416,0.036002,0.233643
4080,0.029207,0.018762,0.204343
4090,0.049050,0.036324,0.236906
4100,0.049508,0.037430,0.241814
4110,0.025602,0.018490,0.168954
4120,0.026675,0.019277,0.204517
4130,0.046409,0.034785,0.225219
4140,0.022870,0.017179,0.199570
4150,0.072825,0.054878,0.287941
4160,0.072736,0.056089,0.300414
4170,0.023754,0.017545,0.166085
4180,0.038022,0.028072,0.213259
4190,0.016055,0.014025,0.121204
4200,0.025936,0.019751,0.169352
4210,0.055359,0.041731,0.237582
4220,0.004558,0.003558,0.170919
4230,0.034446,0.023672,0.262347
4240,0.056237,0.041306,0.267436
4250,0.055577,0.041447,0.242034
4260,0.055690,0.043851,0.238988
4270,0.076010,0.055432,0.314151
4280,0.027216,0.020758,0.193985
4290,0.059305,0.044166,0.250747
4300,0.054583,0.041750,0.229914
4310,0.071329,0.052997,0.284038
4320,0.083214,0.065409,0.337398
4330,0.055522,0.041936,0.258635
4340,0.037280,0.028168,0.206721
4350,0.039015,0.028300,0.220609
4360,0.039093,0.028845,0.224356
4370,0.070488,0.054599,0.293208
4380,0.057123,0.042187,0.258893
4390,0.082603,0.062411,0.307326
4400,0.024553,0.017679,0.170000
4410,0.035194,0.026090,0.197861
4420,0.031143,0.022807,0.199912
4430,0.085178,0.065099,0.336241
4440,0.028977,0.021768,0.159202
4450,0.052806,0.040361,0.240525
4460,0.026453,0.018788,0.158945
4470,0.046841,0.035393,0.228941
4480,0.038728,0.026932,0.245132
4490,0.023494,0.017078,0.179897
4500,0.037052,0.027467,0.201077
4510,0.077498,0.060003,0.280384
4520,0.019529,0.015463,0.178582
4530,0.048051,0.036799,0.225764
4540,0.021515,0.015913,0.135637
4550,0.055715,0.040844,0.242807
4560,0.049809,0.037039,0.253532
4570,0.011491,0.008942,0.101229
4580,0.054393,0.039262,0.224455
4590,0.031801,0.023692,0.176587
4600,0.041558,0.029680,0.228438
4610,0.045361,0.033243,0.258503
4620,0.037824,0.028487,0.167781
4630,0.016080,0.011670,0.192610
4640,0.040312,0.029903,0.254211
4650,0.041319,0.031655,0.223684
4660,0.028553,0.021026,0.197491
4670,0.086078,0.065514,0.335472
4680,0.046134,0.032902,0.257626
4690,0.052741,0.039519,0.280424
4700,0.035170,0.026846,0.190246
4710,0.039657,0.029328,0.214438
4720,0.044631,0.033838,0.215123
4730,0.060351,0.046685,0.251428
4740,0.080680,0.062311,0.306149
4750,0.051634,0.039120,0.251140
4760,0.051927,0.040538,0.253605
4770,0.034674,0.026769,0.189090
4780,0.076000,0.057454,0.278446
4790,0.060195,0.046410,0.257208
4800,0.029708,0.021521,0.213367
4810,0.080940,0.061136,0.315705
4820,0.054515,0.040685,0.254483
4830,0.013860,0.009956,0.139664
4840,0.053430,0.039983,0.233165
4850,0.042778,0.031378,0.230461
4860,0.054536,0.041698,0.248639
4870,0.050634,0.037737,0.245639
4880,0.010720,0.007864,0.085138
4890,0.063635,0.048768,0.241495
4900,0.035740,0.026149,0.171097
4910,0.019298,0.014777,0.231026
4920,0.062092,0.045255,0.364449
4930,0.031407,0.023238,0.184600
4940,0.000525,0.000890,0.002407
4950,0.080989,0.063452,0.312929
4960,0.037801,0.028402,0.211530
4970,0.024678,0.018146,0.197482
4980,0.048173,0.035203,0.248065
4990,0.029971,0.021886,0.199634
5000,0.051773,0.037736,0.240120
5010,0.031590,0.023621,0.207212
5020,0.084622,0.065072,0.312699
5030,0.027587,0.020505,0.211902
5040,0.016387,0.012662,0.177410
5050,0.086954,0.065444,0.322471
5060,0.047980,0.035702,0.221416
5070,0.002722,0.002221,0.239257
5080,0.047064,0.034789,0.228176
5090,0.054461,0.040218,0.244324
5100,0.038377,0.027933,0.214593
5110,0.042500,0.031255,0.225935
5120,0.008306,0.006545,0.149522
5130,0.017777,0.013400,0.157975
5140,0.082236,0.063703,0.310472
5150,0.048770,0.037117,0.233955
5160,0.012817,0.009275,0.178052
5170,0.035860,0.026682,0.201220
5180,0.030493,0.022538,0.151710
5190,0.075198,0.055140,0.298817
5200,0.024995,0.018548,0.114670
5210,0.036757,0.026955,0.204401
5220,0.020860,0.016092,0.172663
5230,0.028835,0.022689,0.239225
5240,0.083258,0.064858,0.300206
5250,0.054722,0.041661,0.256708
5260,0.032363,0.023826,0.190967
5270,0.072583,0.055341,0.277096
5280,0.049518,0.036688,0.222682
5290,0.087751,0.067666,0.322652
5300,0.023501,0.018013,0.176150
5310,0.042599,0.031716,0.224168
5320,0.064857,0.049184,0.286477
5330,0.016562,0.012758,0.152002
5340,0.084859,0.067251,0.331042
5350,0.042438,0.032672,0.235835
5360,0.032946,0.024332,0.150713
5370,0.045296,0.034853,0.219630
5380,0.014883,0.011365,0.093281
5390,0.066546,0.050437,0.297969
5400,0.035105,0.025954,0.191866
5410,0.023914,0.017096,0.174020
5420,0.029603,0.021926,0.188179
5430,0.041962,0.031472,0.244260
5440,0.028967,0.022148,0.181172
5450,0.018843,0.013365,0.171976
5460,0.023645,0.015723,0.124251
5470,0.035353,0.026282,0.198286
5480,0.007932,0.005806,0.176951
5490,0.042583,0.032493,0.221998
5500,0.023979,0.018093,0.176596
5510,0.038587,0.029251,0.212503
5520,0.118671,0.094915,0.438518
5530,0.066441,0.049644,0.257908
5540,0.046562,0.035336,0.224703
5550,0.051854,0.039462,0.229670
5560,0.025372,0.019945,0.180717
5570,0.028853,0.021860,0.188699
5580,0.056332,0.042119,0.248872
5590,0.039539,0.029844,0.194414
5600,0.075814,0.058112,0.280687
5610,0.040120,0.029511,0.222632
5620,0.032359,0.024124,0.199965
5630,0.017179,0.012578,0.144996
5640,0.045285,0.033553,0.220646
5650,0.037230,0.028115,0.208654
5660,0.008206,0.006030,0.127105
5670,0.047315,0.036444,0.220886
5680,0.051820,0.038958,0.234148
5690,0.073992,0.055618,0.297633
5700,0.047052,0.034526,0.251261
5710,0.053075,0.040347,0.240873
5720,0.066303,0.049469,0.295108
5730,0.062935,0.048568,0.256133
5740,0.077980,0.061148,0.303884
5750,0.029543,0.021349,0.204762
5760,0.023726,0.017193,0.179991
5770,0.046446,0.034249,0.216050
5780,0.037113,0.027993,0.202003
5790,0.050231,0.037591,0.262891
5800,0.014865,0.010105,0.509360
5810,0.060275,0.048248,0.261153
5820,0.010263,0.006151,0.465462
5830,0.063021,0.047240,0.264450
5840,0.061614,0.047030,0.264441
5850,0.056294,0.039701,0.288408
5860,0.040680,0.030989,0.207563
5870,0.080676,0.061433,0.281000
5880,0.053148,0.039661,0.264273
5890,0.011852,0.008687,0.121439
5900,0.037143,0.028390,0.164220
5910,0.034017,0.024939,0.173989
5920,0.039881,0.030199,0.219132
5930,0.031022,0.023047,0.173587
5940,0.052463,0.039528,0.208278
5950,0.034649,0.023472,0.220832
5960,0.050700,0.036999,0.244665
5970,0.009861,0.007535,0.327679
5980,0.013021,0.009851,0.139567
5990,0.051733,0.039719,0.220159
6000,0.051460,0.039677,0.221307
6010,0.046401,0.035987,0.253468
6020,0.074036,0.054136,0.302412
6030,0.023702,0.017510,0.179212
6040,0.030703,0.022070,0.188847
6050,0.106294,0.087585,0.359267
6060,0.092969,0.071380,0.339125
6070,0.036068,0.027676,0.209527
6080,0.081264,0.061898,0.300930
6090,0.060178,0.045891,0.247493
6100,0.047033,0.036030,0.228356
6110,0.042453,0.032070,0.210198
6120,0.016436,0.011739,0.256339
6130,0.071290,0.055957,0.274772
6140,0.068563,0.053060,0.263149
6150,0.048797,0.036353,0.216630
6160,0.022758,0.016834,0.169545
6170,0.063474,0.047747,0.244192
6180,0.027554,0.019939,0.201797
6190,0.052174,0.039655,0.208968
6200,0.037466,0.028181,0.215989
6210,0.065854,0.051291,0.247378
6220,0.055459,0.042190,0.224916
6230,0.055338,0.047307,0.250336
6240,0.016411,0.012115,0.144837
6250,0.040199,0.028801,0.241534
6260,0.015378,0.010457,0.184421
6270,0.049475,0.034451,0.258528
6280,0.025522,0.020279,0.184841
6290,0.067725,0.052552,0.300773
6300,0.035879,0.026289,0.179937
6310,0.052709,0.040266,0.225777
6320,0.039842,0.029416,0.197903
6330,0.060771,0.045148,0.277396
6340,0.082547,0.065318,0.297516
6350,0.047661,0.033841,0.219108
6360,0.033423,0.025741,0.202806
6370,0.074904,0.054603,0.313875
6380,0.029870,0.022673,0.204301
6390,0.080245,0.062565,0.276530
6400,0.034032,0.025947,0.159001
6410,0.021044,0.016073,0.114447
6420,0.042887,0.031032,0.224330
6430,0.039342,0.030094,0.220581
6440,0.020598,0.014575,0.185936
6450,0.030466,0.022004,0.179533
6460,0.100122,0.080812,0.361704
6470,0.043138,0.031865,0.245621
6480,0.020641,0.014853,0.160397
6490,0.090681,0.065541,0.320437
6500,0.027354,0.020422,0.166059
6510,0.011799,0.008514,0.221366
6520,0.028434,0.021648,0.172318
6530,0.025620,0.019648,0.173963
6540,0.020835,0.015296,0.143398
6550,0.026098,0.019402,0.165098
6560,0.028613,0.020987,0.184884
6570,0.037346,0.027699,0.194809
6580,0.048320,0.036914,0.226941
6590,0.004989,0.003480,0.268756
6600,0.092721,0.076967,0.322608
6610,0.036843,0.026839,0.202620
6620,0.020830,0.015675,0.181473
6630,0.058385,0.043603,0.249598
6640,0.012911,0.009273,0.158790
6650,0.027898,0.020768,0.213595
6660,0.041301,0.031169,0.208847
6670,0.052037,0.039572,0.219534
6680,0.050310,0.036876,0.230085
6690,0.000934,0.000825,0.183638
6700,0.053998,0.040246,0.234276
6710,0.031463,0.023677,0.183562
6720,0.041919,0.032142,0.223822
6730,0.034614,0.026648,0.207043
6740,0.027387,0.019769,0.182924
6750,0.054640,0.042257,0.243874
6760,0.037640,0.028613,0.202716
6770,0.047017,0.034484,0.220179
6780,0.004363,0.003370,0.122999
6790,0.011359,0.008636,0.149666
6800,0.024543,0.017681,0.144143
6810,0.036833,0.027428,0.244607
6820,0.070562,0.054034,0.268802
6830,0.062967,0.048581,0.256301
6840,0.025004,0.018882,0.187438
6850,0.027629,0.020532,0.175719
6860,0.084433,0.062794,0.308771
6870,0.060716,0.045514,0.250947
6880,0.041033,0.029707,0.180331
6890,0.071132,0.053051,0.273060
6900,0.044839,0.034814,0.209782
6910,0.050460,0.039405,0.218671
6920,0.017264,0.012756,0.260321
6930,0.043931,0.033587,0.198819
6940,0.056143,0.042702,0.246801
6950,0.041710,0.031414,0.202917
6960,0.043598,0.033548,0.228541
6970,0.050848,0.038431,0.222174
6980,0.061680,0.046939,0.260175
6990,0.020655,0.015479,0.171000
7000,0.032236,0.024449,0.191675
7010,0.020860,0.016062,0.131160
7020,0.001046,0.000903,0.090646
7030,0.026739,0.019534,0.167792
7040,0.038816,0.028655,0.197003
7050,0.003091,0.001991,0.033869
7060,0.035039,0.024891,0.238898
7070,0.002381,0.002078,0.177558
7080,0.040630,0.029885,0.210402
7090,0.011958,0.008830,0.105864
7100,0.053346,0.041078,0.223403
7110,0.048667,0.036899,0.225789
7120,0.107026,0.082538,0.353368
7130,0.060023,0.046334,0.249536
7140,0.061810,0.047169,0.237297
7150,0.015298,0.011803,0.224282
7160,0.042078,0.032062,0.218399
7170,0.048308,0.034583,0.216993
7180,0.066413,0.049118,0.267968
7190,0.032489,0.023581,0.172386
7200,0.068125,0.050168,0.276351
7210,0.035027,0.026718,0.189538
7220,0.051526,0.039459,0.224932
7230,0.099717,0.078509,0.343834
7240,0.028336,0.020501,0.189698
7250,0.071882,0.055202,0.284450
7260,0.024463,0.017889,0.171058
7270,0.034724,0.026773,0.209523
7280,0.049791,0.037372,0.221774
7290,0.049894,0.037844,0.208484
7300,0.061820,0.047357,0.244552
7310,0.012612,0.009831,0.128273
7320,0.091180,0.071357,0.321542
7330,0.011843,0.008649,0.217608
7340,0.065475,0.050629,0.269391
7350,0.027239,0.020868,0.166845
7360,0.009289,0.009299,0.452737
7370,0.019746,0.014990,0.171575
7380,0.045158,0.033705,0.213313
7390,0.048950,0.037133,0.193063
7400,0.050439,0.038245,0.221313
7410,0.039118,0.029131,0.207209
7420,0.045688,0.033918,0.211857
7430,0.012020,0.008029,0.279449
7440,0.036994,0.027880,0.199603
7450,0.034138,0.025536,0.205065
7460,0.064534,0.048961,0.265686
7470,0.036662,0.028508,0.150616
7480,0.016154,0.012631,0.143706
7490,0.030565,0.022369,0.189440
7500,0.016000,0.011677,0.148698
7510,0.011214,0.007831,0.077218
7520,0.036702,0.027773,0.181466
7530,0.034622,0.028021,0.218675
7540,0.055445,0.040866,0.392575
7550,0.023613,0.016818,0.179487
7560,0.052323,0.039596,0.237336
7570,0.031696,0.024556,0.195401
7580,0.057246,0.046454,0.270674
7590,0.014811,0.010644,0.142453
7600,0.044452,0.033432,0.203874
7610,0.019866,0.015111,0.161386
7620,0.035790,0.027059,0.199318
7630,0.053875,0.039894,0.227873
7640,0.035532,0.026463,0.184973
7650,0.076094,0.058063,0.259784
7660,0.024941,0.018691,0.129516
7670,0.028817,0.021251,0.192385
7680,0.014817,0.011399,0.126733
7690,0.021439,0.015457,0.173015
7700,0.032201,0.024015,0.186925
7710,0.074769,0.058111,0.276071
7720,0.017874,0.013115,0.157835
7730,0.037329,0.028447,0.190746
7740,0.046192,0.034894,0.209125
7750,0.023072,0.016116,0.181503
7760,0.017476,0.012018,0.131844
7770,0.051830,0.038866,0.223722
7780,0.041542,0.031754,0.211626
7790,0.103599,0.086208,0.352694
7800,0.021873,0.016345,0.107170
7810,0.017865,0.013484,0.225077
