iter,rec,pre,oa,f1_score,iou,kc
500,0.8803051188803825,0.641874539437973,0.9688820317387581,0.7424162314328594,0.5903513149495798,0.7262887349079069
1000,0.94951848929444,0.585111497129228,0.9631300196051598,0.7240496924182666,0.5674591620974128,0.7054837965155037
1500,0.919633014910049,0.7189620931022579,0.9775933176279068,0.8070099490138388,0.6764599154424972,0.7953053550344572
2000,0.9426191637531289,0.6666511856093608,0.9730657190084457,0.7809727971972723,0.6406524771569476,0.7670721287554018
2500,0.9496202833413896,0.6507898738186473,0.9714754447340965,0.7723061011660054,0.6290705703591954,0.7576553787411854
3000,0.9241404728596742,0.6170959780235922,0.9669241681694984,0.7400335861557157,0.5873438990312437,0.7231186901737436
3500,0.9348474222778319,0.7570423181618074,0.9813973009586334,0.83660186922689,0.7191019540928307,0.8268545132888023
4000,0.9472646871917202,0.7280803311721707,0.9792912751436234,0.8233346320888374,0.6997185899593831,0.8125353879813266
4500,0.9285414565762831,0.8051696496999423,0.9849139153957367,0.8624659513535844,0.758189130584581,0.8545279513687001
5000,0.9272975508732569,0.8021516066389788,0.9846451431512833,0.8601966898354578,0.7546887100295222,0.8521181443041927
5500,0.9227615730397881,0.8123132883764125,0.9852041453123093,0.8640220712684721,0.7605975868151496,0.8562320179189631
6000,0.9239295719750459,0.8284424725585355,0.9863779842853546,0.873584466797043,0.7755436968389542,0.8664081869344247
6500,0.9319130918698586,0.8140126436495267,0.9856846332550049,0.8689820238418327,0.7683184902096639,0.8614472216227869
7000,0.9463921250019196,0.7921545506896647,0.9846194460988045,0.8624316379183901,0.7581360968410253,0.8543538835346842
7500,0.9400943496259874,0.8142414409666912,0.9860227108001709,0.8726536641260756,0.7740777047450907,0.8652994716939073
8000,0.9336732805983617,0.8295142306124035,0.9868457391858101,0.8785171946539818,0.7833532448880723,0.8715892436895372
8500,0.9293280203471089,0.8426620639901121,0.9875603541731834,0.8838756770385053,0.7919150750995669,0.8773204635135533
9000,0.9303023765838591,0.849443469872001,0.9880497083067894,0.8880360983780063,0.7986195388920905,0.8817378637743737
9500,0.9416082435627331,0.8200108085016521,0.9864967167377472,0.8766128365731104,0.7803301169109013,0.8695063558124358
10000,0.9378412788023404,0.8360976879299331,0.9874679297208786,0.8840517509982975,0.7921978028901849,0.8774507740722324
10500,0.9392940378085907,0.8284453186343529,0.9869987964630127,0.8803942115193857,0.7863430330367834,0.8735485716944664
11000,0.936443219470744,0.8293102456750793,0.9869436994194984,0.8796267108963707,0.7851193164379424,0.8727510815984574
11500,0.93671276893702,0.8416198064829474,0.9877961799502373,0.8866238297824625,0.7963380692881445,0.8801943203872468
12000,0.9327645932223593,0.8549230208900115,0.9885114431381226,0.8921490729383958,0.8052970405546145,0.8860937847872961
12500,0.9318532732416943,0.8522880938644259,0.988301232457161,0.8902965478578587,0.8022833002269701,0.8841306876611068
13000,0.9393961243671693,0.8399717784727811,0.9877955913543701,0.8869062232894549,0.7967938028640069,0.8804772665982122
13500,0.9302314425137864,0.854151818766242,0.9883542507886887,0.8905697511718624,0.8027271224239181,0.8844314303359255
14000,0.9347507471843928,0.8497408113987941,0.9882557690143585,0.8902209198442309,0.8021604801914982,0.8840318253095363
14500,0.9343491287175486,0.8535011747491851,0.9884857162833214,0.8920971486706394,0.8052124313970506,0.8860286583309185
15000,0.9377042371040764,0.8511171164545599,0.9884705245494843,0.8923150707962336,0.8055675826858577,0.8862393479842119
15500,0.93745062952159,0.8476964130246323,0.9882334470748901,0.8903171751047045,0.8023168018201154,0.8841170428849031
16000,0.9341718666702743,0.8591838807331367,0.988847017288208,0.8951100871532055,0.8101350883427991,0.8892313481868451
16500,0.9330658802003997,0.856417340222599,0.9886211976408958,0.8931000752103107,0.8068480765142335,0.8871024960301197
17000,0.9297536247675446,0.8708182781185887,0.989395335316658,0.8993214314816408,0.8170609087921386,0.8937306515049769
17500,0.9258581011461336,0.8751017431251507,0.9894914403557777,0.8997646902309029,0.817792959598555,0.8942243952267156
18000,0.9355541303738957,0.8570522651127431,0.9887679293751717,0.8945843198945637,0.8092741364128619,0.8886642679168131
18500,0.9266894191962219,0.875525968264549,0.9895538836717606,0.9003814490402527,0.8188125311767427,0.8948740784837522
19000,0.9334031461088275,0.8632990466090231,0.9890780821442604,0.89698342819817,0.8132093851798665,0.8912260461492558
19500,0.9356856143512056,0.8606290225983867,0.9890046492218971,0.8965892490927206,0.812561639766062,0.8907935926181363
20000,0.9365122522152272,0.8595054900582167,0.9889674782752991,0.8963579850462539,0.8121818242700921,0.8905429328136758
20500,0.9334405875973607,0.8625365435430371,0.9890309944748878,0.8965889421072696,0.8125611354843179,0.8908068044610191
21000,0.9307019474692991,0.866981014084461,0.9891955032944679,0.8977121500110354,0.8144080967780082,0.8920162425140931
21500,0.941118286583881,0.8497761175699043,0.9885251298546791,0.8931178096177879,0.8068770257378426,0.8870715826486447
22000,0.9346520245095494,0.8582620356585743,0.9888079464435577,0.894829670879766,0.8096758004642517,0.8889304814931563
22500,0.9343043744382863,0.8627207360556017,0.9890797659754753,0.8970868051964357,0.8133793388483419,0.8913304291094072
