iter,rec,pre,oa,f1_score,iou,kc
500,0.8745525851812146,0.8234757438172965,0.9840591549873352,0.8482459665607519,0.736481871939105,0.8398417490187291
1000,0.878676852896633,0.8744563401930182,0.9873932152986526,0.8765615162897852,0.780248788874398,0.8699189599658859
1500,0.9057185292222774,0.866495952332446,0.9880882725119591,0.8856732045605576,0.7948056245127681,0.879393264390805
2000,0.8916396519989148,0.8870418426327066,0.9886957406997681,0.8893348047535724,0.8007226737272992,0.8833785018569777
2500,0.9141389152352488,0.8671495020907098,0.9884916394948959,0.8900244311676024,0.8018414604420839,0.8839570145218492
3000,0.9140776340489386,0.8639669721955154,0.9882911890745163,0.8883161682978897,0.7990726706331424,0.8821430799908531
3500,0.8860183097654276,0.9196793178406891,0.9902515858411789,0.9025350670695743,0.8223816907385331,0.8974061463722
4000,0.8866562776286375,0.9193200535848436,0.9902620539069176,0.9026927790500962,0.8226436150385155,0.8975691089181805
4500,0.9050333207309573,0.9071350059092627,0.9904424175620079,0.9060829445921023,0.8282921818549066,0.9010479647465102
5000,0.9026334090694693,0.9131802105449438,0.9906682372093201,0.9078761802810918,0.8312941846784019,0.9029615487462402
5500,0.9007924871313165,0.9077458219730371,0.9902825355529785,0.9042557877174303,0.8252434989674775,0.8991373876711706
6000,0.9045376597753364,0.9074129175855051,0.9904353097081184,0.9059730074075267,0.8281084594272009,0.9009344045162465
6500,0.9146668987258925,0.9075606106164793,0.9909070208668709,0.9110998981877241,0.8367157801449041,0.9063084388019926
7000,0.9113743878280061,0.8986756466371981,0.9902506098151207,0.9049804720474524,0.8264514457925443,0.8998424382752844
7500,0.918125848740774,0.8949800268342857,0.9903408586978912,0.906405199842674,0.8288309341926986,0.9013137351947377
8000,0.9002435890591876,0.9225806316233133,0.9910697788000107,0.9112752503344406,0.8370116051962364,0.9065742667633688
8500,0.9006908393401816,0.9146615871318451,0.9906600639224052,0.9076224545853481,0.8308688313808451,0.9027041420888249
9000,0.9124521469256662,0.9166588916150954,0.9913140386343002,0.9145506817562798,0.8425549368219626,0.9099751740758799
9500,0.9019878359039012,0.9240226073552714,0.9912289008498192,0.912872273005249,0.8397102293847174,0.9082549860437485
10000,0.8934763325184447,0.9281691812127769,0.9910510182380676,0.9104923979287443,0.8356916429016311,0.9057842549538374
10500,0.9139992409323223,0.9101355142847863,0.9910216182470322,0.9120632857004417,0.8383422249773522,0.9073326140999616
11000,0.9013045287381707,0.9269715847512378,0.9913550317287445,0.9139578876336173,0.841549215473965,0.9094077141219198
11500,0.9122032195292464,0.911094156325075,0.9909928813576698,0.911648350620365,0.8376413552917463,0.9069029027670066
12000,0.9076849386493422,0.9176862488852652,0.9911497384309769,0.9126581948998518,0.8393480234265367,0.9079970493365774
12500,0.9113556670837395,0.9173844539825529,0.9913033172488213,0.9143601230163135,0.8422315193107569,0.9097792382537219
13000,0.9063911597135433,0.9199043595151238,0.9912110641598701,0.9130977659065916,0.840091902716726,0.9084695099721178
13500,0.9044240190074057,0.9207258723843582,0.9911642670631409,0.9125021433400926,0.8390840843978408,0.9078497430647734
14000,0.8952482217121145,0.9276735521790533,0.9911080449819565,0.9111725031896408,0.8368382557006085,0.9064938303998346
14500,0.8977531450484728,0.9303876449089027,0.9913695156574249,0.9137791125492954,0.841246125080397,0.9092380433721133
15000,0.901364347366335,0.9238991114097365,0.9911931082606316,0.9124926219106877,0.8390679827054457,0.9078565939118575
15500,0.9012211629238585,0.9222717220889726,0.9910987317562103,0.9116249377709691,0.8376018244151319,0.9069389377567819
16000,0.9098318277516021,0.913818377270857,0.991035521030426,0.9118207451577672,0.837932483182622,0.9070984913687284
16500,0.9076221949048862,0.920935710977428,0.9913246035575867,0.9142304858650958,0.8420115631939772,0.9096619828570078
17000,0.8999781347557199,0.9264392327303966,0.9912643656134605,0.913016999816238,0.8399551783807897,0.9084192749465395
17500,0.9100459462641511,0.9204946711573833,0.9914133548736572,0.9152404880526361,0.8437266306239558,0.9107182478549191
18000,0.8980515069102216,0.930435527081414,0.9913861081004143,0.9139567430830274,0.8415472747167925,0.9094243475405963
18500,0.9031556885833443,0.9220999560391252,0.9911796823143959,0.9125295113512074,0.8391303680204201,0.9078857182350683
19000,0.9072313993683211,0.9237920980978778,0.9914615750312805,0.9154368570829401,0.8440604524147532,0.9109410387683643
19500,0.8949424008038219,0.9292327667700578,0.9911761432886124,0.9117652931377195,0.8378388296093061,0.9071228747065412
20000,0.8936544721006064,0.932282794906833,0.9912758097052574,0.9125600358618995,0.8391819925297577,0.9079710666872808
20500,0.8944272878248616,0.93462370672541,0.9914347305893898,0.9140838059015102,0.8417627537642238,0.9095787879865247
21000,0.8973835566050222,0.9250626399023151,0.9910692572593689,0.9110129050381853,0.8365690550907126,0.9063127651421579
21500,0.8861718783707395,0.9303706893004179,0.9908227995038033,0.9077335769515331,0.8310550958969232,0.9029078414689643
22000,0.9050261541960427,0.9261443811113432,0.9914852604269981,0.9154634932204966,0.844105742405054,0.9109809741329739
22500,0.8882767920542141,0.9400910488636538,0.9914249032735825,0.9134497363553219,0.8406879708365124,0.9089425316301237
23000,0.9093048680516604,0.9221419329997406,0.991468757390976,0.915678411439371,0.8444712538232115,0.9111857375727442
23500,0.8985027060982094,0.9300778248701973,0.9913884550333023,0.9140176529006774,0.8416505621311746,0.9094863142602584
24000,0.9083840414430476,0.9219372163814357,0.9914146661758423,0.9151104495925935,0.8435056354344492,0.9105894122562621
24500,0.9091637311905881,0.9200126748114614,0.9913459345698357,0.914556030167037,0.8425640158172113,0.9099983487946854
25000,0.8971536424644982,0.9328500183554659,0.9914709255099297,0.9146536804912059,0.8427297942145873,0.9101666455135504
25500,0.8979260194213097,0.9329376433444198,0.9915120452642441,0.9150970675676603,0.8434828962218981,0.9106315072899747
26000,0.8960258638782508,0.9307317308833174,0.9913062453269958,0.913049115651794,0.840009543024851,0.9084752306745651
26500,0.8936297548679419,0.933805744803051,0.9913542792201042,0.9132761172395563,0.8403938955677465,0.9087287885125658
27000,0.8812584142798328,0.9436423008334272,0.9912698715925217,0.9113840668622099,0.8371952303097998,0.9067984902413158
