iter,rec,pre,oa,f1_score,iou,kc
63500,0.9092978477725605,0.9263780288413327,0.9916981309652328,0.9177584764070931,0.8480163220500443,0.9133872959960796
64000,0.9054018853837058,0.9281100802168502,0.9916083514690399,0.9166153613802233,0.8460664188002368,0.9121979347062058
64500,0.9101363323575633,0.9256577020468155,0.9916985034942627,0.9178314017484632,0.8481408564537969,0.913460152245649
65000,0.9091795268185631,0.9262743235174782,0.9916869848966599,0.9176473175891856,0.84782652872928,0.9132702713172351
65500,0.9070539910652323,0.9264229649176138,0.9915953278541565,0.9166361704203161,0.8461018776821693,0.9122112708680125
66000,0.9043988630072974,0.9280394311230267,0.9915574342012405,0.9160666517635127,0.8451319015637941,0.9116226028848039
66500,0.9091230720741341,0.9245392830869721,0.9915905073285103,0.9167663729666274,0.8463237754881695,0.9123382419889047
67000,0.9104263576378808,0.9252793612679985,0.9916916042566299,0.9177927703780503,0.8480748836788544,0.9134177763064004
67500,0.9086578323279465,0.9247315765094766,0.9915791526436806,0.9166242433233306,0.8460815535831623,0.9121902464105512
68000,0.9083094509776104,0.9245807061715573,0.9915546849370003,0.9163728555489558,0.8456532860416505,0.9119260100880355
68500,0.9116315055500426,0.9215378553734679,0.9915442615747452,0.9165579137677127,0.8459685343727775,0.9121045291521528
69000,0.9122291068084275,0.9215967999224568,0.991575337946415,0.9168890269736412,0.8465328574889505,0.912451925164247
69500,0.9122487050875816,0.9217180617195779,0.9915828853845596,0.9169589367460267,0.8466520502842647,0.9125258256221692
70000,0.9105581341268199,0.9224237237685282,0.9915425777435303,0.9164525237073442,0.8457889882619404,0.9119985644467534
70500,0.9079214343015225,0.927235659785921,0.9916797652840614,0.9174769101573581,0.8475356496005317,0.9130964523679577
71000,0.9128743874623666,0.9220980176813451,0.991632841527462,0.9174630209277673,0.8475119452400244,0.9130561821402015
71500,0.9113439666185729,0.924923318438368,0.9917152598500252,0.9180834323010851,0.8485713776005114,0.9137206847090952
72000,0.9119265035280559,0.9240009021948469,0.9916923865675926,0.9179239978320722,0.8482990067176622,0.9135489630330429
72500,0.9133029169990939,0.9218434039613286,0.9916388913989067,0.9175532874279322,0.8476660114267222,0.91314953103223
73000,0.9090746613995072,0.9251727168738227,0.9916225373744965,0.9170530477953923,0.8468125293935247,0.9126418979859073
73500,0.9108358739187125,0.9228754543661458,0.9915801584720612,0.9168161400649164,0.846408605201948,0.9123819993634181
74000,0.9092017577023797,0.9258988074980247,0.9916677474975586,0.9174743217844394,0.8475312320505946,0.9130870784988485
74500,0.9130273710444201,0.9228340096652065,0.9916802048683167,0.917904498246289,0.848265699985515,0.9135226933345075
75000,0.9102654762418398,0.9242342882294554,0.9916274026036263,0.9171966994246917,0.8470575393863062,0.9127877525993492
75500,0.9123417237856563,0.9239069532670582,0.9917066842317581,0.9180879179329405,0.8485790418190703,0.9137203317955781
76000,0.9123168602971772,0.9232299378052055,0.9916686341166496,0.917740957693439,0.8479864078913186,0.9133532308297526
76500,0.9122014644594714,0.9241878791587719,0.9917154163122177,0.9181555531609322,0.8486946120984383,0.9137926320687852
77000,0.9104139258936413,0.9240581511310678,0.9916247799992561,0.9171852977884534,0.8470380905571276,0.9127749163375384
77500,0.912061058877472,0.9222600511733474,0.9916037619113922,0.9171322013627708,0.8469475244503218,0.9127101984174564
78000,0.908867270654429,0.9267871236539414,0.9917000010609627,0.9177397294008545,0.8479843105510916,0.9133696790474293
78500,0.9126669967172882,0.9230421736201649,0.9916747435927391,0.9178252656290345,0.8481303771729042,0.9134406723395697
79000,0.9112841479904086,0.9241350372931553,0.9916696473956108,0.9176646041843233,0.8478560414193486,0.9132777195880007
79500,0.9091170755857363,0.9253963232398722,0.9916366189718246,0.9171844693859333,0.8470366774900211,0.9127807648496856
80000,0.9132444146732609,0.9218017727553351,0.9916338846087456,0.9175031409801798,0.8475804186729566,0.9130967501536723
80500,0.9088786786079665,0.9262256268592715,0.9916702508926392,0.9174701637663605,0.8475241356473296,0.913084350755232
81000,0.9089180214220892,0.9261924179097716,0.9916703030467033,0.9174739153564954,0.8475305384060432,0.913088117221657
81500,0.9077096558820067,0.9259120016482366,0.9915985316038132,0.9167204815034516,0.8462455588339203,0.9122970597378153
82000,0.9107320322903587,0.9238368475446216,0.9916276261210442,0.9172376343206177,0.8471273692128138,0.9128286630577206
82500,0.9104814960799785,0.9243672810290106,0.9916447252035141,0.9173718460708695,0.8473563547571676,0.9129720070525684
83000,0.9091044975856821,0.9256248116243136,0.9916483834385872,0.917290278299304,0.8472171810357858,0.9128928092965212
83500,0.9096512018205923,0.9247737649070125,0.991627924144268,0.9171501499572988,0.8469781382166067,0.9127416706083944
84000,0.9070526747629011,0.9272886007231324,0.9916418269276619,0.9170590192822263,0.8468227129740711,0.9126587554415736
84500,0.9105065058242722,0.9252899855441972,0.9916959330439568,0.9178387207658526,0.8481533560463493,0.9134659944449474
85000,0.9095846554249573,0.9250834066784545,0.9916415810585022,0.9172685665419725,0.8471801392265859,0.9128673416517687
85500,0.9103258798932625,0.9247821803376385,0.9916599541902542,0.9174970894297582,0.8475700900854283,0.9131053639295369
86000,0.9117622582482795,0.9234551369031042,0.9916549995541573,0.9175714476532582,0.8476970102681902,0.9131766636397461
86500,0.910677625127334,0.9237845356121552,0.9916222393512726,0.9171842570811172,0.8470363153464293,0.9127724495612518
87000,0.909867221658731,0.9239835992820898,0.991595171391964,0.9168710788653175,0.8465022593107442,0.9124451847110441
87500,0.9110238126404513,0.9234708112966032,0.9916213527321815,0.9172050856862791,0.8470718448724954,0.9127927039514053
88000,0.9088764847707477,0.925170293875852,0.9916131272912025,0.9169510116123699,0.8466385375397141,0.9125349408421983
88500,0.9094174850288892,0.9246460116522203,0.9916100651025772,0.9169685258775546,0.8466684004918253,0.9125506609251591
89000,0.9107817592673169,0.9241897615662482,0.9916491284966469,0.9174367747721535,0.8474671533194387,0.9130391758808867
89500,0.9091675338417673,0.9253102052037994,0.9916343241930008,0.917167844992707,0.8470083204968453,0.9127629088131273
90000,0.9105607667314823,0.924342213684901,0.9916470721364021,0.9173997358968856,0.847403946143418,0.9130011155005188
90500,0.911919775760585,0.9224504680971938,0.9916075691580772,0.9171548948028609,0.8469862313649067,0.9127349488774409
91000,0.9098281713562375,0.9254048534664079,0.9916703850030899,0.9175504082647975,0.8476610968959154,0.913164362776
91500,0.9098944252402434,0.9249598310786651,0.9916493892669678,0.9173652795269825,0.8473451499192393,0.9129680928581074
92000,0.9104716969404015,0.9245095727106017,0.9916519895195961,0.9174369389215165,0.8474674334514395,0.9130409501789287
92500,0.9108712678258415,0.9241945893069162,0.9916535764932632,0.9174845622108613,0.8475487094065597,0.9130892917005741
93000,0.9094237740289163,0.9254983940058762,0.9916565045714378,0.9173906741079448,0.8473884827770418,0.9129974047094097
93500,0.9101614883576715,0.924880393512811,0.9916575849056244,0.9174619106288743,0.8475100503501467,0.9130689813157531
94000,0.9106808427552547,0.9242032596168047,0.9916451424360275,0.9173922235817845,0.8473911268372346,0.9129925444679912
94500,0.9088242714449416,0.9250876713454492,0.9916062131524086,0.9168838582881939,0.8465240457400153,0.9124641418819748
95000,0.9108980326399101,0.9247699847893885,0.9916860684752464,0.9177815942653562,0.8480557985357282,0.9134035230868476
95500,0.911558085131122,0.9237816152484495,0.9916632324457169,0.9176291452760037,0.8477955049057548,0.913238781537353
96000,0.9097448055419253,0.9244326541531054,0.9916138127446175,0.917029920680582,0.8467730902195199,0.9126139378787808
96500,0.911161293106159,0.9241842590433331,0.9916665777564049,0.9176265728838532,0.8477911133949013,0.913238099732061
97000,0.9100384872176075,0.9250749197280663,0.9916623681783676,0.9174951012029756,0.8475666966704517,0.9131047436353159
97500,0.9099266015194517,0.9246759272883358,0.9916355088353157,0.9172419756459147,0.8471347752819393,0.9128374272490537
98000,0.9105753923129406,0.9243405922695729,0.9916476681828499,0.9174063603006266,0.8474152504307916,0.9130080510897715
98500,0.9096057162622572,0.9254707315712133,0.9916635304689407,0.9174696440188649,0.8475232486088855,0.9130800382508765
99000,0.9113153004789146,0.9243632304784194,0.9916835054755211,0.9177928933948841,0.8480750937535431,0.9134133382280724
99500,0.9129268932998017,0.9229371048547155,0.9916811436414719,0.9179047082933349,0.8482660587549815,0.913523429119424
100000,0.911361078548879,0.9237028571089745,0.9916497394442558,0.9174904653245544,0.8475587844125857,0.9130930151049539
