iter,ce_loss,ds_loss,final_loss
21780,0.005582,0.004266,0.098865
21790,0.025275,0.019504,0.143199
21800,0.031141,0.024224,0.143945
21810,0.005589,0.004125,0.110798
21820,0.014103,0.011132,0.126798
21830,0.048533,0.036874,0.187222
21840,0.016625,0.012380,0.117877
21850,0.025966,0.019371,0.142371
21860,0.028198,0.021218,0.152495
21870,0.023646,0.017754,0.141951
21880,0.037703,0.028338,0.164106
21890,0.022985,0.017595,0.112249
21900,0.049762,0.038215,0.199778
21910,0.021501,0.015847,0.136431
21920,0.026434,0.019362,0.140786
21930,0.029671,0.022328,0.143387
21940,0.053044,0.039485,0.224342
21950,0.010279,0.007788,0.088783
21960,0.013658,0.010249,0.117172
21970,0.049480,0.037991,0.193612
21980,0.011982,0.009014,0.091438
21990,0.029708,0.022892,0.129525
22000,0.011511,0.008695,0.102669
22010,0.037487,0.028423,0.172443
22020,0.021239,0.015908,0.132131
22030,0.015733,0.011995,0.128990
22040,0.014046,0.010328,0.121153
22050,0.040119,0.029929,0.178193
22060,0.002084,0.001456,0.112470
22070,0.032009,0.024598,0.157537
22080,0.033851,0.025673,0.165180
22090,0.024737,0.018746,0.156256
22100,0.038520,0.028119,0.179952
22110,0.049090,0.037542,0.177522
22120,0.021670,0.016351,0.105083
22130,0.008252,0.006081,0.080590
22140,0.011368,0.008451,0.104607
22150,0.038390,0.028676,0.177789
22160,0.022253,0.016429,0.142597
22170,0.000972,0.000944,0.043910
22180,0.010709,0.008127,0.090644
22190,0.007430,0.005050,0.047933
22200,0.059282,0.044946,0.213473
22210,0.037468,0.028508,0.148993
22220,0.014606,0.010416,0.114958
22230,0.037222,0.027930,0.165832
22240,0.035069,0.026417,0.162842
22250,0.020423,0.015539,0.114598
22260,0.014190,0.011306,0.075407
22270,0.022157,0.016914,0.129664
22280,0.018915,0.014275,0.115719
22290,0.009426,0.006543,0.059402
22300,0.031080,0.022751,0.168991
22310,0.024416,0.017280,0.131469
22320,0.010177,0.007534,0.088805
22330,0.027883,0.022406,0.149758
22340,0.020255,0.015337,0.107476
22350,0.000022,0.000025,0.000082
22360,0.022440,0.017165,0.137551
22370,0.033513,0.025246,0.169312
22380,0.080164,0.061141,0.270399
22390,0.011275,0.008172,0.093144
22400,0.031904,0.023945,0.154465
22410,0.011134,0.008123,0.083721
22420,0.050424,0.038196,0.199577
22430,0.025128,0.019049,0.143365
22440,0.032145,0.025035,0.159616
22450,0.021669,0.016638,0.126614
22460,0.018541,0.014071,0.121516
22470,0.019928,0.015116,0.125155
22480,0.014824,0.011400,0.069704
22490,0.021283,0.015865,0.136240
22500,0.037657,0.028913,0.163420
22510,0.032670,0.025114,0.146469
22520,0.030965,0.023961,0.142877
22530,0.012844,0.009659,0.098335
22540,0.015446,0.010860,0.157356
22550,0.019045,0.014229,0.127202
22560,0.022411,0.016687,0.125268
22570,0.027094,0.020522,0.136691
22580,0.018443,0.013787,0.136375
22590,0.032597,0.024216,0.172922
22600,0.019404,0.014820,0.110564
22610,0.017019,0.012567,0.113445
22620,0.040851,0.031372,0.159422
22630,0.025121,0.019200,0.135877
22640,0.021152,0.015098,0.105080
22650,0.026669,0.020353,0.110139
22660,0.032755,0.024490,0.152043
22670,0.031875,0.024449,0.162069
22680,0.019717,0.014378,0.146205
22690,0.030431,0.023207,0.145956
22700,0.027024,0.020194,0.110837
22710,0.021584,0.016517,0.130535
22720,0.040398,0.030210,0.171721
22730,0.021513,0.016250,0.124846
22740,0.019757,0.015142,0.118500
22750,0.031980,0.024304,0.162785
22760,0.028321,0.021110,0.152695
22770,0.018786,0.015053,0.115694
22780,0.031134,0.023770,0.142318
22790,0.030917,0.023198,0.156300
22800,0.031551,0.023734,0.149678
22810,0.017288,0.012426,0.135656
22820,0.001537,0.001201,0.092064
22830,0.019016,0.014305,0.122153
22840,0.035108,0.027038,0.152482
22850,0.022848,0.017466,0.152166
22860,0.022283,0.016640,0.129311
22870,0.028791,0.022179,0.141331
22880,0.027400,0.020655,0.142423
22890,0.039616,0.029584,0.183215
22900,0.011674,0.008700,0.099296
22910,0.020283,0.015541,0.094931
22920,0.060773,0.043962,0.222977
22930,0.011652,0.008600,0.102078
22940,0.039568,0.030284,0.160240
22950,0.040786,0.030754,0.171674
22960,0.040680,0.030115,0.175748
22970,0.033009,0.024978,0.167728
22980,0.021255,0.015952,0.122760
22990,0.011568,0.008565,0.099607
23000,0.026638,0.020317,0.134913
23010,0.018415,0.013561,0.131699
23020,0.019115,0.014465,0.127372
23030,0.031197,0.023728,0.158878
23040,0.004455,0.003418,0.082932
23050,0.012725,0.009379,0.113631
23060,0.025871,0.019370,0.148093
23070,0.021587,0.016248,0.126452
23080,0.029489,0.022264,0.146930
23090,0.000487,0.000313,0.044534
23100,0.031501,0.023853,0.155132
23110,0.019713,0.014903,0.130308
23120,0.033134,0.025677,0.165978
23130,0.029633,0.022579,0.129041
23140,0.007295,0.005387,0.090968
23150,0.020342,0.015140,0.138231
23160,0.038144,0.029117,0.141261
23170,0.021778,0.018275,0.193177
23180,0.035612,0.027077,0.147279
23190,0.028856,0.021901,0.130341
23200,0.018703,0.014373,0.084460
23210,0.012517,0.009485,0.106996
23220,0.048659,0.036438,0.182255
23230,0.010878,0.008299,0.051987
23240,0.029166,0.022003,0.152008
23250,0.042754,0.032449,0.180206
23260,0.057857,0.043672,0.218250
23270,0.025169,0.018687,0.114153
23280,0.011113,0.008246,0.099157
23290,0.017523,0.012908,0.115325
23300,0.045473,0.036293,0.180885
23310,0.009753,0.007054,0.086578
23320,0.047027,0.035596,0.193441
23330,0.036873,0.027295,0.171928
23340,0.041930,0.031739,0.165225
23350,0.016165,0.012094,0.124282
23360,0.072206,0.054266,0.243552
23370,0.019791,0.015535,0.126240
23380,0.019296,0.014285,0.128440
23390,0.035098,0.026649,0.159351
23400,0.012122,0.008885,0.112471
23410,0.028636,0.021944,0.131288
23420,0.025747,0.019565,0.141332
23430,0.012101,0.009160,0.117388
23440,0.010084,0.007552,0.064028
23450,0.048238,0.035600,0.198339
23460,0.025070,0.018567,0.138350
23470,0.036960,0.027339,0.178397
23480,0.044775,0.033640,0.187376
23490,0.027669,0.021232,0.137377
23500,0.027817,0.021209,0.146067
23510,0.020644,0.016007,0.117145
23520,0.020753,0.015187,0.137715
23530,0.010041,0.007272,0.194879
23540,0.030134,0.022746,0.146418
23550,0.015839,0.011533,0.116325
23560,0.028347,0.021369,0.153471
23570,0.014013,0.010633,0.081154
23580,0.018693,0.015944,0.087688
23590,0.020234,0.015707,0.131718
23600,0.016120,0.012760,0.122609
23610,0.006833,0.004663,0.131503
23620,0.021234,0.016479,0.147101
23630,0.025613,0.019424,0.130787
23640,0.023001,0.017064,0.133746
23650,0.020219,0.014075,0.126375
23660,0.033367,0.024995,0.137079
23670,0.047063,0.036801,0.189766
23680,0.017415,0.012742,0.118529
23690,0.001314,0.001234,0.199949
23700,0.021927,0.016611,0.130445
23710,0.030992,0.023563,0.151440
23720,0.026225,0.019505,0.123460
23730,0.027201,0.020397,0.144955
23740,0.052353,0.042879,0.213008
23750,0.023104,0.017096,0.136426
23760,0.031779,0.024360,0.160316
23770,0.024688,0.018471,0.135566
23780,0.021535,0.015916,0.130943
23790,0.017449,0.012964,0.125170
23800,0.011639,0.008938,0.102559
23810,0.021327,0.015875,0.099019
23820,0.025285,0.018994,0.144321
23830,0.027612,0.020717,0.146828
23840,0.051541,0.039407,0.206134
23850,0.058952,0.045122,0.223285
23860,0.010823,0.008073,0.100100
23870,0.027863,0.021843,0.139309
23880,0.015662,0.011687,0.065717
23890,0.019148,0.014147,0.090386
23900,0.032248,0.024869,0.148513
23910,0.032648,0.024714,0.152445
23920,0.024388,0.018539,0.137552
23930,0.026155,0.019913,0.125634
23940,0.020197,0.015510,0.119216
23950,0.025901,0.019159,0.135768
23960,0.041612,0.031456,0.179092
23970,0.006876,0.005034,0.119436
23980,0.023081,0.017218,0.092000
23990,0.036714,0.027991,0.167438
24000,0.052054,0.039366,0.203472
24010,0.012925,0.009822,0.062657
24020,0.022807,0.017453,0.133885
24030,0.014369,0.010485,0.108700
24040,0.027782,0.021002,0.120848
24050,0.052303,0.038941,0.201057
24060,0.028446,0.020048,0.150506
24070,0.014099,0.010870,0.116604
24080,0.026751,0.021198,0.111607
24090,0.029137,0.021793,0.130325
24100,0.009113,0.006703,0.101901
24110,0.052342,0.039326,0.185294
24120,0.038761,0.029147,0.165614
24130,0.023136,0.017741,0.132701
24140,0.000150,0.000126,0.656497
24150,0.037528,0.028609,0.159598
24160,0.018497,0.013665,0.119434
24170,0.029111,0.022591,0.140884
24180,0.026899,0.020283,0.142986
24190,0.029577,0.022863,0.139371
24200,0.037829,0.028995,0.174060
24210,0.025699,0.019126,0.144970
24220,0.018447,0.013554,0.131159
24230,0.004112,0.002760,0.656051
24240,0.017424,0.013131,0.128609
24250,0.014571,0.011077,0.068332
24260,0.031447,0.024306,0.137427
24270,0.011377,0.007988,0.113012
24280,0.019493,0.014622,0.116225
24290,0.013033,0.009309,0.106279
24300,0.018864,0.013979,0.118343
24310,0.030440,0.023070,0.152792
24320,0.017562,0.012722,0.126168
24330,0.009424,0.006936,0.100616
24340,0.029820,0.022355,0.153768
24350,0.010957,0.007575,0.122950
24360,0.011461,0.008563,0.097520
24370,0.030976,0.023422,0.161328
24380,0.041451,0.031589,0.174895
24390,0.023313,0.018313,0.107896
24400,0.019525,0.014641,0.123136
24410,0.022680,0.017179,0.138617
24420,0.001819,0.001364,0.019419
24430,0.068971,0.051781,0.242270
24440,0.003733,0.002777,0.034238
24450,0.040427,0.031597,0.170214
24460,0.047994,0.036250,0.209773
24470,0.043948,0.033700,0.178601
24480,0.019214,0.014315,0.094652
24490,0.004147,0.003034,0.021552
24500,0.026825,0.019892,0.147946
24510,0.031878,0.023451,0.138124
24520,0.000634,0.000436,0.113489
24530,0.042546,0.032590,0.180611
24540,0.029414,0.022490,0.131504
24550,0.015840,0.011943,0.124124
24560,0.027592,0.021984,0.106373
24570,0.035282,0.025850,0.142481
24580,0.004697,0.003282,0.106493
24590,0.021602,0.017048,0.134534
24600,0.023546,0.017821,0.094740
24610,0.057477,0.044658,0.221070
24620,0.036424,0.027291,0.162590
24630,0.023373,0.017403,0.145559
24640,0.031789,0.023679,0.161507
24650,0.021558,0.016605,0.111554
24660,0.022879,0.017045,0.130825
24670,0.010247,0.007490,0.100185
24680,0.035488,0.026951,0.166777
24690,0.031402,0.025014,0.155010
24700,0.002764,0.001947,0.080602
24710,0.031964,0.023777,0.147379
24720,0.043201,0.032524,0.195113
24730,0.038638,0.029599,0.169515
24740,0.021767,0.016017,0.129279
24750,0.035790,0.027289,0.160353
24760,0.025197,0.018985,0.134286
24770,0.016449,0.012343,0.114604
24780,0.016778,0.012910,0.091356
24790,0.042459,0.032150,0.173355
24800,0.028086,0.021895,0.137558
24810,0.020673,0.015279,0.123636
24820,0.036334,0.027358,0.167987
24830,0.021318,0.016324,0.127521
24840,0.011471,0.008564,0.076031
24850,0.006208,0.004632,0.037690
24860,0.031970,0.024187,0.149760
24870,0.015407,0.011517,0.247091
24880,0.018880,0.013483,0.085404
24890,0.025215,0.019353,0.100278
24900,0.016593,0.012464,0.117988
24910,0.037726,0.028724,0.170130
24920,0.020674,0.015811,0.119660
24930,0.015836,0.011648,0.138932
24940,0.010305,0.007599,0.098142
24950,0.055328,0.043750,0.224159
24960,0.023748,0.017954,0.143027
24970,0.029113,0.022117,0.147991
24980,0.027398,0.020736,0.137954
24990,0.014221,0.010784,0.077569
25000,0.020481,0.017209,0.138412
25010,0.031894,0.024107,0.156412
25020,0.029434,0.022537,0.151790
25030,0.018092,0.013583,0.091469
25040,0.012499,0.009395,0.128098
25050,0.033170,0.025965,0.170565
25060,0.038458,0.029514,0.164519
25070,0.041904,0.031236,0.180235
25080,0.023701,0.018111,0.135560
25090,0.021688,0.016329,0.127039
25100,0.030879,0.023266,0.148163
25110,0.010340,0.007752,0.099205
25120,0.005680,0.004184,0.089593
25130,0.022755,0.016874,0.133956
25140,0.023109,0.017290,0.142089
25150,0.031708,0.024932,0.156735
25160,0.029075,0.022048,0.141919
25170,0.022494,0.017149,0.132025
25180,0.032824,0.025075,0.156664
25190,0.038048,0.029270,0.173797
25200,0.020208,0.017146,0.102472
25210,0.037027,0.028267,0.142061
25220,0.038082,0.028733,0.176069
25230,0.026555,0.020197,0.153422
25240,0.023073,0.017524,0.109397
25250,0.011365,0.008844,0.114884
25260,0.045785,0.034768,0.192603
25270,0.018219,0.013253,0.132317
25280,0.032558,0.024656,0.155178
25290,0.025416,0.019455,0.132178
25300,0.044924,0.033926,0.187636
25310,0.012743,0.008599,0.094634
25320,0.061144,0.046621,0.221606
25330,0.014727,0.010862,0.105272
25340,0.027748,0.020910,0.127482
25350,0.044947,0.034627,0.183091
25360,0.055697,0.042574,0.211299
25370,0.025729,0.018607,0.137063
25380,0.051819,0.038951,0.213495
25390,0.017262,0.013086,0.113728
25400,0.036655,0.027701,0.159755
25410,0.019736,0.017380,0.114375
25420,0.029029,0.021813,0.154944
25430,0.017412,0.012827,0.090579
25440,0.045965,0.034363,0.161955
25450,0.024919,0.018853,0.135949
25460,0.023593,0.017600,0.130222
25470,0.036771,0.027640,0.159252
25480,0.009990,0.007283,0.124533
25490,0.046562,0.035209,0.184434
25500,0.047084,0.035981,0.184791
25510,0.045869,0.035297,0.188955
25520,0.025306,0.019191,0.126891
25530,0.014060,0.011537,0.110251
25540,0.007342,0.005652,0.179192
25550,0.029732,0.022712,0.145449
25560,0.029665,0.020353,0.134948
25570,0.045450,0.034917,0.192482
25580,0.007305,0.005924,0.058341
25590,0.034320,0.025956,0.148374
25600,0.022058,0.016872,0.096077
25610,0.032113,0.024531,0.162305
25620,0.004757,0.003316,0.093932
25630,0.019629,0.014645,0.120784
25640,0.022935,0.016924,0.124274
25650,0.034897,0.026725,0.159262
25660,0.041805,0.031965,0.173597
25670,0.018738,0.013991,0.128766
25680,0.028374,0.021643,0.113125
25690,0.006117,0.005098,0.102565
25700,0.039182,0.030364,0.171507
25710,0.041879,0.031598,0.179230
25720,0.023828,0.017808,0.107247
25730,0.038439,0.029075,0.163997
25740,0.021327,0.016878,0.153434
25750,0.015196,0.011298,0.131339
25760,0.033444,0.025305,0.150846
25770,0.022902,0.016818,0.186062
25780,0.033439,0.025524,0.140422
25790,0.021677,0.016515,0.130354
25800,0.010580,0.007421,0.123622
25810,0.001282,0.000946,0.102413
25820,0.035282,0.026485,0.160024
25830,0.016280,0.013125,0.160439
25840,0.039884,0.029982,0.174123
25850,0.036866,0.028008,0.146677
25860,0.006541,0.004782,0.095233
25870,0.028502,0.021895,0.133014
25880,0.012126,0.009205,0.111224
25890,0.016242,0.011762,0.085363
25900,0.045610,0.033925,0.179000
25910,0.014420,0.011625,0.088976
25920,0.028551,0.021663,0.147168
25930,0.031485,0.023539,0.150169
25940,0.052920,0.039809,0.204981
25950,0.055075,0.041877,0.204149
25960,0.022339,0.016554,0.129904
25970,0.052535,0.039464,0.182613
25980,0.023738,0.017874,0.140598
25990,0.021429,0.016151,0.135880
26000,0.019276,0.014549,0.120315
26010,0.006963,0.005378,0.098412
26020,0.006506,0.004724,0.103186
26030,0.015623,0.011696,0.115237
26040,0.017161,0.012821,0.122530
26050,0.023897,0.018577,0.123451
26060,0.017478,0.013133,0.090844
26070,0.004619,0.003389,0.074475
26080,0.015065,0.011240,0.111720
26090,0.019933,0.014647,0.103069
26100,0.036034,0.027085,0.163718
26110,0.019819,0.014572,0.132570
26120,0.013838,0.010317,0.103381
26130,0.053278,0.040913,0.203960
26140,0.025263,0.018719,0.157585
26150,0.038835,0.029453,0.171990
26160,0.041870,0.032463,0.161830
26170,0.035519,0.027114,0.147345
26180,0.025242,0.018919,0.134866
26190,0.033035,0.025202,0.143420
26200,0.032543,0.024622,0.166185
26210,0.025442,0.019046,0.127224
26220,0.007208,0.005708,0.163414
26230,0.056207,0.042746,0.211774
26240,0.056254,0.042822,0.221269
26250,0.018989,0.014231,0.140802
26260,0.031105,0.023874,0.143263
26270,0.022930,0.017310,0.130725
26280,0.032468,0.024541,0.151490
26290,0.033906,0.025531,0.154454
26300,0.028824,0.020874,0.149048
26310,0.029015,0.021657,0.154211
26320,0.021204,0.015427,0.148928
26330,0.021533,0.016286,0.135397
26340,0.057930,0.044057,0.214003
26350,0.025485,0.019392,0.128879
26360,0.035980,0.027258,0.165934
26370,0.045366,0.034820,0.188642
26380,0.035712,0.026731,0.165241
26390,0.035042,0.026340,0.161642
26400,0.027776,0.021089,0.142535
26410,0.022813,0.016975,0.127419
26420,0.030724,0.023393,0.153105
26430,0.027152,0.020708,0.142243
26440,0.041123,0.030805,0.188195
26450,0.015125,0.012132,0.104489
26460,0.036116,0.027240,0.154894
26470,0.029265,0.022150,0.138942
26480,0.015542,0.011885,0.113602
26490,0.020542,0.015471,0.100114
26500,0.019456,0.014643,0.111356
26510,0.024667,0.019123,0.132305
26520,0.004508,0.003284,0.098415
26530,0.051009,0.038702,0.202174
26540,0.022500,0.016953,0.118558
26550,0.026875,0.019697,0.144055
26560,0.024822,0.018920,0.134667
26570,0.010153,0.007789,0.056225
26580,0.018809,0.014334,0.116006
26590,0.020296,0.015264,0.122479
26600,0.038825,0.029083,0.170629
26610,0.005541,0.003830,0.114717
26620,0.024429,0.018441,0.129584
26630,0.025265,0.019287,0.126593
26640,0.020409,0.014940,0.123189
26650,0.014168,0.010753,0.108874
26660,0.029475,0.024371,0.127548
26670,0.012394,0.009412,0.099576
26680,0.025029,0.018786,0.130281
26690,0.039438,0.029527,0.188635
26700,0.026335,0.020483,0.139710
26710,0.023588,0.017939,0.114821
26720,0.031290,0.023586,0.150786
26730,0.011364,0.009134,0.131759
26740,0.039716,0.029965,0.170240
26750,0.014614,0.010790,0.091531
26760,0.015836,0.011175,0.123941
26770,0.021906,0.016591,0.124032
26780,0.018786,0.013922,0.144731
26790,0.008940,0.006351,0.098013
26800,0.012868,0.010254,0.084376
26810,0.027534,0.020930,0.119079
26820,0.008278,0.006265,0.106449
26830,0.050056,0.037797,0.181686
26840,0.014941,0.011157,0.118195
26850,0.020447,0.015295,0.131635
26860,0.026033,0.019271,0.141895
26870,0.012612,0.009194,0.109917
26880,0.046291,0.035583,0.184998
26890,0.041250,0.031164,0.172525
26900,0.034760,0.026509,0.161350
26910,0.034506,0.025803,0.164574
26920,0.027410,0.020587,0.144176
26930,0.024694,0.018252,0.146705
26940,0.023969,0.018064,0.128085
26950,0.013266,0.009878,0.127369
26960,0.032502,0.023859,0.153928
26970,0.028006,0.021065,0.119805
26980,0.030848,0.023360,0.162125
26990,0.010005,0.007426,0.093968
27000,0.025208,0.019067,0.133903
27010,0.018177,0.013766,0.133862
27020,0.042089,0.032050,0.179192
27030,0.007952,0.006185,0.114028
27040,0.029150,0.022093,0.151456
27050,0.051952,0.039172,0.193844
27060,0.022564,0.016840,0.135372
27070,0.032367,0.024952,0.138377
27080,0.019275,0.014364,0.130092
27090,0.021063,0.015970,0.100097
27100,0.029400,0.023005,0.102014
27110,0.002351,0.001737,0.115371
27120,0.023551,0.017960,0.135958
27130,0.027210,0.020725,0.142149
27140,0.026627,0.018715,0.156263
27150,0.011510,0.008467,0.071315
27160,0.015454,0.011354,0.125523
27170,0.018249,0.015164,0.129509
27180,0.025160,0.018481,0.142680
27190,0.027842,0.021044,0.149854
27200,0.032644,0.024610,0.147827
27210,0.040579,0.031094,0.143096
27220,0.037892,0.028783,0.172461
27230,0.012514,0.009357,0.112063
27240,0.004201,0.003147,0.098185
27250,0.037842,0.028860,0.155503
27260,0.027456,0.020936,0.152184
27270,0.001804,0.001385,0.012377
27280,0.035782,0.026949,0.159383
27290,0.033101,0.025020,0.144376
27300,0.024301,0.018388,0.129512
27310,0.020020,0.014907,0.115921
27320,0.016743,0.012735,0.116273
27330,0.012688,0.010010,0.139051
27340,0.020563,0.015480,0.125067
27350,0.012439,0.008496,0.157532
27360,0.030180,0.022622,0.146293
27370,0.028119,0.021151,0.141474
27380,0.042878,0.031176,0.210756
27390,0.027928,0.021674,0.127574
27400,0.029175,0.022596,0.133666
27410,0.018940,0.014067,0.092279
27420,0.025221,0.019322,0.127112
27430,0.002140,0.001966,0.116705
27440,0.048725,0.037511,0.199408
27450,0.024077,0.018024,0.126255
27460,0.021929,0.016852,0.122354
27470,0.034997,0.025113,0.150674
27480,0.042932,0.032751,0.175239
27490,0.002239,0.001531,0.163825
27500,0.043787,0.032955,0.186081
27510,0.041579,0.031665,0.174946
27520,0.035292,0.026526,0.184004
27530,0.011430,0.008396,0.092029
27540,0.033887,0.026334,0.160687
27550,0.001305,0.000891,0.078262
27560,0.017226,0.013678,0.065215
27570,0.031827,0.023599,0.159966
27580,0.010600,0.007963,0.088003
27590,0.040533,0.030853,0.167815
27600,0.017992,0.013567,0.115188
27610,0.041970,0.031693,0.178168
27620,0.041534,0.026763,0.228136
27630,0.021208,0.015854,0.118689
27640,0.042918,0.032717,0.157814
27650,0.022057,0.016701,0.126502
27660,0.034603,0.026803,0.137033
27670,0.051697,0.039689,0.196220
27680,0.031485,0.024188,0.149371
27690,0.027735,0.021600,0.129197
27700,0.037457,0.028484,0.166420
27710,0.034494,0.026450,0.160691
27720,0.015666,0.012104,0.078234
27730,0.017792,0.013087,0.114709
27740,0.021404,0.015873,0.130298
27750,0.031823,0.023736,0.152609
27760,0.039789,0.028925,0.198038
27770,0.032800,0.025428,0.126925
27780,0.029201,0.021964,0.149804
27790,0.012182,0.009065,0.164069
27800,0.034580,0.028392,0.171376
27810,0.013918,0.010130,0.095939
27820,0.012685,0.009304,0.067109
27830,0.042067,0.032060,0.166257
27840,0.018888,0.014339,0.114268
27850,0.004345,0.003200,0.111508
27860,0.001337,0.001029,0.074875
27870,0.043605,0.033166,0.171270
27880,0.046329,0.035206,0.188471
27890,0.016751,0.012478,0.113057
27900,0.017652,0.012810,0.081889
27910,0.026574,0.019941,0.139433
27920,0.023730,0.017828,0.136325
27930,0.015164,0.011033,0.113267
27940,0.042833,0.032829,0.176984
27950,0.068271,0.052008,0.240965
27960,0.005592,0.004947,0.186307
27970,0.013019,0.010280,0.076363
27980,0.030589,0.022891,0.152970
27990,0.020247,0.014940,0.141764
28000,0.012769,0.009315,0.111138
28010,0.029279,0.021796,0.152955
28020,0.043564,0.033281,0.181340
28030,0.012380,0.009418,0.068445
28040,0.021294,0.015978,0.125076
28050,0.060923,0.046695,0.225539
28060,0.035758,0.028714,0.164891
28070,0.016777,0.012366,0.116242
28080,0.012651,0.009236,0.111506
28090,0.023665,0.017399,0.128665
28100,0.030675,0.023549,0.151159
28110,0.018067,0.013633,0.132001
28120,0.008164,0.005669,0.107408
28130,0.046200,0.036146,0.185378
28140,0.035917,0.027293,0.170003
28150,0.025629,0.019731,0.118142
28160,0.014977,0.011041,0.098835
28170,0.034201,0.026499,0.140417
28180,0.033513,0.025182,0.149899
28190,0.028839,0.021740,0.135020
28200,0.010252,0.007392,0.101018
28210,0.016417,0.012634,0.163239
28220,0.013785,0.010144,0.100737
28230,0.016346,0.012649,0.087634
28240,0.006358,0.004776,0.101591
28250,0.028245,0.021231,0.145877
28260,0.030246,0.022494,0.149838
28270,0.040133,0.030415,0.176939
28280,0.039342,0.029838,0.148273
28290,0.017168,0.012816,0.107696
28300,0.021420,0.015917,0.094664
28310,0.031165,0.023639,0.162152
28320,0.020892,0.015649,0.130407
28330,0.017135,0.012801,0.089449
28340,0.030907,0.023291,0.148782
28350,0.047039,0.034849,0.194946
28360,0.018315,0.013461,0.122646
28370,0.021426,0.016038,0.124933
28380,0.016542,0.012190,0.123340
28390,0.033472,0.025445,0.159240
28400,0.030808,0.023355,0.161741
28410,0.017362,0.012702,0.121908
28420,0.037590,0.028467,0.166729
28430,0.016535,0.013042,0.134798
28440,0.029194,0.022455,0.141522
28450,0.028556,0.022460,0.149656
28460,0.002132,0.001351,0.121888
28470,0.022706,0.017233,0.127763
28480,0.016575,0.012426,0.132946
28490,0.050956,0.038924,0.202008
28500,0.019231,0.015432,0.142884
28510,0.028585,0.021613,0.134206
28520,0.038073,0.028945,0.158710
28530,0.015933,0.011909,0.107588
28540,0.011767,0.008885,0.136633
28550,0.006219,0.004548,0.076199
28560,0.027548,0.021008,0.139577
28570,0.014419,0.010516,0.062882
28580,0.014506,0.010441,0.106605
28590,0.020042,0.014987,0.119159
28600,0.018917,0.015308,0.144611
28610,0.043089,0.032870,0.174904
28620,0.018095,0.013306,0.119660
28630,0.020789,0.015418,0.123976
28640,0.033697,0.025633,0.152023
28650,0.019968,0.016087,0.106897
28660,0.030667,0.022839,0.156959
28670,0.021009,0.015907,0.099109
28680,0.036109,0.027515,0.142151
28690,0.024518,0.018945,0.099974
28700,0.025398,0.019264,0.166454
28710,0.027370,0.021287,0.122744
28720,0.005738,0.004008,0.126442
28730,0.024507,0.018352,0.134514
28740,0.018822,0.014047,0.125988
28750,0.034549,0.026252,0.159059
28760,0.051914,0.039974,0.191895
28770,0.021712,0.016042,0.130879
28780,0.038458,0.028818,0.163049
28790,0.014052,0.010538,0.109039
28800,0.026233,0.019879,0.143739
28810,0.034330,0.025555,0.118942
28820,0.030356,0.022460,0.149603
28830,0.043192,0.032284,0.182164
28840,0.009561,0.007522,0.089321
28850,0.029669,0.022697,0.116648
28860,0.022782,0.016843,0.114407
28870,0.022384,0.016664,0.118030
28880,0.006269,0.004783,0.121305
28890,0.017437,0.013260,0.089724
28900,0.023520,0.017868,0.150994
28910,0.000003,0.000002,0.000009
28920,0.005504,0.004597,0.037890
28930,0.007036,0.005410,0.054350
28940,0.023571,0.018179,0.122745
28950,0.045402,0.034945,0.183273
28960,0.000005,0.000005,0.000018
28970,0.003112,0.002127,0.107620
28980,0.034567,0.026004,0.177273
28990,0.018816,0.014121,0.114110
29000,0.018360,0.013469,0.114580
29010,0.001434,0.001116,0.192439
29020,0.034675,0.026333,0.164560
29030,0.025722,0.018751,0.120557
29040,0.026620,0.020385,0.139575
29050,0.003455,0.003367,0.356755
29060,0.028965,0.022062,0.138817
29070,0.014452,0.011132,0.112905
29080,0.029362,0.022545,0.151945
29090,0.031095,0.023398,0.144985
29100,0.033063,0.025160,0.156897
29110,0.024263,0.018564,0.137952
29120,0.015620,0.011884,0.116718
29130,0.006680,0.005034,0.049928
29140,0.012246,0.008950,0.128508
29150,0.055570,0.042343,0.213230
29160,0.017270,0.013188,0.111797
29170,0.027281,0.020849,0.143576
29180,0.019881,0.014856,0.117907
29190,0.040115,0.030433,0.171500
29200,0.012672,0.009209,0.085844
29210,0.020305,0.015565,0.121432
29220,0.038728,0.030094,0.176429
29230,0.001093,0.000816,0.078177
29240,0.030090,0.023063,0.136200
29250,0.005503,0.003938,0.138607
29260,0.070460,0.053921,0.244948
29270,0.026847,0.019906,0.124217
29280,0.034737,0.025792,0.167913
29290,0.038854,0.029780,0.154418
29300,0.044118,0.033453,0.180928
29310,0.023908,0.017667,0.130229
29320,0.006178,0.004638,0.096826
29330,0.030948,0.023798,0.125796
29340,0.042378,0.031725,0.164226
29350,0.014143,0.010488,0.100999
29360,0.013447,0.009994,0.106258
29370,0.039577,0.029711,0.172551
29380,0.045223,0.033959,0.184794
29390,0.027296,0.021103,0.146472
29400,0.018731,0.014486,0.133551
29410,0.016183,0.011853,0.125973
29420,0.022741,0.017419,0.110947
29430,0.005003,0.003687,0.098123
29440,0.025197,0.018853,0.124088
29450,0.024344,0.018368,0.105283
29460,0.023594,0.018165,0.134602
29470,0.003366,0.002743,0.099606
29480,0.046303,0.034821,0.178714
29490,0.027846,0.021278,0.157151
29500,0.029488,0.022038,0.143499
29510,0.049501,0.037314,0.191361
29520,0.035216,0.026620,0.143225
29530,0.021388,0.015935,0.133711
