iter,ce_loss,ds_loss,final_loss
2830,0.011212,0.008694,0.131312
2840,0.024730,0.021556,0.146841
2850,0.034036,0.024880,0.178528
2860,0.030189,0.022506,0.162143
2870,0.050989,0.038769,0.213084
2880,0.018198,0.014672,0.138628
2890,0.018321,0.014202,0.204203
2900,0.036641,0.027467,0.184384
2910,0.037183,0.028039,0.171712
2920,0.046952,0.035259,0.199371
2930,0.040345,0.029332,0.187959
2940,0.047666,0.036127,0.227109
2950,0.074270,0.057514,0.270340
2960,0.054513,0.040938,0.228687
2970,0.063553,0.048445,0.248485
2980,0.042013,0.031598,0.233468
2990,0.082610,0.063450,0.300228
3000,0.032751,0.024711,0.181508
3010,0.057535,0.044406,0.256544
3020,0.019537,0.013421,0.159912
3030,0.016844,0.012686,0.145335
3040,0.065335,0.048944,0.269571
3050,0.039317,0.030946,0.179753
3060,0.076999,0.046638,0.237516
3070,0.056109,0.043487,0.229639
3080,0.068804,0.053718,0.267288
3090,0.032693,0.023502,0.211830
3100,0.037348,0.028639,0.188441
3110,0.062290,0.046759,0.247264
3120,0.036182,0.027306,0.184265
3130,0.032763,0.024048,0.169012
3140,0.038016,0.028579,0.198586
3150,0.054887,0.041065,0.233570
3160,0.035609,0.026513,0.173386
3170,0.035993,0.027287,0.142674
3180,0.043737,0.034088,0.195272
3190,0.035633,0.028582,0.166034
3200,0.032224,0.025812,0.181585
3210,0.037728,0.027612,0.191724
3220,0.022377,0.017373,0.153558
3230,0.027954,0.020961,0.150656
3240,0.043867,0.032921,0.187668
3250,0.047018,0.036101,0.231594
3260,0.032237,0.024249,0.181138
3270,0.052206,0.040137,0.229383
3280,0.050037,0.039386,0.229436
3290,0.018268,0.015115,0.175291
3300,0.032709,0.024579,0.175509
3310,0.043323,0.033772,0.182694
3320,0.044370,0.034503,0.174343
3330,0.016531,0.011428,0.150035
3340,0.013107,0.009872,0.151162
3350,0.047788,0.036664,0.209340
3360,0.027364,0.020846,0.148886
3370,0.014403,0.010890,0.119552
3380,0.073129,0.056427,0.284174
3390,0.058537,0.043598,0.244330
3400,0.031351,0.023854,0.162273
3410,0.025352,0.018158,0.185313
3420,0.041536,0.031761,0.215631
3430,0.014205,0.010390,0.121143
3440,0.045913,0.034427,0.237232
3450,0.000637,0.000459,0.070016
3460,0.021516,0.016438,0.106095
3470,0.028547,0.021981,0.160225
3480,0.011370,0.008029,0.437581
3490,0.024674,0.020689,0.142487
3500,0.034032,0.025765,0.208170
3510,0.041996,0.031381,0.201811
3520,0.032801,0.022629,0.155907
3530,0.050692,0.041292,0.234141
3540,0.011522,0.008748,0.107382
3550,0.025632,0.019909,0.158326
3560,0.032127,0.023657,0.161772
3570,0.036051,0.027023,0.172117
3580,0.028921,0.023098,0.175659
3590,0.036232,0.026323,0.170379
3600,0.009923,0.007243,0.058247
3610,0.017132,0.013249,0.102996
3620,0.000293,0.000272,0.229728
3630,0.028193,0.021242,0.133840
3640,0.035216,0.027107,0.162607
3650,0.047615,0.036251,0.206348
3660,0.033232,0.024732,0.165757
3670,0.010570,0.007941,0.127903
3680,0.001595,0.001510,0.068622
3690,0.042738,0.032565,0.202128
3700,0.000610,0.001018,0.367798
3710,0.049460,0.037608,0.239240
3720,0.027276,0.019976,0.163589
3730,0.013583,0.010890,0.099753
3740,0.024478,0.019625,0.157283
3750,0.012095,0.009197,0.130770
3760,0.050635,0.038054,0.232740
3770,0.027950,0.020990,0.156361
3780,0.018645,0.015928,0.146525
3790,0.067282,0.054371,0.261697
3800,0.050274,0.038180,0.223914
3810,0.025308,0.019122,0.150602
3820,0.070938,0.052299,0.281541
3830,0.027529,0.021061,0.159155
3840,0.026661,0.020149,0.142020
3850,0.029296,0.022991,0.153266
3860,0.019480,0.014408,0.154558
3870,0.040922,0.030713,0.195823
3880,0.038681,0.030964,0.191655
3890,0.018383,0.014186,0.140496
3900,0.030870,0.023873,0.176740
3910,0.011906,0.009564,0.117629
3920,0.000151,0.000270,0.000685
3930,0.027079,0.020543,0.135092
3940,0.021817,0.016236,0.170179
3950,0.012610,0.009923,0.107645
3960,0.018773,0.013782,0.145975
3970,0.036908,0.027421,0.185290
3980,0.014267,0.010284,0.118175
3990,0.051761,0.041252,0.209398
4000,0.023453,0.017404,0.164969
4010,0.046640,0.035691,0.205887
4020,0.048947,0.037538,0.209620
4030,0.036006,0.027207,0.182030
4040,0.021588,0.016341,0.141532
4050,0.014933,0.011056,0.134951
4060,0.009632,0.007544,0.117945
4070,0.063946,0.047389,0.254821
4080,0.013165,0.010469,0.118938
4090,0.040802,0.031255,0.191220
4100,0.047066,0.037096,0.220852
4110,0.023452,0.018272,0.168374
4120,0.033860,0.024963,0.188799
4130,0.037894,0.028162,0.167844
4140,0.032688,0.024939,0.201624
4150,0.054225,0.043690,0.223226
4160,0.039329,0.028934,0.213417
4170,0.023131,0.018110,0.134328
4180,0.030842,0.023536,0.166059
4190,0.011245,0.008872,0.122887
4200,0.021823,0.016199,0.097753
4210,0.039772,0.030154,0.181582
4220,0.001140,0.000855,0.092646
4230,0.019742,0.014694,0.150771
4240,0.026675,0.018667,0.192158
4250,0.038171,0.029627,0.173408
4260,0.034554,0.026197,0.162438
4270,0.037198,0.028742,0.163940
4280,0.018592,0.014008,0.121457
4290,0.053919,0.041578,0.210628
4300,0.053354,0.041215,0.204403
4310,0.043417,0.031921,0.203526
4320,0.056943,0.042480,0.246180
4330,0.014463,0.010484,0.134650
4340,0.026910,0.020109,0.120704
4350,0.035236,0.025901,0.181690
4360,0.018019,0.013388,0.134857
4370,0.040608,0.030548,0.190567
4380,0.043155,0.032671,0.202885
4390,0.053978,0.041263,0.214923
4400,0.018500,0.014143,0.153476
4410,0.030254,0.022596,0.164698
4420,0.009139,0.007096,0.141990
4430,0.071414,0.054008,0.271606
4440,0.004506,0.004008,0.029578
4450,0.036348,0.026886,0.170106
4460,0.014023,0.009805,0.123894
4470,0.052076,0.041070,0.232908
4480,0.025773,0.019851,0.164858
4490,0.022748,0.016913,0.151876
4500,0.045954,0.033870,0.203722
4510,0.054251,0.041574,0.222707
4520,0.031430,0.024721,0.163294
4530,0.042665,0.033023,0.200237
4540,0.016791,0.012373,0.138351
4550,0.050968,0.039207,0.212133
4560,0.033580,0.025443,0.179129
4570,0.019010,0.014388,0.100151
4580,0.051846,0.038586,0.204882
4590,0.029376,0.021714,0.166789
4600,0.023554,0.018147,0.156075
4610,0.011720,0.008631,0.118633
4620,0.028854,0.019664,0.108247
4630,0.008037,0.005801,0.139694
4640,0.038670,0.027926,0.213402
4650,0.045120,0.034621,0.199548
4660,0.024727,0.018839,0.150382
4670,0.029237,0.023180,0.129768
4680,0.040743,0.030469,0.190589
4690,0.025682,0.019968,0.173621
4700,0.035780,0.027587,0.190776
4710,0.039422,0.029529,0.185686
4720,0.131672,0.100183,0.413237
4730,0.051358,0.038653,0.218837
4740,0.067164,0.051257,0.261467
4750,0.023232,0.017702,0.162251
4760,0.044515,0.033631,0.199416
4770,0.027285,0.020807,0.153808
4780,0.074162,0.057082,0.265002
4790,0.041998,0.032302,0.195985
4800,0.052749,0.040091,0.242191
4810,0.044323,0.032541,0.181533
4820,0.042541,0.033135,0.204629
4830,0.020305,0.015116,0.172480
4840,0.066325,0.049979,0.247843
4850,0.017949,0.012885,0.158529
4860,0.047970,0.036261,0.202305
4870,0.045251,0.034234,0.200994
4880,0.031669,0.024828,0.170858
4890,0.035271,0.024813,0.139857
4900,0.049089,0.035079,0.207754
4910,0.003785,0.002897,0.655690
4920,0.008343,0.006582,0.133139
4930,0.026539,0.020068,0.155831
4940,0.003700,0.002796,0.108117
4950,0.046224,0.034789,0.201774
4960,0.032904,0.024343,0.185672
4970,0.001800,0.001530,0.017331
4980,0.028722,0.022669,0.167080
4990,0.007962,0.006015,0.101697
5000,0.033082,0.025196,0.169424
5010,0.009183,0.006667,0.141068
5020,0.045726,0.034322,0.211934
5030,0.020959,0.016048,0.117485
5040,0.006768,0.004946,0.106129
5050,0.048872,0.037351,0.224009
5060,0.014771,0.011359,0.154208
5070,0.003157,0.002527,0.138757
5080,0.025119,0.020571,0.202102
5090,0.030161,0.022561,0.162793
5100,0.041908,0.032249,0.158779
5110,0.030698,0.023850,0.179543
5120,0.011357,0.008940,0.092476
5130,0.012305,0.009392,0.115030
5140,0.066044,0.050302,0.244448
5150,0.033849,0.024906,0.177179
5160,0.011759,0.008188,0.148454
5170,0.037980,0.027831,0.203412
5180,0.071949,0.053960,0.268581
5190,0.027039,0.020504,0.169574
5200,0.018365,0.014887,0.086357
5210,0.029698,0.022437,0.168415
5220,0.031410,0.023545,0.192016
5230,0.012972,0.009811,0.176838
5240,0.051118,0.039839,0.214391
5250,0.030732,0.023474,0.174034
5260,0.025437,0.017573,0.165342
5270,0.041911,0.030033,0.179537
5280,0.026561,0.018885,0.147005
5290,0.051198,0.036522,0.211624
5300,0.010770,0.007943,0.104914
5310,0.030845,0.023537,0.157172
5320,0.065362,0.049571,0.229329
5330,0.023715,0.017726,0.174979
5340,0.015348,0.013815,0.083580
5350,0.028717,0.022127,0.171614
5360,0.023574,0.018101,0.110007
5370,0.039846,0.030496,0.179662
5380,0.048158,0.037473,0.187268
5390,0.035025,0.026656,0.160890
5400,0.051840,0.038685,0.221122
5410,0.049626,0.035049,0.192060
5420,0.048956,0.037416,0.222463
5430,0.023815,0.018003,0.154954
5440,0.032342,0.023818,0.182030
5450,0.016721,0.012800,0.142107
5460,0.017463,0.013434,0.091227
5470,0.037711,0.029204,0.204713
5480,0.005141,0.003821,0.338080
5490,0.037668,0.029440,0.185884
5500,0.026142,0.019947,0.150694
5510,0.015619,0.011088,0.132234
5520,0.050515,0.041379,0.214923
5530,0.035008,0.026974,0.156334
5540,0.010477,0.008068,0.124889
5550,0.054627,0.041118,0.225264
5560,0.019661,0.015177,0.168442
5570,0.034762,0.026674,0.183144
5580,0.052409,0.039110,0.213518
5590,0.053637,0.040481,0.214148
5600,0.068803,0.053728,0.249672
5610,0.012837,0.009669,0.156336
5620,0.040510,0.030301,0.163231
5630,0.023885,0.018376,0.108051
5640,0.029565,0.021863,0.164902
5650,0.029849,0.022536,0.175689
5660,0.006610,0.004662,0.667008
5670,0.032884,0.025320,0.165202
5680,0.039137,0.029613,0.181664
5690,0.049650,0.037756,0.225450
5700,0.054745,0.041169,0.234511
5710,0.028736,0.022292,0.160690
5720,0.029905,0.023010,0.167789
5730,0.037152,0.027960,0.180782
5740,0.055426,0.041510,0.221152
5750,0.029410,0.022010,0.186175
5760,0.020024,0.015488,0.161343
5770,0.047618,0.034723,0.205820
5780,0.032041,0.023929,0.170977
5790,0.025276,0.018143,0.187923
5800,0.010070,0.007935,0.183812
5810,0.011088,0.008207,0.108542
5820,0.006453,0.004554,0.130731
5830,0.051864,0.039196,0.227770
5840,0.029530,0.021919,0.164834
5850,0.020036,0.015418,0.144285
5860,0.021926,0.016648,0.149896
5870,0.072090,0.055509,0.255904
5880,0.057573,0.042833,0.234699
5890,0.011263,0.008925,0.122619
5900,0.034807,0.026950,0.154024
5910,0.037367,0.029252,0.178531
5920,0.058163,0.044242,0.240228
5930,0.027500,0.021045,0.148754
5940,0.042349,0.031679,0.176583
5950,0.017839,0.013122,0.142460
5960,0.015545,0.012739,0.110985
5970,0.032788,0.024436,0.264826
5980,0.009003,0.006422,0.125758
5990,0.024627,0.018530,0.116326
6000,0.044364,0.033846,0.190412
6010,0.035194,0.025735,0.203892
6020,0.053376,0.040983,0.239361
6030,0.021558,0.017030,0.170871
6040,0.050323,0.038107,0.212912
6050,0.083103,0.063636,0.289172
6060,0.048181,0.036311,0.215948
6070,0.037347,0.027975,0.173680
6080,0.056484,0.043758,0.238404
6090,0.035445,0.027086,0.175395
6100,0.030415,0.022851,0.170635
6110,0.019663,0.015087,0.150448
6120,0.019235,0.014495,0.134244
6130,0.028055,0.021782,0.134731
6140,0.057383,0.041546,0.222983
6150,0.032682,0.024791,0.158060
6160,0.038829,0.031162,0.190142
6170,0.041508,0.032735,0.182849
6180,0.017895,0.013156,0.127645
6190,0.030854,0.023859,0.139185
6200,0.046112,0.035182,0.197953
6210,0.036693,0.026781,0.140700
6220,0.027066,0.020390,0.136074
6230,0.049364,0.037244,0.201418
6240,0.008866,0.006804,0.116238
6250,0.022939,0.016862,0.155903
6260,0.029285,0.022321,0.165983
6270,0.025411,0.020004,0.159089
6280,0.032239,0.024776,0.217762
6290,0.030657,0.022546,0.154302
6300,0.025148,0.018798,0.126348
6310,0.039151,0.030586,0.145176
6320,0.036204,0.027252,0.178308
6330,0.025523,0.019850,0.155127
6340,0.003566,0.003005,0.030805
6350,0.030585,0.022536,0.161622
6360,0.040180,0.030926,0.172757
6370,0.023183,0.016461,0.165194
6380,0.015467,0.011533,0.141123
6390,0.051079,0.037908,0.184491
6400,0.040580,0.029921,0.163178
6410,0.030001,0.021808,0.138258
6420,0.040759,0.030583,0.156726
6430,0.017698,0.013065,0.143720
6440,0.041149,0.030731,0.205382
6450,0.031917,0.024107,0.161042
6460,0.051109,0.039963,0.200845
6470,0.031077,0.023225,0.202124
6480,0.010330,0.007522,0.122424
6490,0.018606,0.014144,0.138975
6500,0.023621,0.017937,0.158827
6510,0.005496,0.004192,0.139256
6520,0.021747,0.016816,0.151127
6530,0.022920,0.017267,0.118079
6540,0.026916,0.020477,0.151911
6550,0.009342,0.006559,0.087893
6560,0.022135,0.016569,0.146395
6570,0.036426,0.027734,0.185100
6580,0.042098,0.031475,0.198195
6590,0.001727,0.000692,0.003305
6600,0.060211,0.046507,0.216213
6610,0.025477,0.018998,0.155878
6620,0.025406,0.019191,0.139565
6630,0.035562,0.026169,0.174744
6640,0.019505,0.014645,0.119376
6650,0.037140,0.027838,0.219985
6660,0.029108,0.020673,0.183660
6670,0.056049,0.041186,0.222194
6680,0.028606,0.021357,0.156678
6690,0.019608,0.014963,0.184297
6700,0.049945,0.037235,0.213337
6710,0.040987,0.031570,0.175335
6720,0.027625,0.021325,0.157622
6730,0.045811,0.034498,0.196524
6740,0.023810,0.018289,0.150295
6750,0.041921,0.030963,0.191686
6760,0.025414,0.019254,0.157193
6770,0.041579,0.030563,0.176824
6780,0.007503,0.005437,0.101010
6790,0.013092,0.010255,0.116583
6800,0.010331,0.007666,0.086967
6810,0.032304,0.024123,0.178293
6820,0.050852,0.039588,0.213311
6830,0.055808,0.042353,0.219957
6840,0.016501,0.012300,0.127775
6850,0.032553,0.024355,0.166440
6860,0.046327,0.035016,0.200800
6870,0.038201,0.028734,0.173828
6880,0.028007,0.021961,0.130402
6890,0.035897,0.027362,0.165124
6900,0.040309,0.030994,0.186663
6910,0.044915,0.035196,0.189405
6920,0.006968,0.004973,0.112280
6930,0.031644,0.024063,0.142580
6940,0.056412,0.044209,0.251929
6950,0.009181,0.006992,0.121359
6960,0.044645,0.032945,0.197066
6970,0.014828,0.011036,0.111419
6980,0.055676,0.041372,0.235053
6990,0.023868,0.018348,0.153578
7000,0.042538,0.035676,0.225718
7010,0.035234,0.026485,0.134183
7020,0.015344,0.011577,0.105705
7030,0.019416,0.015178,0.145217
7040,0.044117,0.033567,0.193749
7050,0.012223,0.013408,0.074308
7060,0.022645,0.017079,0.138948
7070,0.014458,0.011030,0.126469
7080,0.037251,0.026677,0.194043
7090,0.008833,0.006502,0.066446
7100,0.048906,0.038329,0.209534
7110,0.043793,0.033902,0.204471
7120,0.062560,0.048039,0.226745
7130,0.052647,0.041461,0.211860
7140,0.060532,0.045870,0.232887
7150,0.025284,0.017741,0.181190
7160,0.032089,0.025004,0.178339
7170,0.025379,0.019548,0.128094
7180,0.027388,0.020811,0.159148
7190,0.029527,0.022457,0.156835
7200,0.049863,0.038301,0.212176
7210,0.039446,0.030231,0.183900
7220,0.026184,0.020340,0.141612
7230,0.058210,0.043896,0.241165
7240,0.027767,0.019502,0.199764
7250,0.039307,0.029558,0.194845
7260,0.029464,0.022272,0.173952
7270,0.023659,0.017746,0.176071
7280,0.038869,0.030124,0.182486
7290,0.038113,0.028620,0.172802
7300,0.038264,0.030507,0.187364
7310,0.015605,0.011782,0.127581
7320,0.029810,0.023181,0.152095
7330,0.043462,0.033390,0.203509
7340,0.059100,0.045812,0.236773
7350,0.026378,0.020054,0.147714
7360,0.017898,0.012342,0.142931
7370,0.019081,0.014318,0.152441
7380,0.056329,0.042515,0.225416
7390,0.027758,0.021155,0.120961
7400,0.073337,0.054956,0.259066
7410,0.013880,0.010331,0.125561
7420,0.026658,0.020137,0.152694
7430,0.002081,0.001490,0.078286
7440,0.027769,0.020893,0.148975
7450,0.028644,0.021582,0.165443
7460,0.053478,0.039970,0.213376
7470,0.007672,0.005799,0.055439
7480,0.004122,0.003435,0.121252
7490,0.042547,0.032348,0.215365
7500,0.017975,0.013570,0.135736
7510,0.018896,0.013556,0.097772
7520,0.040338,0.032506,0.187939
7530,0.022804,0.017499,0.129887
7540,0.005340,0.005034,0.250061
7550,0.015968,0.012170,0.133320
7560,0.037404,0.028665,0.184311
7570,0.029060,0.021636,0.158968
7580,0.027842,0.020601,0.154253
7590,0.022351,0.016534,0.136899
7600,0.036082,0.027833,0.152741
7610,0.051070,0.039082,0.208172
7620,0.017189,0.013103,0.128573
7630,0.034206,0.026211,0.163861
7640,0.029242,0.021907,0.155099
7650,0.060654,0.046387,0.204511
7660,0.022477,0.016791,0.142954
7670,0.011072,0.008241,0.109826
7680,0.015757,0.011509,0.114765
7690,0.016895,0.012549,0.140387
7700,0.029232,0.022035,0.161562
7710,0.037894,0.028248,0.175716
7720,0.014221,0.010469,0.120853
7730,0.043400,0.032420,0.174505
7740,0.028465,0.021082,0.143719
7750,0.031209,0.023609,0.169619
7760,0.000111,0.000101,0.000361
7770,0.053729,0.041094,0.224944
7780,0.022592,0.017333,0.132159
7790,0.046407,0.035444,0.175690
7800,0.024069,0.018981,0.095692
7810,0.032040,0.025246,0.201208
