iter,ce_loss,ds_loss,final_loss
1270,0.013357,0.013452,0.466251
1280,0.055339,0.042636,0.294685
1290,0.063018,0.048776,0.311312
1300,0.019010,0.014182,0.254374
1310,0.039221,0.031590,0.237977
1320,0.126275,0.099278,0.484699
1330,0.071544,0.050791,0.318734
1340,0.057355,0.040637,0.328133
1350,0.065611,0.048056,0.303832
1360,0.044911,0.034463,0.284064
1370,0.044203,0.031139,0.267870
1380,0.056799,0.045643,0.314227
1390,0.089165,0.067597,0.364278
1400,0.046960,0.035797,0.276725
1410,0.126467,0.093122,0.509140
1420,0.026808,0.018451,0.274162
1430,0.024890,0.020118,0.275816
1440,0.032317,0.026029,0.456851
1450,0.054942,0.041574,0.273773
1460,0.041661,0.030184,0.220544
1470,0.024096,0.018833,0.211265
1480,0.056158,0.041700,0.249386
1490,0.069210,0.053463,0.306748
1500,0.123034,0.094418,0.444659
1510,0.079753,0.058650,0.338032
1520,0.035193,0.025329,0.247983
1530,0.062396,0.046490,0.284654
1540,0.091947,0.079976,0.382246
1550,0.127527,0.083603,0.658767
1560,0.046593,0.035007,0.256214
1570,0.062288,0.045608,0.319079
1580,0.013087,0.010918,0.232292
1590,0.015934,0.010831,0.209180
1600,0.024267,0.024037,0.258392
1610,0.034053,0.023889,0.263302
1620,0.067786,0.050724,0.311722
1630,0.048052,0.033391,0.299762
1640,0.028365,0.022243,0.309961
1650,0.122438,0.094344,0.444453
1660,0.048960,0.045234,0.236336
1670,0.059992,0.040087,0.374634
1680,0.030447,0.029716,0.305445
1690,0.051963,0.038916,0.325037
1700,0.038216,0.028780,0.235292
1710,0.065698,0.050007,0.307303
1720,0.061862,0.045804,0.294660
1730,0.142346,0.115012,0.484667
1740,0.083652,0.055787,0.296005
1750,0.077704,0.055865,0.308060
1760,0.106127,0.077555,0.370762
1770,0.039423,0.031225,0.239112
1780,0.033482,0.024785,0.324436
1790,0.044593,0.031466,0.259624
1800,0.002436,0.004084,0.010368
1810,0.055567,0.040598,0.282932
1820,0.053409,0.041391,0.297043
1830,0.056756,0.041462,0.267183
1840,0.053052,0.037913,0.275973
1850,0.068054,0.049960,0.312073
1860,0.039412,0.028186,0.220942
1870,0.065919,0.051577,0.322645
1880,0.058842,0.046951,0.287437
1890,0.058830,0.045512,0.271381
1900,0.023950,0.017140,0.211266
1910,0.039047,0.028564,0.184062
1920,0.040234,0.030132,0.200049
1930,0.046809,0.034698,0.263631
1940,0.016695,0.011439,0.213096
1950,0.078008,0.065091,0.351355
1960,0.040777,0.030361,0.202382
1970,0.069581,0.051824,0.298971
1980,0.070243,0.049308,0.302469
1990,0.038953,0.027680,0.275915
2000,0.049710,0.037412,0.261131
2010,0.050259,0.034999,0.258616
2020,0.037659,0.028214,0.253662
2030,0.113863,0.093110,0.423576
2040,0.036649,0.026917,0.245964
2050,0.018753,0.013049,0.174324
2060,0.016731,0.013536,0.212250
2070,0.075984,0.057421,0.310799
2080,0.079232,0.064113,0.338960
2090,0.038182,0.028261,0.229999
2100,0.054462,0.041414,0.244104
2110,0.080882,0.060354,0.343361
2120,0.022220,0.014485,0.256059
2130,0.044839,0.033102,0.241035
2140,0.056398,0.040823,0.288527
2150,0.063016,0.046951,0.286033
2160,0.019197,0.014879,0.126811
2170,0.107282,0.082904,0.405383
2180,0.053787,0.040690,0.262483
2190,0.032068,0.025169,0.220246
2200,0.048952,0.035575,0.262404
2210,0.110597,0.087969,0.451532
2220,0.078895,0.058553,0.327660
2230,0.027608,0.019778,0.208953
2240,0.055591,0.041026,0.246543
2250,0.084430,0.061049,0.354305
2260,0.052494,0.038929,0.253401
2270,0.029730,0.019066,0.214867
2280,0.055208,0.042765,0.263274
2290,0.076387,0.055461,0.318812
2300,0.050841,0.038736,0.244683
2310,0.034660,0.027471,0.247596
2320,0.003506,0.003529,0.224035
2330,0.075317,0.054051,0.340841
2340,0.048740,0.037684,0.247901
2350,0.053075,0.039215,0.253431
2360,0.060959,0.056538,0.525187
2370,0.008637,0.008328,0.218227
2380,0.088880,0.065094,0.339182
2390,0.040978,0.029843,0.223439
2400,0.055607,0.043619,0.308447
2410,0.060924,0.045501,0.269465
2420,0.105117,0.080381,0.366645
2430,0.024969,0.019576,0.223087
2440,0.063661,0.044504,0.297254
2450,0.091084,0.064651,0.348506
2460,0.018364,0.012566,0.187921
2470,0.058106,0.042159,0.263008
2480,0.050113,0.036748,0.276268
2490,0.023449,0.018172,0.204572
2500,0.037230,0.027490,0.213615
2510,0.044185,0.032956,0.242479
2520,0.037003,0.026842,0.232966
2530,0.067323,0.050394,0.291059
2540,0.014940,0.011221,0.080377
2550,0.078630,0.058398,0.308489
2560,0.025791,0.017787,0.187371
2570,0.083237,0.060614,0.336380
2580,0.009963,0.006872,0.216123
2590,0.071102,0.053478,0.302975
2600,0.117304,0.087473,0.406967
2610,0.065257,0.052188,0.299223
2620,0.021703,0.015317,0.177561
2630,0.041395,0.028556,0.272220
2640,0.039998,0.027541,0.256260
2650,0.076745,0.056780,0.300594
2660,0.050335,0.037631,0.255122
2670,0.120730,0.092128,0.427331
2680,0.031328,0.025432,0.206514
2690,0.060818,0.044788,0.291343
2700,0.080894,0.059896,0.310552
2710,0.032740,0.024554,0.255732
2720,0.036767,0.028187,0.232322
2730,0.043245,0.033844,0.221173
2740,0.090263,0.070308,0.336589
2750,0.056874,0.039188,0.287690
2760,0.016624,0.011984,0.119625
2770,0.014193,0.010459,0.234447
2780,0.009562,0.007659,0.384813
2790,0.072839,0.054105,0.293372
2800,0.075538,0.054064,0.316137
2810,0.056198,0.041678,0.238138
2820,0.029174,0.021024,0.233798
2830,0.042423,0.032005,0.230936
2840,0.039025,0.029105,0.231371
2850,0.071663,0.051078,0.301098
2860,0.049330,0.035761,0.245930
2870,0.055725,0.041976,0.254168
2880,0.001262,0.001346,0.003736
2890,0.022642,0.016002,0.201175
2900,0.056289,0.041207,0.282135
2910,0.066670,0.052009,0.300301
2920,0.069967,0.051704,0.284575
2930,0.059392,0.044041,0.262205
2940,0.030918,0.022703,0.207183
2950,0.104376,0.080133,0.347406
2960,0.052076,0.038739,0.252412
2970,0.057255,0.043035,0.253320
2980,0.064295,0.049090,0.291091
2990,0.066090,0.056763,0.296969
3000,0.084355,0.075053,0.375475
3010,0.028214,0.020238,0.222320
3020,0.025524,0.018072,0.208050
3030,0.010081,0.006626,0.253116
3040,0.055491,0.041953,0.256193
3050,0.096837,0.073573,0.353835
3060,0.040502,0.031181,0.198257
3070,0.095819,0.069613,0.359464
3080,0.062232,0.048113,0.269281
3090,0.048346,0.037996,0.247037
3100,0.029938,0.022304,0.192808
3110,0.039227,0.029333,0.217963
3120,0.041516,0.030688,0.235569
3130,0.044403,0.032495,0.213146
3140,0.068258,0.052494,0.326309
3150,0.083046,0.062442,0.340507
3160,0.034098,0.027470,0.225774
3170,0.050327,0.036543,0.239862
3180,0.066239,0.049698,0.279362
3190,0.045427,0.034876,0.222874
3200,0.038414,0.029795,0.223171
3210,0.045560,0.032957,0.232154
3220,0.046655,0.037909,0.253740
3230,0.030383,0.022693,0.191574
3240,0.078172,0.064686,0.359430
3250,0.058549,0.043320,0.293708
3260,0.042537,0.030254,0.234457
3270,0.062783,0.044132,0.290690
3280,0.033662,0.024736,0.199359
3290,0.021917,0.016288,0.206100
3300,0.043189,0.033124,0.228613
3310,0.072852,0.058605,0.321063
3320,0.064099,0.048624,0.234288
3330,0.021672,0.016467,0.292921
3340,0.023034,0.015103,0.226917
3350,0.061394,0.046433,0.251733
3360,0.035972,0.027324,0.202102
3370,0.033051,0.024131,0.198011
3380,0.038888,0.028877,0.238061
3390,0.030621,0.023195,0.185850
3400,0.036491,0.027317,0.185980
3410,0.004904,0.003489,0.125835
3420,0.032565,0.023862,0.236746
3430,0.034694,0.028061,0.230426
3440,0.082908,0.063191,0.322954
3450,0.009892,0.007102,0.578201
3460,0.023709,0.018162,0.137110
3470,0.036300,0.027702,0.205780
3480,0.062668,0.047020,0.285404
3490,0.076603,0.058270,0.335262
3500,0.035496,0.025340,0.221731
3510,0.092738,0.070295,0.342953
3520,0.050705,0.037697,0.246931
3530,0.034884,0.026492,0.185560
3540,0.037561,0.026854,0.224490
3550,0.066571,0.050042,0.283289
3560,0.056377,0.040546,0.260897
3570,0.072644,0.055733,0.291357
3580,0.018176,0.013719,0.155543
3590,0.041777,0.029217,0.254149
3600,0.023298,0.017354,0.123749
3610,0.021128,0.015599,0.121994
3620,0.006153,0.004605,0.132997
3630,0.030733,0.023071,0.187891
3640,0.051640,0.039787,0.255355
3650,0.082767,0.061673,0.316286
3660,0.038828,0.028461,0.212623
3670,0.003151,0.002526,0.130174
3680,0.011339,0.008162,0.171115
3690,0.056221,0.042446,0.241344
3700,0.020684,0.015778,0.177696
3710,0.042845,0.031657,0.229550
3720,0.064803,0.048734,0.296393
3730,0.089195,0.068530,0.325494
3740,0.035907,0.027267,0.198034
3750,0.030262,0.020521,0.222364
3760,0.029468,0.021922,0.183599
3770,0.013893,0.009265,0.168843
3780,0.028905,0.021448,0.192495
3790,0.076571,0.059048,0.298106
3800,0.063786,0.046786,0.281703
3810,0.037529,0.030327,0.230785
3820,0.056913,0.042051,0.270904
3830,0.056756,0.042989,0.273004
3840,0.029318,0.022697,0.176685
3850,0.038618,0.028305,0.209139
3860,0.032169,0.023571,0.204208
3870,0.044018,0.032524,0.222932
3880,0.031270,0.023336,0.172616
3890,0.026108,0.019514,0.176004
3900,0.065917,0.049964,0.282578
3910,0.017604,0.012343,0.178179
3920,0.010078,0.006484,0.272838
3930,0.095402,0.069789,0.401847
3940,0.024785,0.018378,0.182397
3950,0.047519,0.035353,0.265604
3960,0.000914,0.000877,0.003023
3970,0.050855,0.038358,0.246344
3980,0.010038,0.007191,0.217669
3990,0.050891,0.037282,0.222235
4000,0.060199,0.043044,0.295364
4010,0.079463,0.061260,0.298213
4020,0.071144,0.055157,0.278695
4030,0.038273,0.028641,0.199693
4040,0.039620,0.030248,0.221313
4050,0.027938,0.020701,0.212011
4060,0.041016,0.030181,0.263810
4070,0.048101,0.034698,0.232094
4080,0.029412,0.019835,0.200038
4090,0.048413,0.035677,0.232948
4100,0.049511,0.037124,0.239880
4110,0.026336,0.019240,0.172600
4120,0.027087,0.019270,0.207452
4130,0.044047,0.032063,0.217115
4140,0.023257,0.016503,0.198140
4150,0.070355,0.053406,0.278890
4160,0.073087,0.056219,0.299218
4170,0.021769,0.016372,0.158538
4180,0.036685,0.027668,0.210061
4190,0.019295,0.012428,0.117822
4200,0.027605,0.020665,0.177720
4210,0.055192,0.041641,0.237724
4220,0.005168,0.003889,0.176990
4230,0.037940,0.024943,0.276893
4240,0.058812,0.042475,0.270539
4250,0.051264,0.037617,0.229658
4260,0.052510,0.041096,0.228466
4270,0.079146,0.059176,0.327451
4280,0.027629,0.020355,0.196818
4290,0.059693,0.045408,0.253019
4300,0.053738,0.040617,0.228056
4310,0.069378,0.053321,0.284141
4320,0.081987,0.063622,0.332040
4330,0.056561,0.043368,0.264724
4340,0.034936,0.025149,0.193023
4350,0.037901,0.027513,0.211035
4360,0.041419,0.027561,0.224135
4370,0.071325,0.054257,0.292094
4380,0.056095,0.042927,0.257408
4390,0.082403,0.063136,0.308983
4400,0.022481,0.016829,0.164828
4410,0.032605,0.023779,0.187521
4420,0.030675,0.023248,0.198832
4430,0.084334,0.063474,0.327235
4440,0.030497,0.021800,0.162894
4450,0.053654,0.040311,0.242560
4460,0.020112,0.014284,0.130191
4470,0.045351,0.034236,0.222898
4480,0.041271,0.027873,0.246931
4490,0.021800,0.015907,0.168100
4500,0.036594,0.027231,0.198232
4510,0.079211,0.061957,0.288081
4520,0.019590,0.014773,0.178652
4530,0.049019,0.036200,0.227678
4540,0.025776,0.017770,0.146087
4550,0.054621,0.039886,0.237054
4560,0.051654,0.037983,0.257527
4570,0.016751,0.010825,0.117224
4580,0.054933,0.041277,0.225561
4590,0.029774,0.021424,0.167962
4600,0.044894,0.030450,0.235775
4610,0.047502,0.034371,0.262319
4620,0.042136,0.031079,0.187696
4630,0.017813,0.011260,0.196803
4640,0.035098,0.025533,0.231156
4650,0.042927,0.031463,0.226411
4660,0.032452,0.023328,0.209663
4670,0.092786,0.072987,0.355513
4680,0.040044,0.028976,0.239315
4690,0.051240,0.037829,0.266150
4700,0.035607,0.026709,0.193355
4710,0.039604,0.029416,0.215131
4720,0.043174,0.032289,0.208594
4730,0.060250,0.045904,0.251588
4740,0.076624,0.060131,0.296626
4750,0.050590,0.038253,0.248166
4760,0.049802,0.037335,0.245677
4770,0.035186,0.025961,0.187752
4780,0.074855,0.056282,0.274999
4790,0.060617,0.045943,0.250926
4800,0.028285,0.020279,0.210668
4810,0.087229,0.062763,0.319714
4820,0.055757,0.041894,0.261103
4830,0.012998,0.009826,0.138424
4840,0.055023,0.040802,0.235563
4850,0.041051,0.030673,0.227528
4860,0.048954,0.038156,0.232143
4870,0.051700,0.039583,0.249640
4880,0.009853,0.007170,0.083094
4890,0.064352,0.049204,0.241950
4900,0.037143,0.028012,0.180180
4910,0.018483,0.013005,0.218927
4920,0.058730,0.041775,0.346510
4930,0.031934,0.023428,0.187478
4940,0.000417,0.000597,0.001753
4950,0.080940,0.063212,0.312266
4960,0.037229,0.028058,0.209440
4970,0.025033,0.017591,0.195657
4980,0.046141,0.034223,0.237349
4990,0.029855,0.021233,0.204248
5000,0.052179,0.038791,0.243372
5010,0.031882,0.024224,0.209244
5020,0.083647,0.065115,0.310287
5030,0.026959,0.020121,0.206956
5040,0.016451,0.012205,0.175794
5050,0.087525,0.066321,0.324229
5060,0.046105,0.035647,0.216050
5070,0.005921,0.003518,0.395462
5080,0.045070,0.033344,0.220822
5090,0.055031,0.039614,0.245996
5100,0.039025,0.027685,0.216287
5110,0.041839,0.029998,0.221949
5120,0.008130,0.005846,0.149642
5130,0.016979,0.012682,0.153328
5140,0.083945,0.065571,0.315667
5150,0.049564,0.038098,0.236029
5160,0.011976,0.009019,0.173110
5170,0.035352,0.026326,0.199389
5180,0.031135,0.023827,0.155312
5190,0.074933,0.060595,0.302251
5200,0.025573,0.018562,0.117618
5210,0.035067,0.026378,0.199646
5220,0.024889,0.018524,0.190150
5230,0.028773,0.019221,0.225863
5240,0.083855,0.066913,0.305241
5250,0.057871,0.043226,0.266834
5260,0.033897,0.024771,0.196750
5270,0.069521,0.052381,0.268846
5280,0.049790,0.037556,0.225091
5290,0.085357,0.066065,0.320224
5300,0.025422,0.018741,0.180592
5310,0.038985,0.028468,0.209592
5320,0.065000,0.049629,0.284265
5330,0.016876,0.012310,0.149600
5340,0.084772,0.068709,0.340716
5350,0.040401,0.030580,0.225127
5360,0.033022,0.024057,0.150818
5370,0.046567,0.034537,0.218939
5380,0.014994,0.011088,0.089666
5390,0.077759,0.058370,0.323658
5400,0.036118,0.026779,0.193202
5410,0.024119,0.017301,0.174165
5420,0.030061,0.022506,0.188156
5430,0.040961,0.031777,0.238450
5440,0.029717,0.021846,0.182076
5450,0.021875,0.016209,0.190043
5460,0.023459,0.016285,0.122391
5470,0.036426,0.026410,0.199437
5480,0.010148,0.007185,0.198870
5490,0.043717,0.032680,0.225139
5500,0.023007,0.017800,0.171059
5510,0.039306,0.029180,0.216204
5520,0.125662,0.100162,0.456481
5530,0.067275,0.050431,0.258081
5540,0.046712,0.035359,0.226842
5550,0.052349,0.038711,0.230368
5560,0.028437,0.021835,0.195112
5570,0.027530,0.020956,0.185272
5580,0.055525,0.041621,0.246896
5590,0.040402,0.030038,0.195149
5600,0.074806,0.056445,0.278305
5610,0.039606,0.029097,0.221313
5620,0.029606,0.022863,0.192498
5630,0.015716,0.011994,0.138845
5640,0.044602,0.033139,0.219246
5650,0.036636,0.027421,0.208122
5660,0.009092,0.006059,0.134458
5670,0.048389,0.036971,0.223583
5680,0.052144,0.038609,0.234710
5690,0.076394,0.057923,0.304107
5700,0.052140,0.037478,0.263695
5710,0.053224,0.040247,0.241891
5720,0.064863,0.046781,0.288938
5730,0.066059,0.050530,0.261748
5740,0.078726,0.059685,0.300979
5750,0.030579,0.022050,0.209818
5760,0.026446,0.018741,0.189336
5770,0.043846,0.032525,0.211304
5780,0.035401,0.026374,0.196508
5790,0.055379,0.040434,0.277286
5800,0.009438,0.006332,0.445288
5810,0.054392,0.045460,0.243520
5820,0.010184,0.007949,0.491659
5830,0.064953,0.048374,0.269635
5840,0.059720,0.045565,0.258120
5850,0.051985,0.038745,0.280627
5860,0.040783,0.031632,0.210876
5870,0.080985,0.062780,0.283009
5880,0.052233,0.039064,0.260682
5890,0.011621,0.008304,0.118770
5900,0.036764,0.028600,0.164013
5910,0.034707,0.026309,0.177574
5920,0.041702,0.030716,0.223516
5930,0.031003,0.023412,0.172452
5940,0.053029,0.039304,0.208756
5950,0.030740,0.022961,0.214169
5960,0.046250,0.034682,0.223282
5970,0.006424,0.005063,0.257713
5980,0.013495,0.009963,0.139877
5990,0.052777,0.041001,0.220405
6000,0.053931,0.039908,0.226577
6010,0.045621,0.034909,0.251282
6020,0.073165,0.059574,0.325556
6030,0.027926,0.019888,0.195228
6040,0.029171,0.021402,0.183252
6050,0.106611,0.084327,0.357927
6060,0.101998,0.077621,0.358833
6070,0.034206,0.025518,0.196565
6080,0.078124,0.059780,0.294470
6090,0.058914,0.044855,0.244449
6100,0.051037,0.038414,0.240237
6110,0.041431,0.031366,0.206512
6120,0.016644,0.011525,0.247882
6130,0.071248,0.055588,0.275325
6140,0.069098,0.052652,0.265021
6150,0.048726,0.036642,0.217719
6160,0.023264,0.017135,0.168477
6170,0.064637,0.048458,0.247679
6180,0.028273,0.021225,0.203846
6190,0.055323,0.041694,0.216738
6200,0.038964,0.028465,0.218865
6210,0.063919,0.047085,0.239386
6220,0.055324,0.041597,0.224958
6230,0.051490,0.039685,0.222826
6240,0.016666,0.012345,0.147129
6250,0.042706,0.027645,0.236302
6260,0.012838,0.009883,0.175456
6270,0.050140,0.034297,0.261989
6280,0.027542,0.020249,0.187946
6290,0.056224,0.042888,0.245369
6300,0.032468,0.024584,0.170109
6310,0.052776,0.039495,0.223611
6320,0.039844,0.029383,0.197862
6330,0.058842,0.044665,0.274645
6340,0.082688,0.064163,0.297761
6350,0.042019,0.031336,0.207491
6360,0.032774,0.025466,0.201647
6370,0.074646,0.052590,0.305656
6380,0.029019,0.021715,0.198918
6390,0.081054,0.063403,0.278181
6400,0.035787,0.027651,0.163365
6410,0.020820,0.015437,0.113182
6420,0.044344,0.031161,0.223195
6430,0.037001,0.027658,0.211042
6440,0.016187,0.011824,0.162267
6450,0.029611,0.021606,0.175936
6460,0.105545,0.078497,0.367249
6470,0.042056,0.030468,0.240137
6480,0.019374,0.013847,0.156152
6490,0.086024,0.066263,0.314922
6500,0.022950,0.017313,0.146746
6510,0.011871,0.007946,0.223107
6520,0.028628,0.021516,0.172574
6530,0.027146,0.020261,0.180386
6540,0.021192,0.015551,0.148188
6550,0.033857,0.020578,0.195083
6560,0.029619,0.020445,0.183834
6570,0.036221,0.027688,0.194782
6580,0.047239,0.035120,0.222514
6590,0.004029,0.002707,0.220308
6600,0.085816,0.069210,0.300198
6610,0.034781,0.026052,0.196366
6620,0.020576,0.015404,0.178718
6630,0.053049,0.040644,0.231848
6640,0.015751,0.011226,0.177108
6650,0.028910,0.021636,0.221632
6660,0.042477,0.031901,0.212485
6670,0.050919,0.038479,0.215962
6680,0.049434,0.035464,0.227786
6690,0.001161,0.001132,0.199843
6700,0.051680,0.038524,0.231745
6710,0.028676,0.021782,0.169270
6720,0.040239,0.030917,0.217026
6730,0.037462,0.028326,0.215578
6740,0.027632,0.019426,0.176190
6750,0.054634,0.041858,0.243673
6760,0.039006,0.029934,0.208766
6770,0.048416,0.035900,0.227569
6780,0.004328,0.003193,0.121290
6790,0.017910,0.012988,0.215798
6800,0.024594,0.018100,0.144826
6810,0.037605,0.026636,0.244292
6820,0.071070,0.054421,0.268506
6830,0.064630,0.048980,0.259972
6840,0.026297,0.019251,0.189829
6850,0.026429,0.019532,0.167855
6860,0.080565,0.061738,0.303119
6870,0.059970,0.046395,0.248031
6880,0.045565,0.032549,0.189914
6890,0.074940,0.058228,0.279541
6900,0.045496,0.034588,0.211307
6910,0.062650,0.048955,0.261390
6920,0.015749,0.011453,0.249894
6930,0.046699,0.035259,0.206261
6940,0.055534,0.042174,0.243917
6950,0.041519,0.032266,0.205205
6960,0.045856,0.035844,0.236181
6970,0.048579,0.036821,0.215400
6980,0.060720,0.047071,0.258374
6990,0.019009,0.013496,0.155281
7000,0.031423,0.023261,0.183549
7010,0.018659,0.014703,0.121411
7020,0.001989,0.001960,0.161732
7030,0.025427,0.018710,0.165871
7040,0.039535,0.029008,0.199486
7050,0.003179,0.002193,0.035627
7060,0.036921,0.025991,0.234731
7070,0.002909,0.001884,0.185571
7080,0.044388,0.032258,0.219670
7090,0.012097,0.008523,0.106243
7100,0.052257,0.039445,0.221325
7110,0.049911,0.037166,0.228203
7120,0.108837,0.084693,0.360494
7130,0.062662,0.047605,0.254591
7140,0.061618,0.047224,0.238849
7150,0.015441,0.010405,0.224295
7160,0.040684,0.031086,0.214370
7170,0.049063,0.036397,0.219691
7180,0.064700,0.048491,0.264290
7190,0.031984,0.023746,0.172535
7200,0.071375,0.052422,0.284337
7210,0.033914,0.025897,0.185491
7220,0.054552,0.040562,0.228173
7230,0.100996,0.079745,0.348015
7240,0.029189,0.021511,0.191311
7250,0.072751,0.055006,0.287068
7260,0.023010,0.017308,0.166135
7270,0.036130,0.026620,0.211501
7280,0.050481,0.037704,0.223933
7290,0.050411,0.038439,0.208005
7300,0.059537,0.045536,0.237285
7310,0.012615,0.009409,0.129598
7320,0.085013,0.067167,0.310050
7330,0.013493,0.009490,0.229100
7340,0.064601,0.049339,0.264522
7350,0.028183,0.021018,0.168231
7360,0.008556,0.008013,0.429145
7370,0.019184,0.014479,0.166738
7380,0.044518,0.033699,0.209566
7390,0.053163,0.038814,0.201145
7400,0.050569,0.038422,0.222174
7410,0.039527,0.028605,0.208306
7420,0.045990,0.034362,0.214754
7430,0.014883,0.008910,0.275244
7440,0.036818,0.028084,0.198391
7450,0.033968,0.025270,0.207769
7460,0.066271,0.050623,0.270561
7470,0.042310,0.031560,0.164700
7480,0.026714,0.018657,0.195224
7490,0.031795,0.023343,0.192014
7500,0.018111,0.012220,0.153639
7510,0.011452,0.008788,0.081388
7520,0.036908,0.027463,0.182049
7530,0.032415,0.024464,0.208098
7540,0.057999,0.039385,0.386809
7550,0.025336,0.017374,0.184052
7560,0.054628,0.041461,0.244338
7570,0.030542,0.022886,0.187310
7580,0.057805,0.044160,0.262368
7590,0.014742,0.010536,0.142023
7600,0.045585,0.033407,0.206510
7610,0.017397,0.013085,0.143720
7620,0.036971,0.027580,0.201972
7630,0.051744,0.038904,0.221194
7640,0.034504,0.025509,0.182826
7650,0.078218,0.060077,0.264030
7660,0.025625,0.019119,0.132308
7670,0.028647,0.021231,0.188808
7680,0.015862,0.011969,0.132477
7690,0.021507,0.015105,0.170588
7700,0.033113,0.024531,0.190744
7710,0.070964,0.054962,0.265696
7720,0.017850,0.013150,0.157934
7730,0.036886,0.028045,0.186322
7740,0.047173,0.035937,0.213965
7750,0.022044,0.016027,0.173233
7760,0.017138,0.011650,0.126831
7770,0.052908,0.040879,0.228268
7780,0.040593,0.031394,0.212355
7790,0.097763,0.081312,0.338521
7800,0.018341,0.014030,0.099837
7810,0.018514,0.012240,0.219288
