iter,rec,pre,oa,f1_score,iou,kc
500,0.8933960380762388,0.685076926993629,0.973648190498352,0.7754900158539769,0.633306404924747,0.7617513589495529
1000,0.9002857107337874,0.7668319701855703,0.9809750989079475,0.8282173156620745,0.7068011216858264,0.8182155225365798
1500,0.924346986069865,0.7526526245313687,0.9806712865829468,0.8297106101219897,0.7089790074987161,0.8195785635923529
2000,0.9201661173542031,0.741946968611489,0.9796296507120132,0.8215018185640428,0.6970751686379971,0.8108319146454661
2500,0.9464260563509028,0.7448482162003628,0.9807552248239517,0.8336244112258805,0.7147135273141594,0.8235652014852506
3000,0.9356525605371099,0.7359133713144054,0.9796174690127373,0.8238493224627227,0.7004623966954365,0.8131960216010293
3500,0.9285822619485516,0.8101791433576896,0.9852787554264069,0.8653492989052405,0.7626569992600494,0.8576012276032098
4000,0.9478312822174136,0.7794091771899566,0.9836767762899399,0.8554088641965303,0.7473488457483625,0.8468461149695082
4500,0.9281067842953431,0.8270998236127441,0.9864540696144104,0.8746969776958217,0.7772990566618989,0.8675620578645816
5000,0.9429290798242298,0.7899234289894085,0.9843180477619171,0.859671285628947,0.7538802406664797,0.8514348090605871
5500,0.9300885505829392,0.830141475777015,0.9867438152432442,0.877277481262936,0.7813840611745937,0.8702948507358683
6000,0.9330304862932707,0.8262022261492565,0.9865900278091431,0.87637281797738,0.7799498196544495,0.8693109651103941
6500,0.9417331460283868,0.8137101024002062,0.9860486760735512,0.8730533161631834,0.7747068505413008,0.8657135856942357
7000,0.9471789812843747,0.807943576266082,0.9858393594622612,0.872038445646793,0.7731100783366992,0.86459332663486
7500,0.9396125829727519,0.8269571903016395,0.9869076907634735,0.8796928299604988,0.785224671845563,0.8727997558890913
8000,0.9291147793694473,0.8464725519006118,0.9878043681383133,0.885870432223546,0.7951233481681483,0.8794431683837364
8500,0.9291702103231742,0.855177066620792,0.9883758574724197,0.8906394681381851,0.8028404135159242,0.8845123178635091
9000,0.9337554763661573,0.8488375215918857,0.9881544634699821,0.8892738670458473,0.8006238807766971,0.8830313852585999
9500,0.9383971971535693,0.8331919170669565,0.9872912988066673,0.8826707653491659,0.7899826997948378,0.8759776122527577
10000,0.9279982624809228,0.8591166190555753,0.9885797575116158,0.8922299713229447,0.805428878039319,0.8862098340493172
10500,0.9352450918376823,0.8509411995312134,0.9883555918931961,0.891103670596557,0.8035951125169181,0.8849670702778547
11000,0.9306257481899015,0.846570729966688,0.987873874604702,0.8866104886592097,0.7963165447746279,0.8802200492380807
11500,0.9355994696764163,0.8461712150248732,0.9880547448992729,0.8886411105876325,0.799598688644586,0.88234678921571
12000,0.9351228219766912,0.8548742320001369,0.9886080101132393,0.8931996871023602,0.8070106926189186,0.8871955654277026
12500,0.9343225101592946,0.8595372557915683,0.9888762086629868,0.895371000175058,0.8105626416805582,0.8895076261489133
13000,0.9324710578024917,0.8605662585390281,0.9888633862137794,0.8950768866833521,0.8100806978293718,0.8892064917580735
13500,0.9242836573021507,0.8699225848316156,0.9891023486852646,0.8962796019722687,0.8120531282867072,0.8905342290582149
14000,0.9351959498839826,0.8540920361344123,0.9885600656270981,0.8928058750324108,0.8063679664652716,0.8867765935451047
14500,0.9128716086018894,0.8873449181606897,0.9896575137972832,0.8999272818395712,0.8180616308206005,0.8944754104908638
15000,0.9382537201994636,0.8593012863891573,0.9890284761786461,0.8970436240022379,0.8133083443039618,0.8912609232441472
15500,0.9288089584611549,0.8723897828963699,0.9894522279500961,0.8997157581993835,0.8177121183949682,0.8941548909558095
16000,0.9338351857851048,0.867130299115723,0.9893400743603706,0.89924742118999,0.8169387367342251,0.8936278967819323
16500,0.9294365421615293,0.8701678671259824,0.9893409386277199,0.8988262190820567,0.8162437524918105,0.8932067748044421
17000,0.9292333928350739,0.8729689170699589,0.989506684243679,0.9002228708620664,0.818550274424884,0.8946907083494295
17500,0.9197257410964945,0.885090831807389,0.9898278787732124,0.9020759598987966,0.8216196448486964,0.8967133470138593
18000,0.9366000057039767,0.8618716895077955,0.9891236200928688,0.8976833290824131,0.8143606576639782,0.8919503426412506
18500,0.9290726576948475,0.8775638399072535,0.9897835627198219,0.90258396763453,0.8224628955793717,0.8971976898758496
19000,0.9290300972528039,0.8774498177507849,0.989774689078331,0.9025035736617611,0.8223293962541045,0.8971126183292499
19500,0.9302476769092051,0.8739040158765359,0.98960892111063,0.9011960400685857,0.8201608957842096,0.8957177781610293
20000,0.9364964565872522,0.8616531294226377,0.989105150103569,0.897517213016981,0.8140872797416338,0.8917745030704632
20500,0.9255771437263203,0.8763928539527811,0.9895585477352142,0.9003137628135228,0.8187005823742556,0.8948088393598215
21000,0.9269030989413273,0.8778995230495572,0.9897090345621109,0.9017360442175351,0.8210558486143595,0.8963104595870774
21500,0.9316480763338347,0.8730301113629091,0.9896156042814255,0.9013871053329795,0.8204774490710687,0.8959124353934875
22000,0.9263656088227358,0.8770018171778414,0.989630438387394,0.9010080925220579,0.819849615262196,0.8955410715356646
22500,0.9214310838945291,0.8822797571625249,0.9897345006465912,0.901430511405073,0.8205493787725752,0.896018496188622
23000,0.930715988027499,0.8703596262316248,0.9894083961844444,0.8995264974487263,0.8173995060883487,0.8939426577821131
23500,0.9190972798612325,0.8874065929751959,0.9899380654096603,0.9029739686677959,0.8231107948926646,0.8976695932215939
24000,0.9213480105918461,0.8860882970598123,0.9899594858288765,0.9033742281801238,0.8237762155461229,0.8980809715892449
24500,0.9279602359691312,0.8763459016427407,0.9896599352359772,0.901414823933732,0.8205233818659842,0.8959633694528664
25000,0.9263723365902066,0.8798852216960222,0.9898070693016052,0.902530566601035,0.8223742175723417,0.8971566739640063
25500,0.9278190991080589,0.8749298338769628,0.9895664677023888,0.9005986306771339,0.8191718291490055,0.8950979155968404
26000,0.9170850923642033,0.8997098449818621,0.9905684813857079,0.9083143830106414,0.8320292663702787,0.9033434008446973
26500,0.9316454437291722,0.8752345590838824,0.9897524118423462,0.902559426077366,0.8224221406825747,0.8971568131888121
27000,0.9276016167117744,0.8836763802490692,0.990091547369957,0.9051063838289045,0.8266614860666668,0.8998825019886116
27500,0.932018103544729,0.8770787458026632,0.9898827522993088,0.9037142147666368,0.8243418157376416,0.8983802826373282
28000,0.9294963607896937,0.8756031132907846,0.9896813109517097,0.9017452156917803,0.8210710561664261,0.8963050631532314
28500,0.9346186781838245,0.8681292302325145,0.9894370511174202,0.9001478130854338,0.8184261701662237,0.8945793936954319
29000,0.9199597503998268,0.8957794750394444,0.9904700517654419,0.9077086078494669,0.8310132391159337,0.9026851661272707
29500,0.9170324402709535,0.89415256725655,0.9902433902025223,0.9054479882705858,0.8272315783696379,0.9003051660619221
30000,0.9271236527097181,0.885429565101276,0.9901762306690216,0.9057970652086782,0.8278145089982095,0.9006178714315617
30500,0.9204198711925041,0.8923849302374387,0.9902916550636292,0.9061856211936093,0.828463804052815,0.9010678686782204
