iter,ce_loss,ds_loss,final_loss
1080,0.060532,0.041843,0.285445
1090,0.103723,0.075535,0.444357
1100,0.032282,0.023378,0.380429
1110,0.046482,0.033872,0.288842
1120,0.114173,0.080565,0.496222
1130,0.036215,0.027998,0.264434
1140,0.068364,0.050400,0.330286
1150,0.025642,0.020614,0.285293
1160,0.041894,0.030229,0.335769
1170,0.032293,0.025495,0.289393
1180,0.032842,0.024296,0.308408
1190,0.071329,0.053099,0.333376
1200,0.023765,0.017501,0.197808
1210,0.039549,0.028155,0.225829
1220,0.076664,0.060448,0.350337
1230,0.068200,0.048433,0.289361
1240,0.056024,0.041725,0.307041
1250,0.063964,0.048778,0.290610
1260,0.050286,0.036814,0.261535
1270,0.015939,0.012931,0.448061
1280,0.050449,0.037020,0.261916
1290,0.054740,0.040007,0.278454
1300,0.017775,0.010869,0.211520
1310,0.036426,0.027794,0.212812
1320,0.097121,0.083410,0.411086
1330,0.062511,0.043967,0.273192
1340,0.051551,0.034781,0.295182
1350,0.060906,0.044247,0.278642
1360,0.042832,0.031611,0.266772
1370,0.044836,0.031714,0.261480
1380,0.052999,0.040181,0.284834
1390,0.082114,0.059733,0.326233
1400,0.044559,0.031891,0.251441
1410,0.098992,0.070072,0.413841
1420,0.025564,0.017364,0.239396
1430,0.020793,0.016607,0.246086
1440,0.025557,0.020763,0.394663
1450,0.052235,0.037185,0.252681
1460,0.038456,0.028866,0.202253
1470,0.018146,0.013607,0.173412
1480,0.049891,0.038433,0.225650
1490,0.056930,0.042856,0.265907
1500,0.100761,0.076821,0.371041
1510,0.070900,0.052308,0.307910
1520,0.031791,0.024014,0.226382
1530,0.056835,0.041607,0.258711
1540,0.080210,0.062467,0.342780
1550,0.130080,0.080001,0.643097
1560,0.038175,0.028445,0.213457
1570,0.060343,0.043706,0.306303
1580,0.011766,0.009225,0.203526
1590,0.013412,0.009459,0.181934
1600,0.023554,0.018529,0.263586
1610,0.030313,0.021864,0.241171
1620,0.068871,0.049792,0.309742
1630,0.042957,0.030546,0.274811
1640,0.024474,0.020259,0.276023
1650,0.110988,0.085187,0.408567
1660,0.051384,0.042545,0.227164
1670,0.056425,0.040775,0.354211
1680,0.025041,0.024540,0.276506
1690,0.053424,0.035175,0.315732
1700,0.036047,0.026262,0.222014
1710,0.063267,0.045257,0.293962
1720,0.058588,0.041607,0.266118
1730,0.124359,0.095899,0.420526
1740,0.065719,0.047061,0.250009
1750,0.069650,0.049754,0.281869
1760,0.104291,0.075604,0.351460
1770,0.038932,0.028204,0.225213
1780,0.023659,0.017702,0.263686
1790,0.045624,0.030951,0.246417
1800,0.001839,0.002020,0.005903
1810,0.053327,0.038866,0.265507
1820,0.053054,0.039641,0.284317
1830,0.052103,0.037848,0.240813
1840,0.050683,0.036423,0.265234
1850,0.059576,0.042806,0.282072
1860,0.039303,0.028655,0.214909
1870,0.053567,0.041510,0.275593
1880,0.059429,0.043367,0.276136
1890,0.052636,0.039336,0.242904
1900,0.020684,0.015560,0.186990
1910,0.030425,0.022713,0.151749
1920,0.029328,0.022186,0.159314
1930,0.042821,0.031963,0.244839
1940,0.016157,0.012795,0.209377
1950,0.070327,0.050301,0.315265
1960,0.034808,0.025858,0.173568
1970,0.058807,0.044542,0.261753
1980,0.069246,0.047953,0.296297
1990,0.035807,0.025710,0.256085
2000,0.052102,0.038946,0.258794
2010,0.044316,0.031968,0.232029
2020,0.031981,0.023293,0.212427
2030,0.117455,0.087486,0.414927
2040,0.038684,0.028238,0.247108
2050,0.018351,0.013439,0.170289
2060,0.015423,0.011081,0.193086
2070,0.069976,0.052182,0.284572
2080,0.072185,0.054304,0.312004
2090,0.037179,0.025924,0.221077
2100,0.050096,0.038812,0.228783
2110,0.085914,0.065227,0.346040
2120,0.017295,0.013802,0.219649
2130,0.044568,0.031672,0.230962
2140,0.049783,0.038183,0.267661
2150,0.056131,0.041606,0.257087
2160,0.016427,0.011498,0.116174
2170,0.094127,0.071981,0.369540
2180,0.047432,0.034653,0.234474
2190,0.030191,0.022993,0.203696
2200,0.043292,0.032678,0.235695
2210,0.085259,0.064282,0.357729
2220,0.074150,0.054593,0.308178
2230,0.023149,0.017337,0.189318
2240,0.055306,0.040360,0.242423
2250,0.079026,0.059072,0.332778
2260,0.046769,0.034955,0.230929
2270,0.028670,0.020432,0.208281
2280,0.055281,0.040761,0.259488
2290,0.072131,0.053131,0.305050
2300,0.045507,0.033752,0.225073
2310,0.036789,0.027982,0.246176
2320,0.003165,0.002988,0.206443
2330,0.073141,0.053568,0.330264
2340,0.047586,0.035862,0.240776
2350,0.049002,0.036315,0.235704
2360,0.031325,0.026334,0.343275
2370,0.011202,0.008542,0.239442
2380,0.083131,0.061778,0.320765
2390,0.040115,0.029279,0.216264
2400,0.048063,0.036567,0.268433
2410,0.059716,0.045008,0.263510
2420,0.098333,0.074673,0.341971
2430,0.024112,0.018877,0.207128
2440,0.059434,0.042537,0.283245
2450,0.081040,0.059587,0.319401
2460,0.017858,0.012831,0.180133
2470,0.054230,0.039138,0.246296
2480,0.046823,0.033390,0.253098
2490,0.023761,0.017472,0.201621
2500,0.042819,0.032821,0.231729
2510,0.042472,0.031293,0.232082
2520,0.033181,0.024806,0.207946
2530,0.063661,0.047721,0.273287
2540,0.014029,0.011307,0.071363
2550,0.073952,0.057827,0.298034
2560,0.025783,0.018257,0.182342
2570,0.081955,0.061873,0.331952
2580,0.009035,0.006207,0.196564
2590,0.071617,0.052915,0.297756
2600,0.104634,0.079405,0.374489
2610,0.059351,0.044669,0.278268
2620,0.018507,0.013535,0.158307
2630,0.046031,0.032835,0.275499
2640,0.036939,0.027346,0.248214
2650,0.071499,0.052472,0.280926
2660,0.051025,0.037563,0.258182
2670,0.105282,0.081334,0.386431
2680,0.034008,0.024394,0.204670
2690,0.054373,0.041919,0.275537
2700,0.083889,0.061335,0.309060
2710,0.033843,0.023525,0.246825
2720,0.031517,0.024167,0.208322
2730,0.042163,0.032845,0.214797
2740,0.075449,0.059382,0.291155
2750,0.053907,0.039524,0.276264
2760,0.016026,0.011496,0.107010
2770,0.021532,0.017240,0.314094
2780,0.016775,0.011193,0.458630
2790,0.068637,0.052294,0.280657
2800,0.064135,0.047359,0.274170
2810,0.056314,0.041262,0.232979
2820,0.027897,0.019573,0.220625
2830,0.040776,0.030173,0.222073
2840,0.038845,0.028125,0.221648
2850,0.074774,0.056102,0.315270
2860,0.043797,0.032151,0.225341
2870,0.056951,0.043363,0.250794
2880,0.001148,0.000872,0.002899
2890,0.023334,0.015413,0.200550
2900,0.055722,0.039341,0.274244
2910,0.062413,0.045335,0.279696
2920,0.061427,0.046405,0.259925
2930,0.052204,0.037784,0.228019
2940,0.028045,0.020279,0.192887
2950,0.096203,0.072231,0.323330
2960,0.049131,0.036420,0.234807
2970,0.056748,0.043661,0.248531
2980,0.067298,0.053085,0.301817
2990,0.057615,0.044479,0.262140
3000,0.073401,0.052803,0.336130
3010,0.028283,0.020845,0.219124
3020,0.024747,0.018131,0.201988
3030,0.007866,0.005452,0.228269
3040,0.047524,0.036709,0.231303
3050,0.073929,0.056482,0.299457
3060,0.037853,0.028184,0.184156
3070,0.090385,0.068090,0.342093
3080,0.059466,0.045331,0.256404
3090,0.047594,0.034416,0.236085
3100,0.028919,0.021403,0.181600
3110,0.036902,0.027278,0.207284
3120,0.035273,0.025978,0.209760
3130,0.046340,0.033731,0.216055
3140,0.056612,0.041953,0.282914
3150,0.079674,0.058053,0.325629
3160,0.033198,0.024780,0.211888
3170,0.051095,0.038395,0.236340
3180,0.062057,0.046532,0.264250
3190,0.044273,0.032511,0.214684
3200,0.035445,0.025911,0.209233
3210,0.043469,0.031648,0.220547
3220,0.035390,0.028393,0.222941
3230,0.028741,0.021347,0.183272
3240,0.073036,0.053485,0.328734
3250,0.053511,0.039134,0.274092
3260,0.040835,0.030401,0.229860
3270,0.058596,0.041866,0.266212
3280,0.034215,0.025794,0.197983
3290,0.022449,0.017364,0.205397
3300,0.040136,0.031787,0.214971
3310,0.068291,0.050137,0.296557
3320,0.062763,0.046280,0.228244
3330,0.015483,0.011064,0.212501
3340,0.021412,0.013820,0.215980
3350,0.056297,0.042952,0.234661
3360,0.036530,0.025890,0.195964
3370,0.035192,0.024685,0.199051
3380,0.038038,0.028004,0.235016
3390,0.029265,0.022279,0.179011
3400,0.035247,0.026325,0.175613
3410,0.004524,0.002994,0.114810
3420,0.029530,0.021104,0.220686
3430,0.028834,0.022094,0.201141
3440,0.081705,0.059984,0.318029
3450,0.013797,0.008391,0.657491
3460,0.023877,0.017543,0.130702
3470,0.035758,0.026696,0.197787
3480,0.058533,0.043610,0.268220
3490,0.074021,0.053066,0.322902
3500,0.037968,0.026871,0.224937
3510,0.084964,0.064907,0.323121
3520,0.042793,0.033513,0.210741
3530,0.034284,0.025805,0.180975
3540,0.044746,0.033393,0.257969
3550,0.063799,0.047495,0.273432
3560,0.049090,0.037919,0.239324
3570,0.073765,0.056519,0.288969
3580,0.018520,0.013311,0.152029
3590,0.044753,0.030085,0.254485
3600,0.020579,0.014924,0.113774
3610,0.020131,0.015231,0.114006
3620,0.005903,0.004946,0.133086
3630,0.030010,0.022346,0.184111
3640,0.051736,0.040388,0.261677
3650,0.079577,0.059763,0.306417
3660,0.036679,0.028040,0.205290
3670,0.002796,0.002200,0.119561
3680,0.008604,0.006236,0.143060
3690,0.055472,0.042953,0.236768
3700,0.020202,0.014828,0.168942
3710,0.039867,0.029754,0.214920
3720,0.059376,0.044699,0.283283
3730,0.079041,0.058615,0.295156
3740,0.032386,0.024273,0.185859
3750,0.031487,0.023565,0.233915
3760,0.030345,0.021602,0.183156
3770,0.012029,0.008543,0.156974
3780,0.027248,0.020089,0.181146
3790,0.075081,0.057500,0.287336
3800,0.062156,0.046584,0.267527
3810,0.034529,0.025294,0.212651
3820,0.054175,0.039623,0.265938
3830,0.052296,0.039046,0.252687
3840,0.030474,0.022966,0.177358
3850,0.038939,0.029336,0.210741
3860,0.029247,0.022169,0.193012
3870,0.042394,0.031792,0.214149
3880,0.027081,0.020165,0.151302
3890,0.023267,0.017998,0.164264
3900,0.063983,0.048386,0.272712
3910,0.019002,0.013047,0.174908
3920,0.007898,0.005576,0.215183
3930,0.070121,0.052215,0.323042
3940,0.023269,0.017057,0.168143
3950,0.047722,0.035310,0.255874
3960,0.000535,0.000608,0.001994
3970,0.047455,0.035248,0.232097
3980,0.008469,0.005736,0.186667
3990,0.047127,0.036080,0.215410
4000,0.054930,0.039110,0.278158
4010,0.078278,0.059507,0.291672
4020,0.066979,0.051224,0.260726
4030,0.037028,0.026747,0.191885
4040,0.041925,0.030835,0.218193
4050,0.027537,0.019610,0.191438
4060,0.044773,0.030672,0.263435
4070,0.043160,0.032232,0.213188
4080,0.028724,0.021006,0.203532
4090,0.049129,0.035680,0.229556
4100,0.047354,0.036249,0.233629
4110,0.023907,0.017681,0.158839
4120,0.025409,0.018657,0.189750
4130,0.035807,0.027030,0.188074
4140,0.021994,0.016287,0.190505
4150,0.068431,0.050383,0.271877
4160,0.074921,0.057411,0.300617
4170,0.022302,0.017072,0.162354
4180,0.037229,0.027422,0.209204
4190,0.014438,0.011468,0.103658
4200,0.025895,0.019006,0.167815
4210,0.053624,0.040182,0.231434
4220,0.006642,0.004847,0.215510
4230,0.035800,0.025481,0.273705
4240,0.058993,0.044139,0.272592
4250,0.054356,0.041687,0.240316
4260,0.051463,0.038659,0.220681
4270,0.066169,0.050604,0.287659
4280,0.025279,0.018991,0.180616
4290,0.056378,0.042472,0.241634
4300,0.054726,0.041269,0.226445
4310,0.056531,0.042121,0.251033
4320,0.075775,0.056898,0.305755
4330,0.055016,0.041445,0.255384
4340,0.029571,0.021791,0.165592
4350,0.033797,0.024904,0.195991
4360,0.037250,0.025512,0.213443
4370,0.064537,0.048153,0.267808
4380,0.057384,0.044368,0.265450
4390,0.081101,0.061682,0.300978
4400,0.022444,0.016293,0.156861
4410,0.031389,0.023177,0.182218
4420,0.030888,0.023251,0.197473
4430,0.077739,0.058948,0.309728
4440,0.026875,0.020841,0.152791
4450,0.048521,0.037507,0.225149
4460,0.022867,0.016493,0.143641
4470,0.041091,0.031133,0.209232
4480,0.047208,0.032188,0.258220
4490,0.023877,0.017549,0.173700
4500,0.037110,0.027385,0.198182
4510,0.079505,0.061540,0.287272
4520,0.021991,0.015617,0.182540
4530,0.047089,0.035608,0.217774
4540,0.019048,0.013671,0.118725
4550,0.051209,0.038354,0.229452
4560,0.044162,0.032855,0.228702
4570,0.010446,0.007449,0.091218
4580,0.051730,0.039020,0.215568
4590,0.028810,0.021165,0.161515
4600,0.039418,0.027973,0.222621
4610,0.044519,0.031330,0.257928
4620,0.032769,0.024757,0.153707
4630,0.021767,0.014119,0.215823
4640,0.043592,0.032008,0.254340
4650,0.040589,0.030421,0.215688
4660,0.029782,0.022044,0.193479
4670,0.051418,0.041851,0.242821
4680,0.042890,0.030488,0.243898
4690,0.046278,0.033977,0.239188
4700,0.032206,0.024273,0.179213
4710,0.036678,0.027335,0.205114
4720,0.044363,0.032770,0.207305
4730,0.060118,0.045913,0.250299
4740,0.069961,0.054989,0.272962
4750,0.047876,0.036036,0.235561
4760,0.049093,0.037095,0.236216
4770,0.031552,0.023679,0.176581
4780,0.068800,0.051990,0.259647
4790,0.054822,0.039636,0.231435
4800,0.029865,0.021691,0.208340
4810,0.081932,0.061719,0.316730
4820,0.054840,0.039978,0.250751
4830,0.014573,0.010321,0.139130
4840,0.054636,0.040180,0.232956
4850,0.036073,0.026664,0.204040
4860,0.052206,0.040999,0.243675
4870,0.049884,0.038689,0.242089
4880,0.007997,0.006155,0.069237
4890,0.058180,0.044244,0.225998
4900,0.033508,0.024289,0.161037
4910,0.021985,0.016063,0.241119
4920,0.055001,0.043023,0.339762
4930,0.028997,0.021551,0.176370
4940,0.000636,0.000609,0.001971
4950,0.086019,0.063882,0.315182
4960,0.036512,0.027316,0.205486
4970,0.023047,0.016018,0.181618
4980,0.038475,0.029741,0.209920
4990,0.031380,0.023467,0.203455
5000,0.055087,0.038849,0.251835
5010,0.028971,0.022100,0.198665
5020,0.082229,0.063057,0.302477
5030,0.025414,0.018904,0.203406
5040,0.014725,0.011033,0.161393
5050,0.080964,0.061533,0.306766
5060,0.042407,0.031729,0.203228
5070,0.002114,0.001925,0.225579
5080,0.043335,0.032123,0.215324
5090,0.051139,0.037868,0.231297
5100,0.036524,0.027707,0.208587
5110,0.035355,0.026461,0.202825
5120,0.007428,0.005485,0.135341
5130,0.017135,0.012772,0.154025
5140,0.076397,0.058902,0.293008
5150,0.045440,0.034734,0.218026
5160,0.013062,0.009725,0.173417
5170,0.034984,0.025957,0.193601
5180,0.029865,0.023564,0.152423
5190,0.076705,0.061390,0.309408
5200,0.023655,0.018041,0.109365
5210,0.035384,0.026166,0.194709
5220,0.024282,0.018764,0.182897
5230,0.026537,0.019838,0.217048
5240,0.078356,0.059055,0.285562
5250,0.055618,0.043101,0.253290
5260,0.032995,0.024092,0.191141
5270,0.066359,0.051211,0.262174
5280,0.050803,0.037387,0.222199
5290,0.082376,0.062087,0.303650
5300,0.023095,0.017251,0.171400
5310,0.036926,0.028424,0.202912
5320,0.060648,0.045040,0.270531
5330,0.017034,0.012500,0.147957
5340,0.074627,0.057493,0.286520
5350,0.040024,0.028551,0.219353
5360,0.032281,0.023688,0.145907
5370,0.041597,0.031642,0.203464
5380,0.013769,0.010839,0.086384
5390,0.064384,0.050841,0.290967
5400,0.034549,0.025578,0.186436
5410,0.023144,0.017031,0.169604
5420,0.027370,0.021228,0.177464
5430,0.039033,0.029569,0.226907
5440,0.028066,0.020922,0.173141
5450,0.024531,0.018097,0.192139
5460,0.021287,0.016274,0.117168
5470,0.034943,0.025192,0.194200
5480,0.007792,0.005870,0.172927
5490,0.043947,0.033239,0.225869
5500,0.022501,0.016868,0.162460
5510,0.037596,0.029056,0.208399
5520,0.104255,0.083470,0.398394
5530,0.065132,0.048449,0.249459
5540,0.044436,0.033879,0.215763
5550,0.050482,0.038210,0.223181
5560,0.029012,0.021463,0.195632
5570,0.026798,0.021131,0.180449
5580,0.055170,0.040740,0.245032
5590,0.040305,0.029667,0.195796
5600,0.071307,0.052793,0.268565
5610,0.038798,0.029170,0.217395
5620,0.031209,0.022718,0.194206
5630,0.015157,0.011879,0.133913
5640,0.041594,0.031491,0.209610
5650,0.034950,0.026447,0.202744
5660,0.007606,0.005608,0.120311
5670,0.044885,0.034095,0.210348
5680,0.050970,0.038094,0.228673
5690,0.067871,0.050365,0.277666
5700,0.052402,0.038496,0.260969
5710,0.053276,0.039127,0.234602
5720,0.064900,0.048654,0.294890
5730,0.062108,0.046811,0.247295
5740,0.073657,0.055683,0.282116
5750,0.031621,0.022574,0.211830
5760,0.024573,0.017566,0.176246
5770,0.041764,0.031618,0.203271
5780,0.033194,0.025201,0.190189
5790,0.048494,0.036542,0.262177
5800,0.020432,0.012886,0.590325
5810,0.049762,0.036506,0.206095
5820,0.010009,0.007111,0.468802
5830,0.059016,0.043818,0.253484
5840,0.059427,0.044386,0.254547
5850,0.054854,0.039881,0.274995
5860,0.041023,0.031830,0.209361
5870,0.071592,0.054620,0.256000
5880,0.044412,0.034541,0.237642
5890,0.012414,0.008876,0.121623
5900,0.033555,0.025925,0.149435
5910,0.034206,0.025898,0.174449
5920,0.042471,0.031525,0.228795
5930,0.031343,0.023398,0.170321
5940,0.053010,0.039745,0.205996
5950,0.030856,0.021895,0.212928
5960,0.045618,0.033133,0.209657
5970,0.010471,0.008506,0.282191
5980,0.013214,0.009608,0.134081
5990,0.048139,0.037147,0.205001
6000,0.050990,0.039280,0.216673
6010,0.041902,0.031960,0.238194
6020,0.062586,0.049064,0.273272
6030,0.024809,0.017822,0.177635
6040,0.030385,0.022538,0.184938
6050,0.097532,0.074975,0.332787
6060,0.088517,0.068877,0.330709
6070,0.031355,0.023301,0.183374
6080,0.080547,0.061757,0.296764
6090,0.058697,0.043465,0.242250
6100,0.056580,0.042850,0.259201
6110,0.041276,0.031271,0.203591
6120,0.020936,0.014699,0.283023
6130,0.076536,0.057043,0.278644
6140,0.069696,0.052048,0.262472
6150,0.046933,0.035045,0.209114
6160,0.020825,0.014785,0.156290
6170,0.060552,0.045155,0.231676
6180,0.025091,0.018356,0.187415
6190,0.053196,0.040170,0.204549
6200,0.037074,0.027802,0.210248
6210,0.056665,0.042695,0.217836
6220,0.052900,0.039709,0.216589
6230,0.051023,0.039863,0.221300
6240,0.017700,0.012925,0.152756
6250,0.035659,0.026126,0.221408
6260,0.013166,0.008766,0.162747
6270,0.039456,0.028906,0.231245
6280,0.024727,0.018085,0.170023
6290,0.056812,0.042787,0.256305
6300,0.036832,0.027061,0.183098
6310,0.056715,0.041683,0.230830
6320,0.038369,0.029154,0.193431
6330,0.054534,0.042132,0.264338
6340,0.079425,0.061212,0.289156
6350,0.042550,0.031242,0.203443
6360,0.033676,0.025552,0.203318
6370,0.075031,0.056216,0.311251
6380,0.028020,0.021115,0.194197
6390,0.078921,0.060712,0.269744
6400,0.034156,0.025402,0.156083
6410,0.020408,0.014806,0.106046
6420,0.035402,0.025886,0.200179
6430,0.036647,0.027332,0.204981
6440,0.017040,0.012497,0.154885
6450,0.028334,0.021098,0.172988
6460,0.072047,0.058523,0.277847
6470,0.040222,0.028520,0.232160
6480,0.018877,0.013532,0.150398
6490,0.083164,0.060961,0.302027
6500,0.024325,0.017622,0.145572
6510,0.010139,0.007220,0.200947
6520,0.027284,0.020379,0.164379
6530,0.026251,0.019352,0.170262
6540,0.019208,0.014206,0.135652
6550,0.016470,0.013231,0.134569
6560,0.027352,0.020277,0.176063
6570,0.035734,0.027063,0.188168
6580,0.042625,0.032444,0.209904
6590,0.004700,0.003287,0.276621
6600,0.083232,0.069172,0.296908
6610,0.034947,0.025940,0.196991
6620,0.020401,0.015385,0.175773
6630,0.054830,0.041121,0.234005
6640,0.012024,0.008980,0.144798
6650,0.029531,0.022118,0.218816
6660,0.037377,0.027737,0.197629
6670,0.050866,0.038340,0.212073
6680,0.047816,0.035122,0.220961
6690,0.000534,0.000389,0.147121
6700,0.049576,0.037060,0.222225
6710,0.032782,0.026186,0.192623
6720,0.040132,0.030895,0.216256
6730,0.035236,0.026525,0.205384
6740,0.025113,0.018383,0.167989
6750,0.051915,0.039222,0.231562
6760,0.036664,0.027879,0.195223
6770,0.046141,0.034689,0.218889
6780,0.003712,0.002675,0.104239
6790,0.013599,0.010155,0.168347
6800,0.022919,0.016501,0.137787
6810,0.037721,0.028067,0.241448
6820,0.070573,0.053945,0.264462
6830,0.061771,0.046429,0.251130
6840,0.023760,0.017899,0.174978
6850,0.026151,0.019192,0.161682
6860,0.078726,0.059919,0.292784
6870,0.060359,0.046034,0.251607
6880,0.042793,0.032435,0.183079
6890,0.066354,0.049816,0.258435
6900,0.043247,0.031734,0.200088
6910,0.054993,0.041735,0.228499
6920,0.017665,0.012499,0.255435
6930,0.048498,0.036824,0.211068
6940,0.055009,0.041248,0.241414
6950,0.045990,0.032964,0.209408
6960,0.047330,0.036252,0.234273
6970,0.045992,0.034402,0.204549
6980,0.061779,0.047017,0.254763
6990,0.016720,0.012817,0.151676
7000,0.034810,0.026179,0.199567
7010,0.016740,0.013417,0.107585
7020,0.000928,0.000731,0.076633
7030,0.027062,0.019914,0.169501
7040,0.036907,0.027558,0.189807
7050,0.002426,0.001802,0.030078
7060,0.034849,0.025766,0.222166
7070,0.002748,0.002234,0.193453
7080,0.038364,0.028899,0.204722
7090,0.014913,0.010678,0.109139
7100,0.050529,0.038247,0.211241
7110,0.049667,0.036722,0.225356
7120,0.104586,0.078781,0.343184
7130,0.058886,0.045526,0.243168
7140,0.060439,0.046034,0.233288
7150,0.017519,0.012518,0.230574
7160,0.038826,0.029253,0.204066
7170,0.048781,0.035963,0.213384
7180,0.065266,0.048441,0.262500
7190,0.031274,0.024159,0.169107
7200,0.065960,0.049293,0.268391
7210,0.034287,0.025886,0.184459
7220,0.052284,0.039074,0.221802
7230,0.104812,0.079736,0.354584
7240,0.028256,0.020063,0.184443
7250,0.070464,0.052794,0.279285
7260,0.024664,0.019227,0.181804
7270,0.030422,0.023065,0.185455
7280,0.048880,0.036314,0.216446
7290,0.050459,0.038128,0.207530
7300,0.052023,0.038624,0.213124
7310,0.012264,0.009301,0.125275
7320,0.087298,0.065723,0.303745
7330,0.013957,0.009928,0.227973
7340,0.067015,0.052438,0.270108
7350,0.027453,0.021025,0.164672
7360,0.011437,0.009747,0.470727
7370,0.018630,0.014084,0.163252
7380,0.045812,0.035135,0.215976
7390,0.052196,0.037375,0.195319
7400,0.049779,0.037162,0.214784
7410,0.039973,0.029754,0.207859
7420,0.042162,0.031358,0.200840
7430,0.012756,0.009526,0.271192
7440,0.035000,0.025074,0.187558
7450,0.032549,0.024062,0.196928
7460,0.068411,0.051489,0.275614
7470,0.038686,0.029091,0.155504
7480,0.021891,0.013080,0.172689
7490,0.032025,0.023053,0.191235
7500,0.015972,0.011714,0.146641
7510,0.010090,0.007134,0.071526
7520,0.040473,0.031351,0.191854
7530,0.027877,0.019410,0.186902
7540,0.045756,0.031308,0.334907
7550,0.021907,0.015824,0.175155
7560,0.056037,0.041913,0.240334
7570,0.033206,0.024877,0.200969
7580,0.047663,0.037559,0.238504
7590,0.013482,0.010418,0.136386
7600,0.036676,0.027654,0.179009
7610,0.016283,0.012075,0.133295
7620,0.037402,0.028530,0.202284
7630,0.049345,0.037245,0.212455
7640,0.033725,0.025348,0.180523
7650,0.075811,0.060255,0.259901
7660,0.024857,0.018792,0.126866
7670,0.026774,0.019885,0.176044
7680,0.014836,0.011287,0.127034
7690,0.020843,0.014824,0.167248
7700,0.031838,0.024092,0.182589
7710,0.073014,0.055011,0.265944
7720,0.016789,0.012550,0.152664
7730,0.038421,0.028787,0.188259
7740,0.048918,0.036171,0.216920
7750,0.020810,0.015120,0.172649
7760,0.014092,0.009637,0.113287
7770,0.052242,0.040180,0.223846
7780,0.036009,0.026569,0.193344
7790,0.083454,0.064670,0.291926
7800,0.022274,0.016013,0.107554
7810,0.015188,0.011504,0.192509
