iter,rec,pre,oa,f1_score,iou,kc
500,0.28321985100920166,0.9690252245832599,0.9630245193839073,0.4383282235720236,0.2806788405785338,0.4250802779717602
1000,0.6072079253100806,0.940588651224161,0.9780365228652954,0.7379947625402887,0.5847794768473367,0.72708650108721
1500,0.7512900859764806,0.9073134078968146,0.9834204837679863,0.8219632609534161,0.6977399207588827,0.8133493254110643
2000,0.783431263789181,0.9068715653177938,0.9848691299557686,0.8406440837429707,0.7250957811618222,0.8327460356784285
2500,0.8356131445950798,0.8784878555663769,0.9857378080487251,0.8565142887254176,0.7490380336897318,0.8490151897800884
3000,0.8624566442919647,0.6939189270289601,0.9736137762665749,0.7690624297169362,0.6247777696313911,0.7552438485373381
3500,0.8843202797581221,0.8468705438372613,0.9859613329172134,0.8651903487909374,0.7624101080468745,0.857789109047673
4000,0.919510013769985,0.8060318948729971,0.9846273958683014,0.8590395805994452,0.7529091859740171,0.8509471652847418
4500,0.8900922654806295,0.8679074446393138,0.9874999895691872,0.8788598760051038,0.7838983345574246,0.8722709779699627
5000,0.9105116247777826,0.849534279071754,0.9872260540723801,0.8789666622333403,0.7840682632903957,0.8722324133408847
5500,0.9185912347427763,0.8275810271534221,0.9861035570502281,0.870714412513956,0.7710311918992029,0.863392639095256
6000,0.9024767690920512,0.8714434567060152,0.9882498010993004,0.8866886614369992,0.7964426757581456,0.8804942850293078
6500,0.9238121285559359,0.8424606832928403,0.9873184785246849,0.8812629530800715,0.7877301958546351,0.8745794923305883
7000,0.9344651095785127,0.8316176442833771,0.9870229363441467,0.8800467264553362,0.78578878891079,0.8732117334083629
7500,0.921338211452269,0.8520565821476405,0.9878434464335442,0.8853440759893753,0.7942756656276797,0.8789358754858426
8000,0.9185809968357554,0.8576764112173628,0.9880872294306755,0.8870845511541966,0.7970817118894211,0.8808042679024617
8500,0.9226205824345304,0.8509575836845341,0.9878261908888817,0.8853412795491069,0.7942711641738877,0.8789242046622645
9000,0.9299640868847292,0.8476803852270954,0.9879195317626,0.8869178598815136,0.7968125872427548,0.8805512250256239
9500,0.9240982049292598,0.8536581872833976,0.9880632907152176,0.8874826741698912,0.7977248116182755,0.8811904497889478
10000,0.9252321262597196,0.8636206083807262,0.9887480735778809,0.8933653579196597,0.8072812145481367,0.8874334782386574
10500,0.9254398095164271,0.8631054895463649,0.9887244030833244,0.8931864127309734,0.806989020558411,0.8872420922772851
11000,0.918636866556926,0.8661421296907261,0.9886229038238525,0.8916174985080627,0.8044312295691259,0.8856193246131896
11500,0.9124149979487622,0.8827819867100599,0.9893664568662643,0.8973539187916385,0.8138186260166558,0.8917483212080975
12000,0.9138551789549584,0.8818994036347049,0.9893773049116135,0.8975929619142416,0.8142119298084671,0.8919929429406653
12500,0.9217563568261611,0.8719348080952803,0.9891174212098122,0.8961536610289585,0.8118463860326018,0.8904161713973573
13000,0.9161113211507115,0.880133430192937,0.9893706664443016,0.8977620660211485,0.8144902641668417,0.8921583484312616
13500,0.913820955094346,0.8850428731816754,0.9895632788538933,0.8992017193935408,0.8168633029642328,0.8936999382267855
14000,0.9234774952521706,0.8729298396185619,0.9892537221312523,0.8974925075997163,0.8140466289673673,0.8918268827610039
14500,0.9160340980806119,0.8805417739243884,0.9893918558955193,0.8979373510108948,0.8147788620134713,0.8923448257137233
15000,0.9305384334685955,0.8680211231470962,0.989253968000412,0.8981932382276305,0.8152003322096103,0.8925280878899785
15500,0.9180552071823306,0.8821685626742153,0.9895787909626961,0.8997541929358617,0.8177756162840901,0.8942602044544596
16000,0.9270925002212119,0.8736633884981188,0.9894564971327782,0.8995853133324946,0.8174966439759158,0.8940266299001645
16500,0.9140652023046991,0.8871459181623906,0.9896988272666931,0.9004044045082387,0.8188505012204597,0.894974208695372
17000,0.920782000589411,0.8796239956173154,0.9895453304052353,0.8997325538322232,0.8177398658535112,0.8942207490199685
17500,0.9133260254177981,0.8927596118627915,0.9899957403540611,0.9029257208245033,0.8230306169451852,0.8976525544550258
18000,0.9269529721741,0.8696627246199583,0.9892017766833305,0.8973944164174823,0.813885245802696,0.8917015398868897
18500,0.9159826160338786,0.8882682380366215,0.9898505359888077,0.9019125722800363,0.8213486007691947,0.89656229669198
19000,0.9291084903694202,0.8727566032121202,0.9894880577921867,0.9000513667297598,0.8182667258323066,0.8945093868457947
19500,0.9248931052815168,0.8797323772276915,0.9897326976060867,0.9017476679532132,0.8210751223925448,0.8963345766337155
20000,0.9304211363053002,0.8758988784156279,0.9897400066256523,0.902337152998789,0.8220531062556712,0.8969279568489621
20500,0.9272387560357946,0.8805884032784262,0.9898880496621132,0.903311681571562,0.8236722014747218,0.8979804824192618
21000,0.9259677930070708,0.8800875757165049,0.9898016005754471,0.902444924172072,0.8222320173694454,0.8970681529416568
21500,0.9302419729324364,0.8729021223031012,0.9895464330911636,0.9006603460851841,0.8192739549400201,0.8951491692718264
22000,0.9237720544627402,0.8866587052569028,0.9901012629270554,0.9048349729644241,0.8262087910291083,0.899616388865855
22500,0.9202573809825026,0.8916427498799377,0.9902406483888626,0.9057241155846505,0.8276926582079999,0.900579437054342
23000,0.9234375674147896,0.8877910680838098,0.9901540726423264,0.905263541240567,0.8269237166600091,0.9000728558072011
23500,0.9267998423362319,0.8807904879468227,0.9898810237646103,0.9032096174497009,0.823502495845672,0.8978747187269985
24000,0.9251252132592597,0.8813345576043673,0.9898402914404869,0.9026991175858823,0.8226541435015511,0.8973427702019316
24500,0.9279947523413727,0.8784793154823508,0.9897924512624741,0.9025584250873537,0.8224204784288361,0.8971768204396796
25000,0.9296894184649428,0.8740963181125256,0.9895965084433556,0.9010361720791672,0.8198961141276764,0.8955513473586918
25500,0.9186207784173219,0.8909198324804873,0.9901248216629028,0.9045582785949136,0.8257475143768187,0.8993525985889158
26000,0.9225095742712621,0.8892256562499207,0.9901981726288795,0.9055618809622821,0.8274217292052064,0.9003945506570759
26500,0.926093865519241,0.8846627042285163,0.9900843724608421,0.9049043003652549,0.8263244031248357,0.8996766829939769
27000,0.9186335026731907,0.8937853436965487,0.9902937933802605,0.9060390897639375,0.828218889072029,0.9009226847966729
27500,0.9253601000974795,0.8824935622712692,0.9899208918213844,0.9034186207845353,0.8238500469804391,0.8981047833374355
28000,0.9261427149613117,0.8827171473577095,0.9899689927697182,0.9039086691311529,0.8246654668955773,0.8986201817446179
28500,0.9185287835099494,0.8932276547623483,0.9902564063668251,0.9057015543531847,0.8276549765341619,0.9005654075724463
29000,0.908649934513959,0.904615549486679,0.9904656782746315,0.9066282538923469,0.8292040260962448,0.9016046333825039
29500,0.9156512003580343,0.8959895377004293,0.9902883097529411,0.9057136754198587,0.8276752208955599,0.9005948061372075
30000,0.9168036961769461,0.8932568130401797,0.9901807382702827,0.9048770951692421,0.8262790333191721,0.8997011937259135
30500,0.9203362128665628,0.891135080601763,0.9902142211794853,0.9055002838750823,0.8273188841756954,0.9003416373090941
31000,0.9217135038724883,0.8858691114269207,0.989962600171566,0.9034359102092453,0.8238788034556541,0.898144270975272
31500,0.9187025354176737,0.8918274571984433,0.9901819378137589,0.9050655326614369,0.8265933347238241,0.8998900179605052
32000,0.9186146356731095,0.8951627051977613,0.990373507142067,0.9067370550660548,0.8293860678876661,0.9016627765383414
32500,0.9139813977229432,0.9008567022764619,0.9904938787221909,0.9073715918736682,0.8304484718914213,0.9023617207115895
33000,0.9157295934746505,0.8999226869802949,0.9905193895101547,0.9077573334698101,0.8310949217480689,0.9027606287724684
33500,0.9141358438631426,0.8974433233637399,0.9903042688965797,0.9057126782687386,0.8276735554569156,0.9006025024460929
34000,0.9192232061175882,0.8929198620152138,0.9902694821357727,0.9058806369117739,0.8279541222585296,0.9007513115781371
34500,0.9166159037110219,0.8971859625092765,0.9904012456536293,0.9067968636905135,0.8294861527307207,0.9017375439060933
35000,0.9220221036412579,0.8922914740251129,0.9903579205274582,0.9069131952371685,0.8296808554321012,0.9018302721202666
35500,0.9226730882719656,0.8952597372556621,0.990561731159687,0.9087597242098171,0.8327769276585498,0.9037843867096927
36000,0.919378237281046,0.8965001806236014,0.9904859066009521,0.9077950898661391,0.8311582208093896,0.9027801056702977
36500,0.922556229876114,0.8952174936113939,0.9905539974570274,0.9086812788125852,0.8326451852891245,0.9037018691960867
37000,0.9232060444603051,0.895278698224936,0.9905868172645569,0.9090279244876531,0.8332274903193573,0.9040657788879449
37500,0.9253124207019255,0.891286045992019,0.9904457107186317,0.9079805624361666,0.8314692314101699,0.9029436992477661
38000,0.9206712849377718,0.8963672490524329,0.9905364140868187,0.9083567260942722,0.832100327833574,0.9033682574898857
38500,0.9254946554468956,0.8904988660344529,0.9904071018099785,0.9076595609483531,0.8309310252546992,0.9026023008588351
39000,0.9185910884869617,0.9002188085326441,0.9906660541892052,0.9093121568796076,0.8337052279579096,0.9043925114770125
39500,0.9132274489987693,0.9045915826899655,0.9906729161739349,0.9088890027499384,0.8329940812993553,0.9039739957561508
40000,0.9215353642903266,0.8983525143863244,0.9906910806894302,0.9097962806457299,0.8345195163933253,0.904889426537153
40500,0.9185508681379514,0.9020196643745291,0.9907680079340935,0.9102102126691951,0.8352163171748473,0.9053444755604875
41000,0.9144263079109038,0.9059279356949058,0.9908035099506378,0.9101572843645118,0.8351271897374646,0.9053111127882039
41500,0.9230793869248765,0.8933854769511781,0.9904698133468628,0.9079897274665395,0.8314846025761334,0.9029657939970426
42000,0.9228184665516609,0.8953372673791768,0.9905728176236153,0.9088701795011759,0.83296246003585,0.903900682031151
42500,0.9220909901299263,0.8939489928363784,0.9904586151242256,0.9078019423159813,0.8311697094947733,0.9027721991770074
43000,0.9160604241272368,0.9018068497969088,0.990642711520195,0.9088777570900644,0.832975189531615,0.9039462070973874
43500,0.9185514531612098,0.9005207165343989,0.9906816855072975,0.90944672405478,0.833931495246329,0.9045353487635036
44000,0.9241280411154346,0.893386443390268,0.9905169159173965,0.9084972592269241,0.8323362143676024,0.9034980983726514
44500,0.9181366716710532,0.9003060342484721,0.9906505048274994,0.9091339343048167,0.8334056424474502,0.9042061425627662
45000,0.9144314268644143,0.9052694158893593,0.9907663390040398,0.9098273564743669,0.8345718101418991,0.9049615189245721
45500,0.921499824127383,0.8968450728844631,0.9906016439199448,0.9090053028890906,0.833189478643893,0.9040511940838233
46000,0.925905634285873,0.8918762922268312,0.9905072674155235,0.9085724442678855,0.8324624382957124,0.9035680336111405
46500,0.9258876448206794,0.8906912370816367,0.9904360994696617,0.9079484738921235,0.8314154160180472,0.9029064930981858
47000,0.9273810629433836,0.8849074567176777,0.9901561662554741,0.9056465445919675,0.8275631059750207,0.9004567562707658
47500,0.9193359693506314,0.8964149863601288,0.9904790371656418,0.90773080728269,0.8310504528874134,0.9027121986250404
48000,0.9223700462241502,0.8928676802879578,0.9904074892401695,0.9073791179094473,0.8304610801262781,0.9023223397489907
48500,0.9265836762422786,0.8872070808932452,0.99025908857584,0.9064679543306547,0.8289358852541082,0.9013325039279539
49000,0.922579045783189,0.8934041713652665,0.9904484674334526,0.9077572525269737,0.831094786051112,0.9027220965364668
49500,0.921291263335788,0.8936258983354965,0.9904037266969681,0.9072477248151133,0.8302409845466694,0.9021890766363183
50000,0.9227367095513092,0.8922986407036491,0.9903903529047966,0.9072624525404797,0.830265652214251,0.9021965865766975
50500,0.9188202713484128,0.9010027185195649,0.9907216727733612,0.9098242707394996,0.8345666173990693,0.9049339915710413
51000,0.9221630942465157,0.8957093265947539,0.9905651286244392,0.9087437321655739,0.8327500688440084,0.9037702487835554
51500,0.9260903553796911,0.8922594957373123,0.9905382543802261,0.9088602097013085,0.8329457121644468,0.9038721442597059
52000,0.9214041728246458,0.8961961712482578,0.9905594363808632,0.9086253692131724,0.8325513014335857,0.9036489712187877
52500,0.923060958692239,0.8960749211265769,0.9906269609928131,0.9093677772300902,0.8337987437419948,0.9044268541134454
53000,0.9237681055557465,0.8951191503491484,0.9906027317047119,0.9092180057672996,0.8335469512465503,0.9042642053951151
53500,0.925395347748794,0.8937679440790984,0.9905962944030762,0.9093067138428728,0.8336960769664776,0.9043493532461393
54000,0.9153695116591479,0.904347383807459,0.9907566085457802,0.9098250669083296,0.8345679572067582,0.9049538896187521
54500,0.9241897610691885,0.891626828690116,0.9904156848788261,0.9076163203016294,0.8308585501316174,0.9025636967359714
55000,0.9200217628652099,0.8973343714391193,0.9905635043978691,0.9085364554669245,0.8324020165562134,0.9035623903279673
55500,0.9236699679041614,0.8932145047340598,0.9904862269759178,0.9081869819947785,0.8318154913137658,0.9031716582078676
56000,0.9203644402387773,0.9009827304150467,0.9907905384898186,0.9105704609248914,0.8358231792557571,0.9057163410744049
56500,0.9208845259154335,0.8999474587230811,0.9907542243599892,0.9102956185598123,0.8353601527753215,0.9054222264052941
57000,0.9247567948623258,0.8945316876899309,0.9906126335263252,0.9093931658935421,0.8338414334608628,0.9044444941315949
57500,0.9162999911515232,0.9026390852715546,0.9907013103365898,0.9094182389811578,0.8338835945060753,0.9045176342858057
58000,0.9201691887263093,0.8984719633842441,0.9906362965703011,0.9091911471168084,0.833501804384575,0.9042555314080338
58500,0.9170179609453099,0.9010308176110571,0.9906415641307831,0.9089540972279908,0.8331034422278847,0.9040217683540535
59000,0.917150761224951,0.9020106014025404,0.9907039105892181,0.9095176785356092,0.8340508237806487,0.9046182935471345
59500,0.9197564548175569,0.9004032761498081,0.9907295033335686,0.9099769773914526,0.8348236308016463,0.905090688535354
60000,0.921211700172655,0.8975356160290192,0.9906289130449295,0.909219552867146,0.8335495518434112,0.9042798908245294
60500,0.9176878125760988,0.9022375697757685,0.9907413348555565,0.9098971088161006,0.8346891987672032,0.9050174177686796
61000,0.9200328783071182,0.8979921069543939,0.9906022623181343,0.9088788873157133,0.8329770881985445,0.9039253037732413
61500,0.9211006920093867,0.8975416728185652,0.9906242564320564,0.9091685885351664,0.833463887251175,0.9042264806322773
62000,0.9214911950343225,0.8966780236076362,0.9905915036797523,0.9089152924416875,0.8330382473013543,0.9039558268364413
62500,0.9229117777613646,0.8927188094134284,0.9904229938983917,0.9075642471068793,0.8307712784970261,0.9025156027301429
63000,0.9213260722196587,0.8970693866437603,0.9906068965792656,0.9090359420734481,0.8332409628609856,0.9040846311878186
63500,0.9194510726767081,0.8989491469728543,0.9906315207481384,0.9090845332446025,0.833322618432025,0.9041464989657697
64000,0.9202132117264987,0.8986618923186463,0.9906493127346039,0.9093098743807195,0.8337013905433722,0.9043811315619347
64500,0.9196692863520656,0.8987511134183057,0.9906299039721489,0.9090898839343358,0.8333316105023775,0.9041509625220157
65000,0.9244094373026918,0.893153092631487,0.9905157685279846,0.9085125096791378,0.8323618160864714,0.9035127162439034
65500,0.9204336192390749,0.8966721198565738,0.9905434921383858,0.9083975101648349,0.8321687781254562,0.9034128131952603
66000,0.9260318530538579,0.8914452880151696,0.9904873445630074,0.9084094796056255,0.8321888681091069,0.903394541150991
66500,0.9239139226028855,0.8938206885427522,0.9905329048633575,0.9086182035502669,0.8325392694893791,0.9036275077742818
67000,0.9235985950666451,0.8945422459396121,0.9905612096190453,0.9088382406286243,0.8329088082707471,0.9038625265392843
67500,0.9231915651346614,0.8948457028148887,0.9905607476830482,0.9087976572311142,0.832840639734216,0.9038217425850137
68000,0.9231165359017804,0.8945941578919767,0.9905425980687141,0.9086315692489526,0.8325617121100518,0.9036460758361267
68500,0.9256966347268344,0.8908571869324202,0.990437425673008,0.90794282022682,0.831405934637415,0.902901553593656
69000,0.921856980826594,0.8964570359356808,0.9905950799584389,0.9089796030500137,0.8331462964314152,0.9040219809886971
69500,0.9236047378108576,0.8945308355576218,0.9905608147382736,0.9088353255288087,0.8329039115651866,0.9038594022262444
70000,0.9278983697595627,0.8891734285320259,0.9904353693127632,0.9081232514247504,0.8317085720615698,0.9030807584442943
70500,0.922298965898263,0.8968362042642928,0.9906371533870697,0.9093893816578427,0.8338350703390457,0.9044539342058505
71000,0.9213794555919814,0.8977224698091091,0.9906473681330681,0.9093971359774473,0.8338481091304395,0.9044672037104515
71500,0.9237103345089863,0.894156110852577,0.9905435144901276,0.9086929816723838,0.8326648380443101,0.9037079099124249
72000,0.9261779626126261,0.8910876167790319,0.990472637116909,0.9082940025684313,0.8319950652514081,0.9032712889709076
72500,0.9197931650270171,0.899541770987335,0.9906813278794289,0.9095547567761564,0.834113186726466,0.904642997412874
73000,0.9210088433578287,0.8981401651503567,0.9906549453735352,0.9094307621965396,0.8339046533425465,0.9045048841223379
73500,0.9195455539329286,0.8997833990816465,0.9906841069459915,0.9095571449651497,0.8341172036347383,0.9046468922820631
74000,0.9247962839322631,0.8930517249366418,0.9905271306633949,0.9086468313647266,0.8325873397160524,0.9036530023946715
74500,0.922524346108535,0.8950554619797735,0.9905430600047112,0.9085823369288281,0.8324790478212915,0.9035971530942268
75000,0.9277861915497778,0.8882291299405727,0.990373857319355,0.9075768380795739,0.8307923794695992,0.9025018904747553
75500,0.9228790164588981,0.8955828269271819,0.990589939057827,0.9090260557054304,0.8332243500950082,0.9040655959254981
76000,0.9253925688883169,0.8912227527617864,0.990445539355278,0.9079863004577229,0.831478854924906,0.9029493405096104
76500,0.9264258662183439,0.8907521877926297,0.9904637783765793,0.9082388655753472,0.831902544372932,0.903211457837099
77000,0.9172237428764277,0.9011655409580335,0.9906586483120918,0.9091237368994921,0.8333885039496269,0.9042004055315919
77500,0.923897980719096,0.8929039648356694,0.990478128194809,0.9081365991556645,0.8317309641969906,0.9031169763018475
78000,0.9208264623570441,0.8977057312731155,0.9906214326620102,0.9091191188820721,0.8333807426805505,0.9041755558249499
78500,0.9201514917727448,0.8986448731089758,0.9906455352902412,0.9092710283912702,0.8336360838111553,0.9043402980470017
79000,0.9203030127966525,0.8980812857747397,0.9906196445226669,0.9090563679901185,0.8332752869324088,0.9041119325737688
79500,0.9235845545084451,0.8938910962608744,0.9905222654342651,0.908495263273215,0.8323328637103484,0.9034989814289877
80000,0.9255669058192995,0.8907823666387071,0.9904271811246872,0.9078415603761502,0.8312361351973986,0.9027948951282996
80500,0.9240620797430578,0.8926465597602475,0.9904702827334404,0.9080826925698554,0.8316405339402955,0.9030589111871516
81000,0.9136874235356319,0.9056940747750076,0.9907565116882324,0.9096731899945643,0.8343124113310845,0.9048023120657894
81500,0.9225619338528828,0.8947176486975111,0.9905249252915382,0.9084264767628737,0.8322173975683111,0.9034317089862991
82000,0.9251636785384949,0.8922408600961461,0.9904956445097923,0.9084040660413998,0.8321797817138553,0.9033935791529926
82500,0.9229290359474854,0.8947019635626985,0.9905405044555664,0.9085963222609718,0.8325025293512262,0.9036097433403284
83000,0.921440590522477,0.896603644052709,0.9905848801136017,0.9088524641245372,0.83293270088846,0.9038895052270663
83500,0.9212767840101443,0.8961435291456439,0.990550622344017,0.9085363716544201,0.8324018758477206,0.9035553326737324
84000,0.9238032069512464,0.8936044631329475,0.9905151948332787,0.9084529380795676,0.8322618142375511,0.9034528999739262
84500,0.9227570391095361,0.8955983065223023,0.9905853569507599,0.9089748530652261,0.83313831548153,0.9040119866664079
85000,0.9242918476277673,0.8926788304774227,0.9904824867844582,0.9082103255740093,0.8318546574013915,0.9031929676638909
85500,0.9212887769869401,0.8975467630788934,0.9906330406665802,0.9092628128605961,0.8336222726991207,0.9043253216983104
86000,0.924041311417387,0.893488305066553,0.9905190318822861,0.9085080074205121,0.8323542578388179,0.9035099724130139
86500,0.9236532947412991,0.8943023358562258,0.9905495569109917,0.9087408791565998,0.8327452772667432,0.9037590046693348
87000,0.9246677250712448,0.8940146076645342,0.9905781745910645,0.9090828437378631,0.8333197791596737,0.9041159822783461
87500,0.9241020075804389,0.8943844434963575,0.9905745461583138,0.9090004044784534,0.8331812479214628,0.9040316825004697
88000,0.919218379675707,0.8992304538041931,0.990637294948101,0.9091145656478298,0.8333730903536297,0.9041796187955313
88500,0.9215176673367621,0.8973839851626798,0.9906338825821877,0.9092907201179574,0.8336691883801475,0.9043536436918966
89000,0.923875164812021,0.8946046937811613,0.9905773103237152,0.9090043587813831,0.8331878922687962,0.9040371199387266
89500,0.9225553523412265,0.8958683780115699,0.9905920997262001,0.9090160377168837,0.8332075164648379,0.9040567568027269
90000,0.9242972590929068,0.89409792346789,0.9905664473772049,0.9089468207435704,0.8330912168397074,0.9039738019678338
90500,0.9213060351730609,0.8966162663124579,0.9905795529484749,0.908793491023229,0.8328336419798381,0.9038277345563881
91000,0.920908511869025,0.8980924080000707,0.9906476363539696,0.9093573663852064,0.833781239021676,0.9044276395787166
91500,0.9251041524219598,0.8926473008105344,0.9905170276761055,0.9085859600437455,0.8324851310142234,0.9035867689379578
92000,0.92353204867101,0.8943637714076578,0.9905477240681648,0.9087139064212182,0.8326999782808251,0.9037310764575655
92500,0.9218701438499064,0.8965343565999616,0.9906001910567284,0.9090257487602116,0.8332238343179873,0.9040708255166278
93000,0.9201270670517094,0.8987410487921985,0.99065001308918,0.9093083308906723,0.833698795584663,0.9043799707036846
93500,0.9242798546509715,0.8940557899688405,0.9905631840229034,0.9089166326880636,0.8330404989376102,0.9039418921516797
94000,0.9238456211374754,0.8942806119111847,0.9905569180846214,0.9088227344885115,0.8328827617779422,0.9038447281736471
94500,0.9225938176204618,0.896018734897283,0.9906026348471642,0.909112107627196,0.8333689593435443,0.9041583878253809
95000,0.9256204354474368,0.8918635475379739,0.9904937446117401,0.9084285011147984,0.8322207954701608,0.9034169735468511
