iter,ce_loss,ds_loss,final_loss
1350,0.064493,0.048741,0.294539
1360,0.045934,0.034464,0.274975
1370,0.041985,0.032593,0.263086
1380,0.050483,0.039820,0.283131
1390,0.083183,0.061853,0.338099
1400,0.048858,0.035586,0.275856
1410,0.086289,0.062589,0.383039
1420,0.023154,0.016909,0.251999
1430,0.021805,0.018148,0.259252
1440,0.037716,0.029372,0.454085
1450,0.054122,0.039375,0.263097
1460,0.043937,0.032504,0.224007
1470,0.025111,0.017970,0.205400
1480,0.055446,0.040894,0.246873
1490,0.069688,0.052779,0.299600
1500,0.108457,0.083377,0.400838
1510,0.075594,0.056638,0.333189
1520,0.033627,0.026827,0.236824
1530,0.061499,0.046209,0.280287
1540,0.100416,0.081815,0.382882
1550,0.152880,0.103046,0.700373
1560,0.041636,0.031255,0.229044
1570,0.058697,0.042330,0.310970
1580,0.012592,0.010468,0.236406
1590,0.013525,0.009419,0.185205
1600,0.031013,0.030010,0.264081
1610,0.031015,0.021271,0.245783
1620,0.062390,0.047094,0.292352
1630,0.037709,0.027042,0.260415
1640,0.028769,0.023200,0.324173
1650,0.114907,0.093083,0.430327
1660,0.053642,0.050662,0.241826
1670,0.050065,0.039991,0.344700
1680,0.037605,0.042327,0.318081
1690,0.047270,0.032141,0.295739
1700,0.035311,0.026587,0.225241
1710,0.065079,0.050809,0.307495
1720,0.060066,0.043178,0.281144
1730,0.137000,0.103968,0.469533
1740,0.064203,0.049534,0.257227
1750,0.074271,0.053532,0.298218
1760,0.103921,0.075361,0.373096
1770,0.041070,0.031531,0.230305
1780,0.026483,0.019120,0.285478
1790,0.042911,0.031955,0.250526
1800,0.004017,0.004198,0.011693
1810,0.052505,0.039115,0.271225
1820,0.052515,0.040855,0.293420
1830,0.053260,0.039583,0.252470
1840,0.054330,0.037728,0.277922
1850,0.059133,0.044445,0.288165
1860,0.037363,0.027874,0.210269
1870,0.060735,0.043395,0.297422
1880,0.067525,0.049682,0.302973
1890,0.055701,0.044052,0.254390
1900,0.022434,0.017936,0.202043
1910,0.034377,0.026432,0.166699
1920,0.034657,0.027837,0.184651
1930,0.048410,0.035965,0.266226
1940,0.018570,0.012915,0.225059
1950,0.089824,0.073119,0.373700
1960,0.039682,0.029095,0.201177
1970,0.057203,0.043045,0.257688
1980,0.064449,0.048494,0.291708
1990,0.032949,0.025560,0.254917
2000,0.052856,0.041245,0.272723
2010,0.046076,0.034509,0.240692
2020,0.033554,0.024945,0.238884
2030,0.121208,0.095033,0.428579
2040,0.034228,0.023352,0.227949
2050,0.017612,0.013478,0.166803
2060,0.018148,0.014065,0.209482
2070,0.075931,0.058466,0.308611
2080,0.081159,0.068227,0.336985
2090,0.035517,0.026659,0.220278
2100,0.060038,0.048311,0.271010
2110,0.080909,0.057394,0.334190
2120,0.018899,0.012618,0.231027
2130,0.044667,0.033999,0.240990
2140,0.058093,0.044945,0.300486
2150,0.059796,0.045106,0.274007
2160,0.025397,0.017172,0.152645
2170,0.118720,0.087065,0.429396
2180,0.045250,0.033798,0.231358
2190,0.032525,0.023641,0.212108
2200,0.043386,0.032634,0.236051
2210,0.066182,0.051822,0.293022
2220,0.071447,0.051971,0.306691
2230,0.024450,0.018941,0.195297
2240,0.052281,0.038935,0.239012
2250,0.076701,0.060819,0.341838
2260,0.048920,0.036025,0.238918
2270,0.027190,0.017827,0.199678
2280,0.054097,0.041681,0.257163
2290,0.075497,0.056552,0.323551
2300,0.047008,0.036372,0.229934
2310,0.035204,0.026353,0.239865
2320,0.004675,0.004249,0.270329
2330,0.068952,0.048962,0.307154
2340,0.044782,0.033423,0.234874
2350,0.053529,0.040487,0.256714
2360,0.054078,0.052053,0.452898
2370,0.010488,0.011694,0.247553
2380,0.087264,0.064482,0.336007
2390,0.040150,0.029751,0.213881
2400,0.053271,0.041271,0.290953
2410,0.060047,0.044410,0.263098
2420,0.102855,0.081432,0.364041
2430,0.021441,0.017883,0.204683
2440,0.058915,0.042713,0.285421
2450,0.082524,0.063752,0.339578
2460,0.016201,0.012632,0.182056
2470,0.061445,0.044078,0.267054
2480,0.050083,0.038192,0.270949
2490,0.024392,0.019772,0.198573
2500,0.033951,0.026893,0.210205
2510,0.046365,0.035635,0.250633
2520,0.037616,0.029784,0.240112
2530,0.068809,0.052816,0.297810
2540,0.016808,0.011690,0.077668
2550,0.078919,0.060378,0.311127
2560,0.025685,0.018377,0.185602
2570,0.074340,0.054817,0.309049
2580,0.009286,0.007604,0.220593
2590,0.069986,0.053866,0.303036
2600,0.105853,0.079771,0.379791
2610,0.062411,0.049793,0.287987
2620,0.019984,0.014456,0.173275
2630,0.047179,0.035492,0.292424
2640,0.037569,0.027776,0.246854
2650,0.077760,0.058529,0.307122
2660,0.049658,0.036647,0.255634
2670,0.108313,0.082281,0.394172
2680,0.030980,0.030483,0.209864
2690,0.064796,0.047274,0.305364
2700,0.077366,0.058415,0.300897
2710,0.037872,0.025929,0.253745
2720,0.034352,0.025559,0.222711
2730,0.042573,0.032450,0.212542
2740,0.085589,0.066320,0.314127
2750,0.049472,0.033982,0.271069
2760,0.015303,0.010396,0.110069
2770,0.011949,0.009855,0.232952
2780,0.014517,0.010928,0.420153
2790,0.070864,0.056122,0.287768
2800,0.074918,0.053527,0.307214
2810,0.058257,0.044102,0.247962
2820,0.026392,0.019917,0.214665
2830,0.044024,0.033847,0.237367
2840,0.043866,0.032453,0.243183
2850,0.078022,0.060388,0.320832
2860,0.053970,0.040067,0.256521
2870,0.053356,0.040870,0.247490
2880,0.000436,0.000621,0.001840
2890,0.020413,0.015789,0.216426
2900,0.057708,0.043797,0.288202
2910,0.067092,0.055558,0.310110
2920,0.065388,0.049959,0.271481
2930,0.053857,0.040116,0.243894
2940,0.029623,0.021163,0.198762
2950,0.100522,0.073408,0.347547
2960,0.048085,0.035963,0.239985
2970,0.060255,0.043976,0.257457
2980,0.053999,0.043468,0.255431
2990,0.066254,0.056824,0.287078
3000,0.098948,0.086269,0.404617
3010,0.025259,0.019104,0.213337
3020,0.024700,0.019703,0.213859
3030,0.007341,0.006077,0.240161
3040,0.054556,0.041758,0.261512
3050,0.079828,0.062849,0.329150
3060,0.039751,0.030022,0.194176
3070,0.089472,0.066616,0.345611
3080,0.064184,0.049290,0.273416
3090,0.051113,0.038366,0.250092
3100,0.031657,0.024209,0.201977
3110,0.036968,0.027699,0.211350
3120,0.039028,0.028924,0.219870
3130,0.048877,0.035592,0.230446
3140,0.060845,0.045198,0.308250
3150,0.069898,0.053807,0.307685
3160,0.028666,0.030238,0.211204
3170,0.052449,0.038568,0.244744
3180,0.060428,0.046604,0.269259
3190,0.037941,0.032247,0.198999
3200,0.041144,0.033681,0.234569
3210,0.044984,0.033502,0.226076
3220,0.035285,0.043990,0.242506
3230,0.027482,0.020772,0.180283
3240,0.082414,0.066129,0.362454
3250,0.058910,0.043174,0.292704
3260,0.041765,0.031168,0.235234
3270,0.072023,0.051096,0.315171
3280,0.033514,0.025220,0.196772
3290,0.022753,0.016707,0.208180
3300,0.042033,0.032411,0.225451
3310,0.081698,0.070442,0.339732
3320,0.066572,0.050128,0.236539
3330,0.021532,0.017897,0.279949
3340,0.023047,0.017079,0.231799
3350,0.063566,0.048572,0.256146
3360,0.033804,0.025857,0.193856
3370,0.032317,0.025350,0.196843
3380,0.038612,0.028981,0.244908
3390,0.033299,0.024994,0.192425
3400,0.031927,0.025164,0.169795
3410,0.003778,0.003458,0.123651
3420,0.030737,0.022291,0.229529
3430,0.031779,0.025498,0.213485
3440,0.084349,0.068280,0.331134
3450,0.008157,0.006867,0.518259
3460,0.022963,0.019568,0.135030
3470,0.037067,0.028435,0.203037
3480,0.056062,0.042399,0.271294
3490,0.070226,0.056181,0.314754
3500,0.035363,0.025964,0.218785
3510,0.085295,0.064106,0.323546
3520,0.047274,0.032320,0.217843
3530,0.036517,0.028206,0.187903
3540,0.031544,0.024123,0.207761
3550,0.066285,0.050459,0.283557
3560,0.042756,0.032905,0.218194
3570,0.064479,0.049364,0.263544
3580,0.018369,0.013992,0.160322
3590,0.034712,0.025985,0.227216
3600,0.020841,0.015686,0.115541
3610,0.021185,0.016562,0.126387
3620,0.006254,0.006025,0.141143
3630,0.030914,0.023685,0.188540
3640,0.047974,0.036439,0.239070
3650,0.080329,0.059915,0.309650
3660,0.040772,0.031183,0.218859
3670,0.002315,0.002059,0.111052
3680,0.008444,0.006423,0.157182
3690,0.054186,0.041189,0.235520
3700,0.019973,0.014634,0.161987
3710,0.039248,0.028896,0.225667
3720,0.070045,0.049931,0.293768
3730,0.071144,0.066712,0.296219
3740,0.036055,0.027520,0.200725
3750,0.029591,0.021340,0.224453
3760,0.027312,0.020474,0.176163
3770,0.012330,0.009586,0.158043
3780,0.028369,0.021278,0.196969
3790,0.074717,0.056201,0.287427
3800,0.063655,0.048922,0.282831
3810,0.038417,0.035114,0.244513
3820,0.055243,0.041544,0.270537
3830,0.067622,0.046977,0.293259
3840,0.030387,0.023329,0.180825
3850,0.035805,0.028854,0.198559
3860,0.027590,0.020916,0.193615
3870,0.043306,0.033462,0.219996
3880,0.026392,0.021916,0.147231
3890,0.025872,0.020198,0.176077
3900,0.062318,0.047422,0.273759
3910,0.016678,0.012190,0.171625
3920,0.008654,0.006445,0.234708
3930,0.066190,0.047803,0.299674
3940,0.024548,0.018512,0.179260
3950,0.055173,0.041339,0.288747
3960,0.000665,0.000761,0.002466
3970,0.048735,0.037077,0.240662
3980,0.009019,0.006637,0.208429
3990,0.056099,0.039821,0.227699
4000,0.059876,0.043333,0.288310
4010,0.074780,0.056565,0.284663
4020,0.069074,0.057577,0.276441
4030,0.039074,0.030066,0.200086
4040,0.041110,0.029626,0.218409
4050,0.024617,0.018122,0.198036
4060,0.043397,0.029294,0.257310
4070,0.040883,0.032741,0.211296
4080,0.029627,0.021523,0.204760
4090,0.043899,0.038105,0.228923
4100,0.046832,0.036443,0.229870
4110,0.025535,0.018981,0.167641
4120,0.034583,0.023445,0.228870
4130,0.042739,0.032385,0.212288
4140,0.023450,0.018281,0.196782
4150,0.067852,0.053638,0.272895
4160,0.071930,0.052718,0.294089
4170,0.023382,0.017255,0.162311
4180,0.035979,0.027922,0.200316
4190,0.020240,0.012869,0.143055
4200,0.025581,0.020350,0.168317
4210,0.052950,0.041796,0.233152
4220,0.006741,0.004703,0.206227
4230,0.032297,0.021793,0.256875
4240,0.049286,0.036674,0.250786
4250,0.052732,0.040508,0.238823
4260,0.047468,0.037648,0.214212
4270,0.062332,0.046429,0.265607
4280,0.027138,0.020092,0.191493
4290,0.059950,0.046210,0.255554
4300,0.051479,0.037927,0.215239
4310,0.068529,0.049253,0.279582
4320,0.071367,0.053883,0.301914
4330,0.057585,0.048116,0.269245
4340,0.025295,0.018472,0.147909
4350,0.040838,0.029125,0.226565
4360,0.034196,0.022383,0.196107
4370,0.065240,0.050843,0.275275
4380,0.055296,0.041882,0.253544
4390,0.081005,0.062177,0.304903
4400,0.022450,0.016786,0.164213
4410,0.035920,0.026589,0.204034
4420,0.034523,0.026187,0.217602
4430,0.086991,0.066463,0.340821
4440,0.027692,0.021339,0.154562
4450,0.054923,0.042267,0.248359
4460,0.021591,0.014801,0.135728
4470,0.039438,0.029982,0.208464
4480,0.040851,0.029975,0.242297
4490,0.024621,0.018527,0.181281
4500,0.037430,0.027147,0.198729
4510,0.076529,0.061880,0.284407
4520,0.019233,0.016814,0.180666
4530,0.047946,0.037224,0.224050
4540,0.019895,0.015261,0.131923
4550,0.052167,0.038795,0.230930
4560,0.043655,0.035067,0.233739
4570,0.010776,0.007715,0.089297
4580,0.049462,0.037189,0.212416
4590,0.027811,0.021285,0.156390
4600,0.036245,0.027621,0.221941
4610,0.040095,0.032338,0.259089
4620,0.036023,0.027142,0.161676
4630,0.012383,0.009103,0.160001
4640,0.039165,0.028735,0.237423
4650,0.043384,0.035059,0.234014
4660,0.028704,0.023554,0.199411
4670,0.040761,0.031120,0.194821
4680,0.024293,0.018532,0.182543
4690,0.048721,0.034607,0.251480
4700,0.034653,0.025782,0.185592
4710,0.038780,0.029412,0.211283
4720,0.044949,0.034593,0.215130
4730,0.058361,0.047786,0.248279
4740,0.072565,0.058231,0.285360
4750,0.052662,0.039650,0.253308
4760,0.050792,0.038489,0.249521
4770,0.032449,0.024795,0.179944
4780,0.073650,0.055861,0.275759
4790,0.049866,0.037833,0.216286
4800,0.026778,0.020062,0.204678
4810,0.072173,0.054419,0.294558
4820,0.051290,0.039092,0.245438
4830,0.012530,0.009922,0.132321
4840,0.053188,0.041658,0.233857
4850,0.041836,0.031965,0.232137
4860,0.050993,0.041688,0.244009
4870,0.051613,0.038993,0.245530
4880,0.012716,0.010083,0.093942
4890,0.066028,0.049534,0.247253
4900,0.031549,0.023909,0.159285
4910,0.023853,0.016368,0.246901
4920,0.051989,0.040430,0.330801
4930,0.031003,0.023046,0.185660
4940,0.000418,0.000624,0.001807
4950,0.086059,0.067475,0.326766
4960,0.035619,0.028436,0.207281
4970,0.025756,0.020147,0.206559
4980,0.034988,0.027607,0.197931
4990,0.027999,0.020580,0.194681
5000,0.043815,0.032530,0.217797
5010,0.029992,0.022607,0.199571
5020,0.082628,0.062655,0.305630
5030,0.025654,0.020152,0.207546
5040,0.013881,0.011112,0.161545
5050,0.077862,0.061166,0.306776
5060,0.046246,0.037093,0.216942
5070,0.004771,0.004295,0.323287
5080,0.044703,0.033587,0.222277
5090,0.052327,0.041785,0.248105
5100,0.038244,0.027306,0.216366
5110,0.041018,0.031355,0.224289
5120,0.007277,0.005494,0.139861
5130,0.018207,0.015375,0.164343
5140,0.082833,0.065314,0.313757
5150,0.048381,0.036384,0.235846
5160,0.012402,0.009865,0.176896
5170,0.036248,0.027813,0.205316
5180,0.029892,0.023180,0.152708
5190,0.075850,0.059113,0.311911
5200,0.023292,0.018230,0.109387
5210,0.033881,0.026434,0.194431
5220,0.026666,0.018665,0.198144
5230,0.026243,0.018870,0.225138
5240,0.079306,0.060626,0.288195
5250,0.057908,0.045738,0.267647
5260,0.034141,0.026325,0.200430
5270,0.064279,0.049089,0.260107
5280,0.047683,0.036461,0.221482
5290,0.078025,0.060330,0.306352
5300,0.023744,0.018750,0.174821
5310,0.032710,0.025687,0.188922
5320,0.053644,0.039631,0.254404
5330,0.016759,0.012137,0.148819
5340,0.045394,0.036696,0.189426
5350,0.044835,0.033570,0.248518
5360,0.031172,0.023449,0.144081
5370,0.044776,0.033830,0.213662
5380,0.014731,0.012257,0.093129
5390,0.069361,0.055902,0.313290
5400,0.036918,0.027228,0.196845
5410,0.024604,0.019027,0.178729
5420,0.027619,0.021440,0.177624
5430,0.037282,0.027700,0.221390
5440,0.028711,0.022729,0.181860
5450,0.021949,0.015844,0.182756
5460,0.022978,0.016329,0.119213
5470,0.038429,0.029532,0.217822
5480,0.008085,0.008075,0.197827
5490,0.044645,0.035546,0.227332
5500,0.026996,0.020266,0.187462
5510,0.036102,0.027617,0.210087
5520,0.072583,0.051926,0.297562
5530,0.058575,0.045503,0.237910
5540,0.042838,0.033972,0.216030
5550,0.051121,0.038884,0.224455
5560,0.026275,0.021350,0.184822
5570,0.028551,0.023087,0.189860
5580,0.048995,0.039407,0.232405
5590,0.037891,0.028647,0.189062
5600,0.077479,0.057958,0.281960
5610,0.040477,0.029755,0.222683
5620,0.030190,0.022604,0.192609
5630,0.016476,0.013181,0.137375
5640,0.040861,0.030382,0.206522
5650,0.035366,0.027534,0.200957
5660,0.007882,0.006312,0.128417
5670,0.048830,0.037849,0.223287
5680,0.043643,0.035471,0.218756
5690,0.072434,0.056601,0.301021
5700,0.050871,0.039988,0.274091
5710,0.053662,0.040716,0.241429
5720,0.063911,0.048257,0.288103
5730,0.061718,0.048642,0.255709
5740,0.083589,0.063785,0.312984
5750,0.030303,0.022248,0.212580
5760,0.024805,0.018479,0.191063
5770,0.048780,0.035638,0.226469
5780,0.035383,0.027235,0.198570
5790,0.049029,0.036439,0.262037
5800,0.013432,0.008928,0.486556
5810,0.050312,0.039967,0.209766
5820,0.008601,0.006606,0.405304
5830,0.064889,0.049811,0.270105
5840,0.056933,0.043598,0.252970
5850,0.057501,0.040441,0.298391
5860,0.042165,0.032489,0.211985
5870,0.074328,0.058486,0.264373
5880,0.050564,0.038468,0.255243
5890,0.012572,0.009880,0.123257
5900,0.038978,0.029694,0.164965
5910,0.034881,0.026045,0.176830
5920,0.038371,0.028604,0.212027
5930,0.030755,0.022934,0.170078
5940,0.048674,0.035518,0.195836
5950,0.035307,0.025644,0.225782
5960,0.045445,0.034284,0.217738
5970,0.012936,0.011463,0.351195
5980,0.012769,0.009478,0.139228
5990,0.049061,0.039741,0.220002
6000,0.053539,0.040095,0.225091
6010,0.041047,0.030684,0.230363
6020,0.058565,0.041681,0.241310
6030,0.025542,0.019170,0.181678
6040,0.029822,0.022642,0.185079
6050,0.107483,0.086644,0.363955
6060,0.095282,0.072237,0.344595
6070,0.033003,0.025961,0.198889
6080,0.071899,0.055841,0.278978
6090,0.059317,0.045117,0.242039
6100,0.042442,0.032891,0.213772
6110,0.044530,0.034302,0.218557
6120,0.011946,0.009348,0.204720
6130,0.064476,0.050945,0.252123
6140,0.067354,0.051670,0.263206
6150,0.048070,0.037206,0.215429
6160,0.021422,0.015900,0.163420
6170,0.059229,0.045498,0.233895
6180,0.027592,0.020514,0.203569
6190,0.053815,0.040312,0.210754
6200,0.039278,0.028491,0.216834
6210,0.064741,0.051074,0.251420
6220,0.062445,0.046203,0.245296
6230,0.054056,0.040477,0.221864
6240,0.016248,0.012407,0.151591
6250,0.034655,0.026124,0.215929
6260,0.014108,0.010528,0.181297
6270,0.043808,0.031003,0.253751
6280,0.027198,0.020730,0.182823
6290,0.078036,0.059201,0.312253
6300,0.042473,0.030588,0.199284
6310,0.051853,0.041171,0.220423
6320,0.036094,0.028162,0.189524
6330,0.055994,0.041612,0.266180
6340,0.077963,0.064598,0.286763
6350,0.047577,0.034636,0.223784
6360,0.035928,0.028719,0.211292
6370,0.067720,0.052403,0.306697
6380,0.030850,0.023680,0.208117
6390,0.077259,0.061611,0.270938
6400,0.030007,0.023769,0.149467
6410,0.019689,0.014654,0.107152
6420,0.041445,0.030882,0.217832
6430,0.038077,0.030017,0.216861
6440,0.017178,0.012309,0.160018
6450,0.028107,0.021057,0.171834
6460,0.071508,0.055030,0.265249
6470,0.039703,0.028908,0.240256
6480,0.019483,0.014055,0.160611
6490,0.086023,0.064960,0.313215
6500,0.023603,0.018204,0.148842
6510,0.008519,0.006268,0.193932
6520,0.029669,0.022395,0.174598
6530,0.025579,0.019549,0.172919
6540,0.019799,0.015700,0.147263
6550,0.019606,0.018898,0.154860
6560,0.027500,0.021291,0.182823
6570,0.037525,0.028722,0.193791
6580,0.047299,0.035653,0.223542
6590,0.003035,0.002528,0.209968
6600,0.066717,0.052094,0.239270
6610,0.039423,0.028886,0.210180
6620,0.021266,0.017284,0.185662
6630,0.058327,0.044904,0.249178
6640,0.010798,0.008073,0.146337
6650,0.028993,0.022421,0.217119
6660,0.042012,0.032162,0.209882
6670,0.053026,0.040955,0.222621
6680,0.049735,0.035569,0.228198
6690,0.000465,0.000422,0.129688
6700,0.052665,0.039852,0.232014
6710,0.025687,0.020226,0.151281
6720,0.039886,0.031814,0.220028
6730,0.035282,0.026374,0.206699
6740,0.028039,0.020185,0.189344
6750,0.052641,0.040081,0.235884
6760,0.038718,0.029755,0.207907
6770,0.049069,0.037828,0.232400
6780,0.004286,0.003138,0.115451
6790,0.009969,0.007281,0.140299
6800,0.023771,0.019740,0.146190
6810,0.038658,0.027665,0.249319
6820,0.069902,0.055685,0.270028
6830,0.062863,0.049150,0.258472
6840,0.027251,0.020569,0.193181
6850,0.025754,0.019089,0.161678
6860,0.081093,0.063523,0.306242
6870,0.053482,0.041680,0.229084
6880,0.045140,0.034262,0.188640
6890,0.058157,0.044187,0.246021
6900,0.045637,0.035188,0.212791
6910,0.043531,0.034663,0.192125
6920,0.018250,0.014581,0.266878
6930,0.043592,0.034655,0.199913
6940,0.054300,0.041775,0.242599
6950,0.037326,0.028292,0.183209
6960,0.045934,0.035076,0.237377
6970,0.047674,0.037482,0.210015
6980,0.060392,0.046475,0.254357
6990,0.020684,0.014597,0.167504
7000,0.031866,0.024525,0.185573
7010,0.016384,0.013461,0.101562
7020,0.001064,0.000826,0.087860
7030,0.029511,0.021837,0.180998
7040,0.038167,0.028492,0.195691
7050,0.002245,0.001811,0.029457
7060,0.033644,0.024424,0.229056
7070,0.001379,0.001480,0.133382
7080,0.040310,0.029372,0.208933
7090,0.015636,0.010097,0.115110
7100,0.052448,0.040084,0.220716
7110,0.047105,0.035782,0.222490
7120,0.094606,0.074397,0.331747
7130,0.057958,0.047218,0.247021
7140,0.063265,0.050586,0.246305
7150,0.022492,0.015400,0.263789
7160,0.040919,0.032217,0.219796
7170,0.050227,0.036718,0.225254
7180,0.070956,0.052415,0.282699
7190,0.031021,0.023568,0.170433
7200,0.064246,0.048443,0.270706
7210,0.034336,0.027371,0.186755
7220,0.051301,0.039000,0.226825
7230,0.108178,0.085334,0.365917
7240,0.024554,0.019167,0.163570
7250,0.072194,0.055999,0.287000
7260,0.030878,0.022774,0.198495
7270,0.038729,0.033925,0.227125
7280,0.047226,0.035624,0.216206
7290,0.048540,0.037930,0.205782
7300,0.048965,0.038333,0.211228
7310,0.013350,0.009792,0.127621
7320,0.087226,0.068332,0.311695
7330,0.009095,0.006046,0.188428
7340,0.069269,0.054457,0.279950
7350,0.026210,0.021015,0.162427
7360,0.004655,0.003361,0.342080
7370,0.019508,0.014615,0.164422
7380,0.041355,0.033376,0.202673
7390,0.046345,0.035026,0.185623
7400,0.048664,0.036655,0.216751
7410,0.038150,0.029102,0.208226
7420,0.047272,0.035318,0.216188
7430,0.014364,0.009778,0.275729
7440,0.035095,0.026493,0.191988
7450,0.030883,0.023961,0.194389
7460,0.062888,0.047926,0.263856
7470,0.035738,0.027541,0.140459
7480,0.013355,0.011767,0.121411
7490,0.032516,0.023337,0.196277
7500,0.016482,0.011902,0.151070
7510,0.009068,0.007082,0.067758
7520,0.036631,0.028286,0.178865
7530,0.025713,0.019772,0.187087
7540,0.057468,0.037866,0.385471
7550,0.020261,0.014453,0.165895
7560,0.055801,0.041292,0.251465
7570,0.030665,0.023626,0.192546
7580,0.053841,0.045353,0.265975
7590,0.015208,0.010784,0.144416
7600,0.040251,0.029805,0.186820
7610,0.017088,0.013326,0.139394
7620,0.035660,0.027842,0.198965
7630,0.052086,0.039621,0.223546
7640,0.034002,0.026373,0.184092
7650,0.063549,0.052222,0.239593
7660,0.027411,0.019715,0.135633
7670,0.026081,0.020934,0.186963
7680,0.013901,0.010791,0.122305
7690,0.021744,0.015689,0.175215
7700,0.032320,0.025975,0.196093
7710,0.067448,0.051107,0.257376
7720,0.017349,0.013359,0.154283
7730,0.039174,0.030242,0.195773
7740,0.052101,0.038281,0.221689
7750,0.021412,0.016703,0.179844
7760,0.016807,0.012258,0.129018
7770,0.055135,0.041326,0.233928
7780,0.035753,0.028025,0.194551
7790,0.089977,0.072571,0.315480
7800,0.018942,0.014262,0.089617
7810,0.016354,0.011420,0.203124
