iter,rec,pre,oa,f1_score,iou,kc
500,0.8617082532887448,0.8286695086046473,0.9838792085647583,0.8448660067717901,0.7314008692711698,0.836367285449291
1000,0.8708033173743863,0.8956098529547808,0.988247886300087,0.8830324004897186,0.790562233745072,0.8768468211944564
1500,0.8966922053694897,0.8917079106218802,0.9891898185014725,0.8941931123480334,0.8086340592856437,0.8884970873167104
2000,0.8975061189776427,0.8771144947760192,0.9883731603622437,0.8871931499097706,0.7972570889888345,0.8810647148845722
2500,0.9092403692374295,0.881403086621568,0.9891441240906715,0.8951053492023714,0.8101273262172015,0.889382665388667
3000,0.8910367855312048,0.9014684944868571,0.9894878640770912,0.8962222856907066,0.8119590331206605,0.8906860073170344
3500,0.8948283212684475,0.9058993072912102,0.9899072274565697,0.9003297817227746,0.8187270754074405,0.8950144781157336
4000,0.8831294649157896,0.9251383206391308,0.9904059246182442,0.9036459274513946,0.8242281851069903,0.8986004211554617
4500,0.9049872501493638,0.903534688107037,0.9902378022670746,0.9042603857964634,0.8252511582815648,0.899117068156122
5000,0.906563741574751,0.9051738111642309,0.9904020950198174,0.905868243205473,0.8279334162271199,0.9008114944330051
5500,0.9033301717701414,0.8651830005674621,0.9879047572612762,0.883845165238065,0.791866090358853,0.8774685105161645
6000,0.9080649112556282,0.8979807544477479,0.9900611937046051,0.9029946801254152,0.8231452152197858,0.8977571302760489
6500,0.9183493276254564,0.6881587666002005,0.9746408388018608,0.7867624730661187,0.6484818146488106,0.7735751690562145
7000,0.9174068551562853,0.8874558756325966,0.9898658022284508,0.902182853095105,0.8217970138639691,0.8968404816381721
7500,0.9136732367216174,0.9008437267023423,0.9904791638255119,0.9072131263004152,0.8301830376394277,0.902195532065895
8000,0.916717551502157,0.696109656480004,0.9753704890608788,0.7913258614526238,0.654705711171801,0.7784986876094581
8500,0.9004492247344908,0.912866240867146,0.990550272166729,0.9066152188829251,0.8291822188677863,0.9016388033345556
9000,0.9073737062759102,0.843111692813608,0.9866800308227539,0.8740631391849935,0.7762985382255849,0.8670412906037083
9500,0.9095343434247408,0.5468756512998736,0.9570008888840675,0.683052421010142,0.5186633332315822,0.6615156274035922
10000,0.8995534078701717,0.9199284823070888,0.9908943697810173,0.909626862156409,0.8342344749572239,0.9048331508216071
10500,0.9207078488914174,0.899621012918715,0.9907273128628731,0.9100422951029404,0.834933585967805,0.9051547052713319
11000,0.9063505005970893,0.13693715647612117,0.704228438436985,0.23792682580115102,0.13502664320925706,0.16392464782142982
11500,0.9103443081259,0.9111957553170528,0.990913100540638,0.910769832724393,0.8361592068299204,0.9059826276253689
12000,0.9149674544248599,0.8919301208137972,0.9900207594037056,0.9033019285092218,0.8236559833476623,0.8980417375726114
12500,0.9144387396551434,0.9113810906095005,0.9911117479205132,0.9129073548529528,0.8397695991489916,0.908224275803422
13000,0.9259454158674396,0.8278688878296978,0.9864199608564377,0.8741648417500422,0.7764590005422091,0.8670112586656153
13500,0.9108943762445456,0.9159932492802542,0.9912051111459732,0.9134366972436699,0.840665881984526,0.9088039434807248
14000,0.9106044972200426,0.9121273029862641,0.990977056324482,0.9113652639872417,0.8371634983146091,0.9066118485650223
14500,0.896584122322513,0.8964325609260874,0.9894549399614334,0.8965083352186551,0.8124287331126302,0.8909527690194721
15000,0.9048325114975352,0.9229380572427667,0.9913032799959183,0.9137956093331581,0.8412740890986099,0.9092167287589287
15500,0.9210161561485579,0.9080263186923074,0.9912240356206894,0.9144751105864579,0.8424266633632929,0.9098500669141092
16000,0.9161616331509279,0.3187078179602102,0.8959614410996437,0.47290484793783427,0.3096760848852351,0.42980438891779915
16500,0.9193921315834312,0.8331822800292333,0.9865163192152977,0.8741668568911163,0.7764621802456317,0.8670615662820426
17000,0.9116889840851735,0.3034456125825558,0.8888912722468376,0.45533724909017803,0.2947810121154147,0.4102563503029747
17500,0.9192230598617737,0.3916773678833378,0.9231567606329918,0.5493001008530184,0.378644888013027,0.5146234653148374
18000,0.9006011845258423,0.8894376434317779,0.9892334416508675,0.8949846033792263,0.8099295323089267,0.8893106898210986
18500,0.9172607455975171,0.8027229473804389,0.9843014180660248,0.8561781745123264,0.7485240755458489,0.8479147000532402
19000,0.913897008117929,0.48508906688386894,0.9461957663297653,0.633775353189725,0.4638880982489962,0.6076627364710968
19500,0.9102224770323525,0.9228314595945322,0.991549126803875,0.9164836017659348,0.8458419302740932,0.9120332123265167
20000,0.9075448255789719,0.9193143500548164,0.9912324622273445,0.9133916752869535,0.8405896168043472,0.9087743894076735
20500,0.9102074126834505,0.923789300870887,0.9916005209088326,0.9169480656056054,0.846633514503006,0.9125248996306813
21000,0.8952754252936268,0.932607496025832,0.9913694187998772,0.9135602317831699,0.8408751764330138,0.9090201852033486
21500,0.9093573738890957,0.922453494039181,0.9914881736040115,0.9158586200801319,0.844777846361538,0.9113762136329422
22000,0.9145329283997347,0.9164548828696367,0.9913990870118141,0.9154928969144306,0.8441557407136656,0.9109618672079289
22500,0.8964014488100993,0.9327936246743439,0.9914324060082436,0.9142355221918512,0.8420201073785671,0.9097283857313029
23000,0.9125213259259638,0.9123854822937628,0.991079717874527,0.9124533990538537,0.8390016558922951,0.9077538344310373
23500,0.9036965425856712,0.8641587611359349,0.9878574460744858,0.8834855240015048,0.7912889111548747,0.8770838768857802
24000,0.9163582009657272,0.9050660138138011,0.9908426329493523,0.9106771036027167,0.8360029029175816,0.9058512318224516
24500,0.9235044063220539,0.2262452176057892,0.8352091386914253,0.3634503565297117,0.22208330677890012,0.30671490282709885
25000,0.9079486378830348,0.75949762147321,0.9806642979383469,0.827114909428308,0.7051968825225263,0.8169603376612367
25500,0.9103026252187438,0.9235378669364058,0.9915913045406342,0.9168724852106744,0.8465046568307438,0.9124444089355017
26000,0.9166496888041905,0.9106326424664944,0.9911713153123856,0.9136312588885824,0.8409955333894137,0.9089791982297486
26500,0.9090348798179407,0.9245022603939971,0.991584375500679,0.9167033301234679,0.8462163280054655,0.9122719792472495
27000,0.8964103704147888,0.9220409632641837,0.9908619225025177,0.909045038609947,0.8332562486829673,0.9042353450231684
27500,0.9051842567316067,0.8690087269478934,0.9882191270589828,0.8867276850168253,0.7965056465364693,0.8805168533644386
28000,0.9154911964968807,0.6502217883384479,0.970607154071331,0.7603849859582202,0.6134041435001466,0.7452061699003044
28500,0.908350987628952,0.8819100729190688,0.9891350939869881,0.894935273284373,0.8098487370456736,0.8892079333238119
29000,0.9104697956148119,0.9201888392502778,0.991416335105896,0.9153035180269677,0.843833766623873,0.9107827307456678
29500,0.9130206432769493,0.9209844720112029,0.9915786758065224,0.9169852669158279,0.8466969459450185,0.9125497086689874
30000,0.9175434580871056,0.9149488881279165,0.9914545193314552,0.9162443363213201,0.8454344157346662,0.9117419170419234
30500,0.906526592597847,0.9251865157564056,0.9915039762854576,0.9157615085254096,0.8446126158830166,0.9112883886760187
