iter,ce_loss,ds_loss,final_loss
1400,0.054170,0.042330,0.252461
1410,0.036235,0.026600,0.232943
1420,0.022648,0.017778,0.187962
1430,0.025801,0.018727,0.197355
1440,0.018700,0.016552,0.246161
1450,0.026950,0.021319,0.166425
1460,0.029689,0.022084,0.132417
1470,0.032310,0.027797,0.187274
1480,0.042546,0.032818,0.213940
1490,0.048118,0.036753,0.222309
1500,0.114645,0.090857,0.378478
1510,0.050064,0.036415,0.257054
1520,0.008113,0.006431,0.055353
1530,0.030123,0.022537,0.169842
1540,0.037198,0.028271,0.186653
1550,0.043944,0.033733,0.229773
1560,0.048442,0.036121,0.210727
1570,0.054230,0.036436,0.269728
1580,0.006553,0.004416,0.180106
1590,0.009248,0.006791,0.187196
1600,0.000905,0.000724,0.196948
1610,0.038553,0.029672,0.195487
1620,0.033572,0.027458,0.189998
1630,0.040036,0.032169,0.209620
1640,0.018692,0.013381,0.243615
1650,0.049000,0.039106,0.221735
1660,0.047401,0.034752,0.182605
1670,0.025257,0.019038,0.193175
1680,0.001979,0.001609,0.114640
1690,0.025384,0.018773,0.199211
1700,0.016804,0.013398,0.151143
1710,0.040298,0.029897,0.194900
1720,0.020866,0.015855,0.099785
1730,0.080387,0.061294,0.294149
1740,0.041687,0.031705,0.171071
1750,0.040442,0.029916,0.202713
1760,0.055532,0.041042,0.218616
1770,0.049899,0.038411,0.251646
1780,0.021771,0.016770,0.187160
1790,0.019993,0.015512,0.148772
1800,0.000027,0.000070,0.000171
1810,0.039799,0.030494,0.194118
1820,0.064237,0.048654,0.264157
1830,0.030660,0.023838,0.175314
1840,0.031278,0.022847,0.184340
1850,0.006204,0.004703,0.056604
1860,0.012384,0.009136,0.110444
1870,0.059940,0.045219,0.254683
1880,0.033656,0.024716,0.178129
1890,0.038702,0.029669,0.188415
1900,0.033414,0.024383,0.245956
1910,0.014839,0.011310,0.102832
1920,0.061535,0.045881,0.240104
1930,0.059034,0.044746,0.251220
1940,0.004754,0.003586,0.133085
1950,0.044251,0.035049,0.229795
1960,0.034969,0.025500,0.193487
1970,0.023622,0.017475,0.136588
1980,0.029340,0.022305,0.173249
1990,0.050919,0.038610,0.233680
2000,0.047202,0.035514,0.224141
2010,0.029685,0.021030,0.174136
2020,0.011558,0.008751,0.119082
2030,0.076250,0.056892,0.283786
2040,0.021919,0.016248,0.123227
2050,0.008652,0.006755,0.121432
2060,0.010260,0.008172,0.109004
2070,0.050674,0.039063,0.215521
2080,0.059289,0.045694,0.245175
2090,0.028863,0.022413,0.166384
2100,0.035905,0.028838,0.150138
2110,0.039055,0.029727,0.194134
2120,0.019540,0.013659,0.284572
2130,0.045457,0.034600,0.215551
2140,0.073452,0.051724,0.312876
2150,0.030575,0.022707,0.168334
2160,0.070563,0.054065,0.271183
2170,0.055862,0.044387,0.244820
2180,0.031562,0.023518,0.162485
2190,0.030986,0.022912,0.177363
2200,0.057519,0.042826,0.245486
2210,0.059762,0.046245,0.224113
2220,0.054958,0.041846,0.225734
2230,0.040770,0.029203,0.205992
2240,0.039049,0.027960,0.179555
2250,0.064440,0.050454,0.310497
2260,0.038106,0.027986,0.187994
2270,0.025224,0.018724,0.146851
2280,0.013976,0.010722,0.071616
2290,0.058585,0.045643,0.255823
2300,0.022447,0.016927,0.131890
2310,0.046561,0.037114,0.218526
2320,0.036432,0.026142,0.185271
2330,0.040081,0.030518,0.194375
2340,0.040820,0.030175,0.201909
2350,0.058745,0.045546,0.253117
2360,0.041496,0.033724,0.241291
2370,0.014126,0.010922,0.136154
2380,0.069016,0.052522,0.270110
2390,0.040014,0.031494,0.184361
2400,0.030766,0.023441,0.151816
2410,0.042994,0.033033,0.203519
2420,0.096945,0.073051,0.323754
2430,0.048219,0.032772,0.234726
2440,0.033325,0.025997,0.183195
2450,0.050351,0.036869,0.237414
2460,0.020919,0.015761,0.193147
2470,0.037038,0.027390,0.174229
2480,0.025479,0.022015,0.180488
2490,0.053346,0.039146,0.247335
2500,0.056403,0.042343,0.238595
2510,0.038208,0.028755,0.214028
2520,0.009844,0.007356,0.112531
2530,0.041273,0.031052,0.201124
2540,0.004354,0.003198,0.083137
2550,0.034965,0.026505,0.158289
2560,0.021788,0.017511,0.166585
2570,0.048801,0.037356,0.220241
2580,0.026675,0.019780,0.156577
2590,0.081713,0.063550,0.305836
2600,0.053461,0.041999,0.210059
2610,0.069156,0.051720,0.282422
2620,0.017841,0.013343,0.138779
2630,0.041409,0.031499,0.223061
2640,0.042248,0.032358,0.211079
2650,0.022318,0.018065,0.139079
2660,0.039627,0.028568,0.197311
2670,0.089886,0.070173,0.318100
2680,0.036792,0.029818,0.159469
2690,0.057649,0.042696,0.253904
2700,0.068719,0.053617,0.261918
2710,0.040266,0.030030,0.224603
2720,0.018740,0.014516,0.229165
2730,0.034461,0.025474,0.183467
2740,0.056524,0.041632,0.210431
2750,0.034769,0.025754,0.180148
2760,0.004337,0.003279,0.118861
2770,0.027031,0.020310,0.199808
2780,0.018506,0.014622,0.165342
2790,0.035545,0.028423,0.191781
2800,0.072317,0.051125,0.273119
2810,0.051331,0.040729,0.234956
2820,0.033269,0.025046,0.196346
2830,0.011959,0.009256,0.133715
2840,0.020776,0.015731,0.128370
2850,0.035194,0.024885,0.179300
2860,0.030091,0.022350,0.163347
2870,0.048679,0.037953,0.210562
2880,0.017176,0.013751,0.134446
2890,0.018574,0.015252,0.216046
2900,0.037769,0.028100,0.193983
2910,0.037622,0.028261,0.173426
2920,0.043207,0.033335,0.190148
2930,0.038299,0.028756,0.187095
2940,0.045199,0.032989,0.218259
2950,0.074118,0.056295,0.262733
2960,0.051786,0.038653,0.220907
2970,0.069840,0.054162,0.261874
2980,0.043940,0.033708,0.234343
2990,0.095909,0.076163,0.329077
3000,0.030723,0.023574,0.176157
3010,0.055679,0.043631,0.253016
3020,0.028503,0.018795,0.196459
3030,0.024612,0.016669,0.167443
3040,0.064876,0.048441,0.269114
3050,0.043993,0.033081,0.193152
3060,0.057504,0.035506,0.203969
3070,0.061975,0.047469,0.246889
3080,0.068253,0.053079,0.261011
3090,0.033059,0.023551,0.204592
3100,0.038428,0.029313,0.191630
3110,0.063368,0.048283,0.254393
3120,0.038124,0.028228,0.189093
3130,0.032388,0.024036,0.163248
3140,0.037999,0.028091,0.196359
3150,0.058897,0.043749,0.242988
3160,0.036097,0.027085,0.175764
3170,0.033634,0.025047,0.134252
3180,0.042419,0.033611,0.195156
3190,0.035432,0.029212,0.169061
3200,0.027427,0.020624,0.148363
3210,0.038307,0.028749,0.194714
3220,0.021313,0.016142,0.142300
3230,0.027607,0.020936,0.149305
3240,0.041312,0.031735,0.180633
3250,0.045193,0.034396,0.222524
3260,0.032912,0.025077,0.181278
3270,0.047158,0.036008,0.214186
3280,0.050066,0.039273,0.229587
3290,0.020559,0.015664,0.179015
3300,0.033151,0.025598,0.176818
3310,0.042907,0.035999,0.182753
3320,0.043002,0.033392,0.168603
3330,0.015610,0.010511,0.144093
3340,0.025143,0.018015,0.215531
3350,0.049820,0.037054,0.216022
3360,0.028944,0.021736,0.154652
3370,0.013211,0.010233,0.114873
3380,0.074816,0.057574,0.292004
3390,0.059243,0.043538,0.244755
3400,0.030515,0.023173,0.157994
3410,0.024101,0.017899,0.180974
3420,0.043386,0.032786,0.220134
3430,0.015908,0.011836,0.131279
3440,0.045043,0.034154,0.233303
3450,0.000701,0.000515,0.073913
3460,0.021321,0.016398,0.107702
3470,0.027695,0.021761,0.156678
3480,0.009680,0.006636,0.386412
3490,0.095702,0.072060,0.344189
3500,0.029686,0.023454,0.199952
3510,0.041516,0.031689,0.201459
3520,0.031545,0.023062,0.156630
3530,0.045409,0.035511,0.218199
3540,0.011707,0.008647,0.106597
3550,0.026931,0.020944,0.161174
3560,0.028134,0.020802,0.146969
3570,0.034105,0.026158,0.164058
3580,0.027179,0.020377,0.169909
3590,0.031502,0.023946,0.158069
3600,0.009153,0.006716,0.054641
3610,0.018724,0.015166,0.108730
3620,0.000501,0.000748,0.280336
3630,0.026191,0.019631,0.126789
3640,0.034864,0.026671,0.163080
3650,0.045914,0.035672,0.202716
3660,0.033792,0.024755,0.164221
3670,0.009225,0.006697,0.119539
3680,0.001428,0.001199,0.060869
3690,0.041785,0.030471,0.193027
3700,0.000378,0.000308,0.237252
3710,0.049438,0.036777,0.236556
3720,0.025466,0.018808,0.152668
3730,0.014196,0.011613,0.102848
3740,0.019618,0.015154,0.136995
3750,0.012821,0.009520,0.131773
3760,0.050892,0.037926,0.238362
3770,0.026862,0.020677,0.155669
3780,0.021502,0.016852,0.151099
3790,0.065973,0.050380,0.250090
3800,0.064418,0.050737,0.265085
3810,0.024505,0.018789,0.149520
3820,0.069833,0.052066,0.274879
3830,0.027676,0.021150,0.159428
3840,0.026873,0.020518,0.144389
3850,0.028594,0.021884,0.152034
3860,0.018792,0.013795,0.150607
3870,0.040508,0.031315,0.192975
3880,0.037256,0.029662,0.186480
3890,0.017606,0.013608,0.135917
3900,0.030591,0.023195,0.174557
3910,0.010319,0.007826,0.106730
3920,0.016231,0.006959,0.026093
3930,0.028495,0.022344,0.149877
3940,0.019772,0.014778,0.162253
3950,0.012466,0.009385,0.109733
3960,0.018760,0.014942,0.145146
3970,0.042267,0.031932,0.202526
3980,0.014716,0.010941,0.123014
3990,0.050868,0.039834,0.209867
4000,0.021228,0.016065,0.161402
4010,0.045810,0.035069,0.204120
4020,0.049718,0.038378,0.210720
4030,0.041065,0.031915,0.200642
4040,0.021763,0.016395,0.141984
4050,0.015315,0.012238,0.139455
4060,0.014343,0.010246,0.152066
4070,0.063535,0.047861,0.253682
4080,0.013883,0.010746,0.122155
4090,0.033095,0.025342,0.170719
4100,0.046694,0.034623,0.218744
4110,0.022287,0.016449,0.159840
4120,0.034348,0.025610,0.189671
4130,0.037489,0.028345,0.165575
4140,0.029423,0.022509,0.187340
4150,0.056504,0.045202,0.227575
4160,0.034405,0.025836,0.189142
4170,0.024058,0.018679,0.135565
4180,0.033804,0.024824,0.176164
4190,0.012839,0.010124,0.139036
4200,0.020431,0.015320,0.096045
4210,0.040425,0.030364,0.182401
4220,0.001455,0.000966,0.095928
4230,0.018044,0.013266,0.145254
4240,0.022825,0.017355,0.188868
4250,0.036799,0.028230,0.167074
4260,0.032774,0.024731,0.156856
4270,0.039897,0.030367,0.170871
4280,0.017606,0.013224,0.118710
4290,0.055263,0.043306,0.216607
4300,0.051175,0.039232,0.197337
4310,0.043119,0.032412,0.206030
4320,0.065586,0.049485,0.271891
4330,0.014941,0.010927,0.136516
4340,0.024013,0.017725,0.113515
4350,0.039158,0.029146,0.195654
4360,0.017030,0.013041,0.130885
4370,0.041032,0.031712,0.192814
4380,0.042244,0.031683,0.203495
4390,0.053141,0.040677,0.210887
4400,0.017789,0.013904,0.150615
4410,0.031416,0.023266,0.171046
4420,0.008097,0.005972,0.139600
4430,0.072581,0.055376,0.274541
4440,0.005405,0.005033,0.037292
4450,0.040773,0.031123,0.181322
4460,0.013145,0.009358,0.117437
4470,0.059159,0.048254,0.254497
4480,0.026458,0.019743,0.163947
4490,0.024993,0.019242,0.160474
4500,0.042754,0.032632,0.200103
4510,0.052066,0.039776,0.219334
4520,0.031628,0.023891,0.162169
4530,0.045148,0.034090,0.208825
4540,0.018562,0.011929,0.137530
4550,0.049595,0.037487,0.203199
4560,0.034388,0.026691,0.182583
4570,0.018918,0.014765,0.102651
4580,0.051690,0.038939,0.204986
4590,0.032064,0.024025,0.170782
4600,0.024728,0.019462,0.156973
4610,0.012337,0.009630,0.123894
4620,0.010509,0.008490,0.057356
4630,0.008317,0.005838,0.143444
4640,0.033673,0.025470,0.186854
4650,0.047631,0.035828,0.206535
4660,0.026015,0.019495,0.154038
4670,0.028792,0.021526,0.126118
4680,0.039213,0.029553,0.185406
4690,0.018113,0.014618,0.132712
4700,0.035181,0.026472,0.187154
4710,0.038805,0.029031,0.183020
4720,0.086636,0.065891,0.303683
4730,0.048394,0.035464,0.205141
4740,0.067453,0.051734,0.261808
4750,0.025061,0.018568,0.167698
4760,0.045790,0.035177,0.205212
4770,0.028275,0.021151,0.154493
4780,0.075213,0.057175,0.266734
4790,0.093471,0.069628,0.340667
4800,0.055104,0.041870,0.251249
4810,0.041405,0.030968,0.175478
4820,0.047671,0.035402,0.214689
4830,0.019948,0.014741,0.171248
4840,0.065463,0.049744,0.246129
4850,0.018100,0.013096,0.159024
4860,0.048644,0.036368,0.202989
4870,0.044666,0.034265,0.198462
4880,0.030778,0.023677,0.164008
4890,0.040531,0.028744,0.154604
4900,0.049809,0.042463,0.218684
4910,0.004829,0.004063,0.665037
4920,0.007100,0.005419,0.116414
4930,0.026440,0.019947,0.153150
4940,0.003600,0.002703,0.109169
4950,0.046723,0.035473,0.205359
4960,0.032912,0.024396,0.180967
4970,0.002338,0.001695,0.021107
4980,0.027051,0.021095,0.161290
4990,0.009063,0.006429,0.110531
5000,0.032765,0.025262,0.169538
5010,0.010010,0.006952,0.149769
5020,0.044014,0.032268,0.204542
5030,0.023093,0.017111,0.121481
5040,0.008135,0.005734,0.121744
5050,0.050041,0.037895,0.225215
5060,0.024855,0.019470,0.200015
5070,0.016663,0.009391,0.360789
5080,0.022021,0.017162,0.191364
5090,0.030279,0.022386,0.161351
5100,0.041309,0.031644,0.160357
5110,0.029406,0.022212,0.169318
5120,0.014994,0.011954,0.114040
5130,0.012857,0.010032,0.120736
5140,0.065982,0.051474,0.246347
5150,0.033543,0.024980,0.175692
5160,0.010123,0.007407,0.138926
5170,0.044989,0.031963,0.225743
5180,0.070589,0.053729,0.264515
5190,0.027649,0.021426,0.169810
5200,0.018927,0.014708,0.088075
5210,0.027752,0.021178,0.160686
5220,0.031466,0.023351,0.188121
5230,0.011410,0.008857,0.160251
5240,0.052361,0.039957,0.216402
5250,0.032588,0.024591,0.178977
5260,0.023295,0.016755,0.162444
5270,0.030456,0.024142,0.146753
5280,0.025477,0.018295,0.138152
5290,0.053236,0.038483,0.220996
5300,0.012065,0.008867,0.110091
5310,0.030929,0.023201,0.157708
5320,0.063603,0.049543,0.225033
5330,0.022367,0.016468,0.168969
5340,0.020823,0.015646,0.099562
5350,0.029133,0.021966,0.172242
5360,0.019393,0.015084,0.098335
5370,0.039157,0.030000,0.176512
5380,0.044400,0.034375,0.175391
5390,0.029145,0.022650,0.140167
5400,0.049509,0.037673,0.215649
5410,0.039961,0.029658,0.170008
5420,0.050468,0.038643,0.223549
5430,0.024457,0.018393,0.156752
5440,0.033733,0.024840,0.184193
5450,0.016990,0.013381,0.147714
5460,0.017292,0.013691,0.089968
5470,0.035125,0.027039,0.187842
5480,0.006761,0.005082,0.351079
5490,0.037094,0.029301,0.180323
5500,0.027848,0.021924,0.155891
5510,0.015833,0.011760,0.137331
5520,0.038169,0.030145,0.179962
5530,0.037028,0.027737,0.162304
5540,0.010583,0.007933,0.120033
5550,0.055953,0.042781,0.229451
5560,0.018667,0.014166,0.166569
5570,0.034112,0.025987,0.177912
5580,0.050270,0.037546,0.208610
5590,0.053149,0.039786,0.212413
5600,0.066804,0.052055,0.245622
5610,0.013038,0.009396,0.154943
5620,0.040062,0.029453,0.162968
5630,0.025200,0.019877,0.114578
5640,0.028304,0.020683,0.158054
5650,0.064636,0.040737,0.304801
5660,0.006577,0.005353,0.668291
5670,0.033054,0.025432,0.163155
5680,0.040528,0.030217,0.183282
5690,0.043172,0.032890,0.206370
5700,0.055783,0.041278,0.236104
5710,0.029135,0.022161,0.157455
5720,0.030897,0.023755,0.172540
5730,0.035777,0.027258,0.178755
5740,0.047309,0.035957,0.199008
5750,0.026871,0.020307,0.181208
5760,0.019120,0.014532,0.154229
5770,0.042676,0.032046,0.189488
5780,0.032013,0.024071,0.170125
5790,0.023623,0.017029,0.178040
5800,0.010428,0.008166,0.180690
5810,0.011149,0.008340,0.106782
5820,0.012119,0.006824,0.196585
5830,0.049100,0.037198,0.217713
5840,0.032080,0.023782,0.172797
5850,0.019927,0.015085,0.142065
5860,0.020636,0.015315,0.145703
5870,0.071799,0.054313,0.254345
5880,0.062860,0.046221,0.246688
5890,0.011981,0.008846,0.122480
5900,0.037091,0.028202,0.160659
5910,0.036171,0.027573,0.171487
5920,0.056258,0.043998,0.233896
5930,0.026216,0.020030,0.145557
5940,0.041778,0.031459,0.174913
5950,0.020541,0.015106,0.158542
5960,0.017245,0.012829,0.106170
5970,0.042694,0.032493,0.297264
5980,0.010406,0.007319,0.136729
5990,0.024296,0.018157,0.115411
6000,0.043451,0.033376,0.188243
6010,0.038246,0.028306,0.217883
6020,0.060236,0.045337,0.259861
6030,0.021942,0.017416,0.178225
6040,0.047097,0.035765,0.201856
6050,0.082213,0.062304,0.288344
6060,0.051430,0.037644,0.225437
6070,0.037096,0.028112,0.174997
6080,0.055411,0.042864,0.231615
6090,0.036619,0.027911,0.180536
6100,0.032051,0.024276,0.177136
6110,0.021817,0.016142,0.156723
6120,0.017234,0.013049,0.125926
6130,0.027164,0.020383,0.131533
6140,0.048342,0.036165,0.201640
6150,0.032660,0.025007,0.158598
6160,0.028946,0.022437,0.157881
6170,0.040011,0.032138,0.175322
6180,0.017363,0.012401,0.124193
6190,0.034180,0.026218,0.145872
6200,0.045535,0.034165,0.193216
6210,0.035427,0.026380,0.142188
6220,0.028965,0.021746,0.141848
6230,0.058468,0.044823,0.222052
6240,0.009268,0.006676,0.114551
6250,0.022420,0.017768,0.161295
6260,0.034413,0.025528,0.180248
6270,0.025991,0.019457,0.154467
6280,0.027662,0.020397,0.201373
6290,0.033018,0.025011,0.166904
6300,0.024927,0.018999,0.123986
6310,0.034978,0.026607,0.135739
6320,0.034243,0.026023,0.172657
6330,0.024247,0.018550,0.148305
6340,0.002750,0.001972,0.024631
6350,0.030948,0.022784,0.161658
6360,0.043837,0.032111,0.182114
6370,0.023464,0.017403,0.160216
6380,0.016978,0.012576,0.148679
6390,0.052431,0.039271,0.185535
6400,0.037853,0.029514,0.159564
6410,0.028379,0.021387,0.135548
6420,0.039452,0.029810,0.154288
6430,0.018299,0.013470,0.148048
6440,0.042991,0.032367,0.207041
6450,0.031457,0.023303,0.163947
6460,0.050638,0.038690,0.197952
6470,0.031258,0.023329,0.201299
6480,0.010122,0.007492,0.119221
6490,0.017823,0.013745,0.136318
6500,0.023362,0.017713,0.160632
6510,0.004266,0.003993,0.124456
6520,0.018378,0.013999,0.129444
6530,0.023139,0.018020,0.118584
6540,0.026262,0.019706,0.145741
6550,0.006922,0.005616,0.064338
6560,0.023014,0.017070,0.149928
6570,0.035014,0.026271,0.181179
6580,0.046948,0.035623,0.212549
6590,0.000068,0.000057,0.000217
6600,0.051495,0.040861,0.192326
6610,0.024419,0.018256,0.152725
6620,0.025726,0.019561,0.140028
6630,0.033942,0.025623,0.169742
6640,0.018848,0.014681,0.117822
6650,0.034537,0.024903,0.203714
6660,0.022140,0.016754,0.151885
6670,0.057787,0.042873,0.225071
6680,0.028527,0.021214,0.156639
6690,0.018775,0.013935,0.179373
6700,0.049063,0.037275,0.213501
6710,0.037989,0.027880,0.164025
6720,0.027329,0.020744,0.152741
6730,0.045599,0.034802,0.197281
6740,0.026615,0.019343,0.156350
6750,0.041238,0.031476,0.193001
6760,0.025065,0.018394,0.154819
6770,0.040343,0.029764,0.173586
6780,0.007845,0.005825,0.102858
6790,0.014093,0.010319,0.127765
6800,0.006982,0.005310,0.067091
6810,0.027507,0.020945,0.163507
6820,0.054407,0.042145,0.223952
6830,0.054603,0.041323,0.216776
6840,0.016887,0.012623,0.127899
6850,0.031519,0.023626,0.162766
6860,0.046157,0.034699,0.202896
6870,0.036742,0.027383,0.167478
6880,0.028332,0.021328,0.126690
6890,0.038680,0.029208,0.168373
6900,0.037033,0.028192,0.174859
6910,0.043615,0.033990,0.184717
6920,0.006795,0.005236,0.112939
6930,0.030759,0.023416,0.140273
6940,0.059387,0.046022,0.264063
6950,0.011042,0.008361,0.136354
6960,0.044977,0.033036,0.197688
6970,0.016286,0.012752,0.124467
6980,0.054430,0.039977,0.236008
6990,0.021263,0.015910,0.139509
7000,0.041828,0.032992,0.222246
7010,0.024383,0.019336,0.102069
7020,0.015564,0.011865,0.106085
7030,0.019652,0.015267,0.146176
7040,0.044122,0.033447,0.193446
7050,0.013598,0.011483,0.080090
7060,0.022318,0.016790,0.135337
7070,0.013751,0.010295,0.125191
7080,0.035336,0.026284,0.189649
7090,0.007969,0.005334,0.059906
7100,0.048561,0.038710,0.218247
7110,0.044002,0.033707,0.203006
7120,0.061132,0.046322,0.223108
7130,0.051296,0.039517,0.208794
7140,0.057854,0.043796,0.225986
7150,0.026811,0.019581,0.189372
7160,0.033637,0.025334,0.176158
7170,0.025321,0.018074,0.122985
7180,0.025335,0.019808,0.152803
7190,0.030492,0.023135,0.157611
7200,0.052461,0.039580,0.213774
7210,0.041852,0.031679,0.187992
7220,0.026805,0.020429,0.140561
7230,0.057934,0.043732,0.241898
7240,0.023100,0.016481,0.180434
7250,0.042195,0.032398,0.204867
7260,0.030095,0.022584,0.171723
7270,0.031318,0.022387,0.210925
7280,0.039934,0.031273,0.182347
7290,0.038158,0.030252,0.173442
7300,0.036961,0.028412,0.182487
7310,0.014721,0.011469,0.123652
7320,0.031190,0.024099,0.155424
7330,0.044961,0.034269,0.207077
7340,0.062447,0.047434,0.242513
7350,0.025282,0.019204,0.144500
7360,0.013697,0.010121,0.120424
7370,0.021101,0.016145,0.160997
7380,0.056838,0.042946,0.225609
7390,0.028515,0.021052,0.123363
7400,0.073114,0.054682,0.261515
7410,0.016048,0.012004,0.129572
7420,0.026556,0.020195,0.152385
7430,0.002223,0.001696,0.080204
7440,0.027873,0.021095,0.146176
7450,0.030637,0.023146,0.171227
7460,0.055831,0.041199,0.222956
7470,0.008990,0.006736,0.062095
7480,0.003496,0.002795,0.118095
7490,0.044126,0.033105,0.218486
7500,0.016505,0.012303,0.130134
7510,0.023844,0.015254,0.117528
7520,0.045173,0.035896,0.195446
7530,0.022831,0.017253,0.127354
7540,0.004183,0.004264,0.228929
7550,0.016303,0.012639,0.131514
7560,0.040682,0.029682,0.195788
7570,0.028857,0.021467,0.158323
7580,0.027369,0.020756,0.153891
7590,0.023223,0.017308,0.138285
7600,0.040354,0.031368,0.165647
7610,0.050777,0.039042,0.206454
7620,0.018036,0.013665,0.130581
7630,0.034768,0.026947,0.165787
7640,0.030174,0.022460,0.158551
7650,0.058319,0.044736,0.200654
7660,0.023149,0.017453,0.147267
7670,0.011819,0.008670,0.112404
7680,0.015287,0.010946,0.114401
7690,0.016592,0.012325,0.133414
7700,0.029849,0.022291,0.160063
7710,0.036920,0.027813,0.173721
7720,0.013437,0.009996,0.114790
7730,0.042378,0.032322,0.171233
7740,0.028954,0.021488,0.145158
7750,0.029493,0.022379,0.162075
7760,0.000075,0.000048,0.000214
7770,0.053311,0.040734,0.222913
7780,0.021016,0.015653,0.126621
7790,0.047186,0.036166,0.179144
7800,0.023224,0.018623,0.093325
7810,0.029497,0.022412,0.186125
