iter,rec,pre,oa,f1_score,iou,kc
500,0.8659575697256314,0.8668320928807337,0.9863945841789246,0.8663946106212482,0.7642823673377712,0.8592269530861635
1000,0.8761343418159269,0.8951936881207538,0.9884646385908127,0.885561476456154,0.7946256861617839,0.8794884179036727
1500,0.8907999973673953,0.8997177809800186,0.9893791675567627,0.8952366813895891,0.810342510752106,0.8896428548058003
2000,0.9121157585521259,0.23292517042373248,0.8425029739737511,0.37108668018871366,0.2278124168274988,0.3155363967262106
2500,0.9294460487894772,0.8488238958629857,0.9879731312394142,0.8873073725396949,0.7974415850718389,0.8809687565888207
3000,0.91466777626078,0.869684872056453,0.988671101629734,0.8916093225424943,0.8044179193095724,0.8856365364577733
3500,0.9024013010917266,0.9037802353424386,0.9901339560747147,0.9030902418415137,0.8233040458657594,0.897892648498052
4000,0.8891277083834564,0.9218931548121825,0.9905144199728966,0.9052140312356007,0.8268410968558961,0.9002231473820065
4500,0.9075240572533012,0.8892450301173093,0.989531010389328,0.8982915648948232,0.81536233750363,0.8927736583593412
5000,0.917057157503618,0.8968023788001876,0.9903988763689995,0.9068166788933043,0.829519314267692,0.9017560371178766
5500,0.916452535966133,0.8926045689393605,0.990126796066761,0.9043713640672149,0.8254360413802624,0.8991670038934454
6000,0.9197857059804734,0.8983335737885698,0.9906109347939491,0.9089330821881427,0.8330681348225779,0.9039841177580619
6500,0.9221630942465157,0.8993750443080505,0.9907788932323456,0.9106265262228702,0.8359176610620973,0.9057659908417799
7000,0.9208346526826607,0.892282237063544,0.9903041869401932,0.9063336274765249,0.8287112507494335,0.9012224486201821
7500,0.9157835618702316,0.892643847234124,0.9900991171598434,0.9040656625597967,0.8249268516136121,0.8988467683064983
8000,0.9119784243422328,0.9145460366824437,0.9911750108003616,0.9132604258189793,0.8403673221408383,0.9086114438831707
8500,0.9173872568771312,0.9049739573151299,0.9908843040466309,0.911138329526564,0.8367806069713174,0.9063342985261421
9000,0.9169970463638245,0.9125548822536779,0.9912953302264214,0.9147705715069201,0.8429282762605744,0.9101840477586294
9500,0.902492272208397,0.9218063852277746,0.9911328628659248,0.9120470880679038,0.8383148554179597,0.9073787175798692
10000,0.9029630696755387,0.9174937026771981,0.990920253098011,0.9101703954295856,0.835149267016245,0.905389190626668
10500,0.924927767909573,0.8972024602823077,0.9907771125435829,0.9108541816743347,0.8363014082674285,0.9059923658854997
11000,0.9149282578665519,0.911475432288792,0.9911395534873009,0.9131985812854077,0.8402625958709989,0.9085301020502713
11500,0.9161427661508468,0.9131861752624691,0.9912913367152214,0.9146620814617596,0.8427440577158208,0.9100736384155739
12000,0.9213803331268688,0.9028682806582563,0.9909453988075256,0.9120303788818707,0.8382866223273384,0.9072579602998228
12500,0.9160626179644554,0.907947923901089,0.9909928143024445,0.9119872205272974,0.8382137027556655,0.9072408510299667
