iter,ce_loss,ds_loss,final_loss
4400,0.022987,0.016751,0.165376
4410,0.034299,0.024818,0.192232
4420,0.031884,0.023284,0.201185
4430,0.082152,0.061650,0.321046
4440,0.030596,0.023695,0.169829
4450,0.049687,0.037959,0.229103
4460,0.024185,0.015694,0.146686
4470,0.041923,0.031377,0.214430
4480,0.045008,0.031460,0.256192
4490,0.021739,0.016361,0.175565
4500,0.036183,0.027045,0.195355
4510,0.078940,0.061219,0.285036
4520,0.025039,0.017659,0.192051
4530,0.047885,0.035306,0.221630
4540,0.025479,0.017440,0.143274
4550,0.051120,0.038894,0.231242
4560,0.046667,0.034987,0.244097
4570,0.010662,0.008651,0.098005
4580,0.053676,0.041132,0.225895
4590,0.031793,0.023570,0.177589
4600,0.041005,0.030781,0.233086
4610,0.046317,0.033686,0.266379
4620,0.033310,0.025653,0.156074
4630,0.020131,0.014787,0.215719
4640,0.038497,0.028811,0.235869
4650,0.043079,0.031724,0.223747
4660,0.032827,0.023489,0.205040
4670,0.062602,0.054348,0.287034
4680,0.043047,0.032430,0.243514
4690,0.052028,0.038399,0.273676
4700,0.035549,0.027312,0.198504
4710,0.039415,0.029031,0.213321
4720,0.043289,0.032689,0.208540
4730,0.058612,0.043717,0.243999
4740,0.079421,0.060363,0.298315
4750,0.051668,0.038804,0.250053
4760,0.049287,0.037260,0.238825
4770,0.033234,0.024872,0.181540
4780,0.074304,0.056491,0.273541
4790,0.057988,0.045537,0.250872
4800,0.029831,0.021968,0.227760
4810,0.099048,0.069556,0.351386
4820,0.055775,0.041969,0.258787
4830,0.013363,0.010229,0.137168
4840,0.054612,0.040905,0.233871
4850,0.040866,0.030655,0.223049
4860,0.051476,0.038726,0.241168
4870,0.050484,0.038154,0.244262
4880,0.011833,0.008264,0.089315
4890,0.065932,0.049377,0.242761
4900,0.032110,0.023379,0.157707
4910,0.020087,0.014207,0.231114
4920,0.052158,0.039491,0.329591
4930,0.030426,0.023020,0.184362
4940,0.000620,0.000596,0.002011
4950,0.083417,0.063471,0.315640
4960,0.037160,0.027922,0.211120
4970,0.021857,0.016321,0.187604
4980,0.057941,0.042573,0.276909
4990,0.029656,0.021576,0.192364
5000,0.048943,0.036143,0.235338
5010,0.031792,0.023837,0.209444
5020,0.082144,0.062552,0.305189
5030,0.028908,0.021331,0.221296
5040,0.015175,0.011418,0.165974
5050,0.088553,0.066158,0.324815
5060,0.045579,0.033393,0.211830
5070,0.003414,0.002397,0.287194
5080,0.047129,0.034209,0.227820
5090,0.052581,0.040285,0.241159
5100,0.035649,0.026434,0.210158
5110,0.038649,0.029816,0.216761
5120,0.009113,0.006389,0.151695
5130,0.017700,0.013480,0.160904
5140,0.082920,0.063732,0.308211
5150,0.049566,0.037159,0.232410
5160,0.012035,0.008761,0.173266
5170,0.037080,0.027488,0.201581
5180,0.030102,0.023254,0.151685
5190,0.073633,0.054872,0.302270
5200,0.025845,0.018958,0.116119
5210,0.040321,0.029923,0.216771
5220,0.021377,0.016470,0.176761
5230,0.029814,0.021317,0.242065
5240,0.079452,0.060637,0.288379
5250,0.057916,0.043228,0.262542
5260,0.033159,0.025028,0.192443
5270,0.073338,0.057728,0.283466
5280,0.049425,0.037197,0.225492
5290,0.079781,0.061056,0.297591
5300,0.026012,0.020384,0.184471
5310,0.038101,0.028246,0.210309
5320,0.065195,0.050021,0.287293
5330,0.016770,0.012338,0.150180
5340,0.060979,0.057648,0.273441
5350,0.040493,0.030637,0.223961
5360,0.035327,0.025890,0.157130
5370,0.043132,0.032807,0.213429
5380,0.013681,0.010652,0.084585
5390,0.065343,0.048970,0.287484
5400,0.035407,0.026419,0.192729
5410,0.025461,0.018323,0.177355
5420,0.027179,0.020542,0.180899
5430,0.042456,0.031252,0.243447
5440,0.029855,0.022227,0.186950
5450,0.020047,0.015055,0.174328
5460,0.022723,0.015961,0.118906
5470,0.033998,0.024995,0.192783
5480,0.007778,0.006229,0.175110
5490,0.046390,0.034433,0.231877
5500,0.027306,0.020048,0.190352
5510,0.038509,0.028626,0.209553
5520,0.091225,0.075517,0.366687
5530,0.063718,0.048269,0.249327
5540,0.043336,0.033264,0.213636
5550,0.054669,0.041319,0.240424
5560,0.027535,0.021118,0.192213
5570,0.028831,0.022357,0.188190
5580,0.057126,0.043027,0.253624
5590,0.040016,0.030194,0.196621
5600,0.075953,0.056312,0.279732
5610,0.039733,0.029747,0.224819
5620,0.032605,0.023439,0.203830
5630,0.016631,0.012171,0.139067
5640,0.042210,0.031205,0.211270
5650,0.037507,0.027505,0.210415
5660,0.006687,0.005070,0.124129
5670,0.046451,0.036252,0.219975
5680,0.049316,0.037502,0.229265
5690,0.074026,0.056365,0.296090
5700,0.054129,0.038862,0.266089
5710,0.055142,0.041045,0.244115
5720,0.068245,0.051702,0.303921
5730,0.068346,0.051598,0.266683
5740,0.079183,0.060357,0.303004
5750,0.031503,0.022993,0.215681
5760,0.025513,0.017997,0.185184
5770,0.045851,0.034273,0.217026
5780,0.035608,0.027475,0.201259
5790,0.053059,0.038238,0.272997
5800,0.012088,0.007983,0.472739
5810,0.053639,0.040593,0.222409
5820,0.009832,0.006841,0.460287
5830,0.060932,0.045169,0.260949
5840,0.065010,0.047769,0.271396
5850,0.054485,0.041986,0.284646
5860,0.042142,0.032277,0.213945
5870,0.077218,0.061597,0.276786
5880,0.049507,0.038309,0.254481
5890,0.012183,0.009112,0.125140
5900,0.037824,0.029530,0.166273
5910,0.034093,0.025547,0.173579
5920,0.039518,0.029451,0.216972
5930,0.030868,0.023617,0.171703
5940,0.052586,0.039256,0.208170
5950,0.032819,0.023022,0.221371
5960,0.055486,0.039538,0.244053
5970,0.008171,0.006354,0.298949
5980,0.013307,0.010270,0.139960
5990,0.054772,0.040672,0.220301
6000,0.052548,0.039324,0.222803
6010,0.043130,0.033011,0.244234
6020,0.092339,0.070222,0.357226
6030,0.026849,0.019068,0.187240
6040,0.029894,0.022166,0.189015
6050,0.104925,0.083161,0.351701
6060,0.098132,0.074302,0.350145
6070,0.034817,0.026112,0.201815
6080,0.084136,0.063734,0.304122
6090,0.057379,0.043146,0.238135
6100,0.042871,0.032367,0.212706
6110,0.045914,0.033654,0.218467
6120,0.015021,0.011257,0.236738
6130,0.078089,0.060281,0.292722
6140,0.068476,0.051860,0.261046
6150,0.047752,0.036270,0.214398
6160,0.022231,0.016945,0.166728
6170,0.062590,0.048292,0.242130
6180,0.031475,0.020965,0.205582
6190,0.049626,0.037113,0.199877
6200,0.037624,0.028181,0.217852
6210,0.067996,0.053028,0.251071
6220,0.056772,0.043705,0.229706
6230,0.053465,0.040280,0.230190
6240,0.017930,0.012718,0.156268
6250,0.035948,0.026205,0.227865
6260,0.013251,0.009643,0.169732
6270,0.049335,0.034633,0.264491
6280,0.029990,0.021493,0.197301
6290,0.064349,0.050025,0.285470
6300,0.033990,0.025924,0.175200
6310,0.055033,0.041782,0.230588
6320,0.039592,0.029276,0.196658
6330,0.064921,0.049811,0.295811
6340,0.079888,0.062567,0.288055
6350,0.042948,0.031510,0.204075
6360,0.032540,0.025288,0.200842
6370,0.074321,0.056044,0.316680
6380,0.029980,0.022657,0.203138
6390,0.082777,0.064409,0.278825
6400,0.034603,0.026576,0.158483
6410,0.019768,0.015080,0.108523
6420,0.042068,0.030267,0.222792
6430,0.039704,0.029109,0.218416
6440,0.020086,0.014430,0.186577
6450,0.030059,0.022169,0.181079
6460,0.084835,0.064706,0.306500
6470,0.041524,0.030950,0.242493
6480,0.019473,0.014123,0.156616
6490,0.081834,0.062556,0.299304
6500,0.022982,0.017026,0.145616
6510,0.013097,0.008925,0.211471
6520,0.029349,0.022011,0.172590
6530,0.025861,0.019178,0.174442
6540,0.019767,0.014256,0.138051
6550,0.024472,0.018424,0.166343
6560,0.026425,0.020033,0.176311
6570,0.035503,0.027206,0.190527
6580,0.045106,0.034137,0.217964
6590,0.003605,0.002997,0.262731
6600,0.071461,0.057825,0.259944
6610,0.036108,0.026861,0.200056
6620,0.019860,0.015574,0.180232
6630,0.057293,0.042342,0.242112
6640,0.013615,0.009894,0.159901
6650,0.030241,0.023033,0.233063
6660,0.039614,0.030109,0.204423
6670,0.051850,0.039952,0.218962
6680,0.050762,0.037514,0.234367
6690,0.000933,0.000735,0.159817
6700,0.051736,0.039055,0.229350
6710,0.027835,0.021137,0.166766
6720,0.050483,0.039099,0.253205
6730,0.035990,0.026610,0.212156
6740,0.026777,0.019763,0.177754
6750,0.051633,0.039254,0.234346
6760,0.039151,0.029992,0.208675
6770,0.046223,0.035025,0.223631
6780,0.004833,0.003589,0.126379
6790,0.012429,0.008611,0.155696
6800,0.023581,0.017235,0.140297
6810,0.034669,0.024583,0.235236
6820,0.072567,0.054961,0.273818
6830,0.066349,0.049818,0.262304
6840,0.024055,0.018700,0.180081
6850,0.027307,0.021670,0.176510
6860,0.082181,0.062198,0.303120
6870,0.063006,0.051155,0.265458
6880,0.045893,0.033081,0.192048
6890,0.077683,0.059154,0.287699
6900,0.044249,0.033376,0.207457
6910,0.049272,0.036715,0.206022
6920,0.018369,0.013179,0.249982
6930,0.055499,0.042269,0.236320
6940,0.057339,0.043128,0.249880
6950,0.042524,0.032793,0.213051
6960,0.051432,0.038840,0.254385
6970,0.050110,0.037065,0.218339
6980,0.058310,0.044967,0.243917
6990,0.019882,0.014809,0.175400
7000,0.029949,0.022675,0.177771
7010,0.023932,0.016604,0.133599
7020,0.001029,0.000947,0.087334
7030,0.025885,0.019115,0.167088
7040,0.038788,0.028711,0.196487
7050,0.003262,0.002667,0.042095
7060,0.035478,0.027016,0.240866
7070,0.002501,0.002075,0.181901
7080,0.038515,0.028380,0.208105
7090,0.014550,0.010718,0.115883
7100,0.052424,0.039993,0.219698
7110,0.049110,0.036468,0.225619
7120,0.113507,0.086364,0.363654
7130,0.059919,0.045279,0.249243
7140,0.063063,0.048297,0.241090
7150,0.016164,0.011510,0.232768
7160,0.040060,0.030431,0.209633
7170,0.060233,0.043519,0.241540
7180,0.065933,0.049612,0.269603
7190,0.031308,0.023328,0.170102
7200,0.067960,0.050423,0.277141
7210,0.033959,0.025735,0.186635
7220,0.052224,0.038567,0.224259
7230,0.101384,0.077775,0.343119
7240,0.024900,0.018771,0.177942
7250,0.070183,0.053041,0.278264
7260,0.028354,0.021153,0.186032
7270,0.033597,0.025577,0.203509
7280,0.050208,0.036997,0.220823
7290,0.047266,0.036457,0.202644
7300,0.064180,0.049542,0.247286
7310,0.012027,0.009175,0.125946
7320,0.087529,0.067084,0.309339
7330,0.013756,0.009586,0.217385
7340,0.070023,0.052920,0.278211
7350,0.027116,0.020086,0.163661
7360,0.006462,0.005555,0.413746
7370,0.019572,0.014473,0.174227
7380,0.043135,0.033329,0.208991
7390,0.050077,0.037919,0.195862
7400,0.050265,0.038213,0.222042
7410,0.039591,0.030045,0.207869
7420,0.046011,0.034019,0.215882
7430,0.014429,0.009577,0.284611
7440,0.035064,0.026140,0.192134
7450,0.034531,0.024888,0.205118
7460,0.061055,0.047004,0.252415
7470,0.040749,0.030109,0.152596
7480,0.015565,0.011937,0.126936
7490,0.031744,0.023125,0.192976
7500,0.016641,0.011911,0.149565
7510,0.009481,0.006564,0.066513
7520,0.044903,0.034372,0.211820
7530,0.031559,0.022952,0.205250
7540,0.062387,0.043532,0.426569
7550,0.022873,0.016082,0.177651
7560,0.056789,0.042576,0.246602
7570,0.033315,0.024474,0.201355
7580,0.067082,0.046961,0.276617
7590,0.014390,0.010324,0.143293
7600,0.039793,0.029636,0.188812
7610,0.017682,0.013386,0.145661
7620,0.035676,0.027661,0.198484
7630,0.051538,0.039131,0.218686
7640,0.033867,0.025475,0.181138
7650,0.083964,0.065659,0.276573
7660,0.026244,0.019808,0.134302
7670,0.028961,0.021228,0.187119
7680,0.015603,0.012304,0.135041
7690,0.023291,0.016682,0.176422
7700,0.032972,0.024130,0.189427
7710,0.077765,0.059130,0.281570
7720,0.017568,0.012941,0.155836
7730,0.040561,0.030027,0.196009
7740,0.047245,0.036129,0.212526
7750,0.022472,0.016334,0.177284
7760,0.017134,0.012216,0.128637
7770,0.052081,0.040382,0.226831
7780,0.040651,0.030831,0.209097
7790,0.095940,0.075675,0.325396
7800,0.016434,0.012284,0.081170
7810,0.018544,0.013373,0.221483
