iter,rec,pre,oa,f1_score,iou,kc
500,0.8721351228219767,0.8631415702539033,0.9864417910575867,0.8676150407481148,0.7661838261445191,0.8604702618433431
1000,0.8938343667525432,0.8706232145581649,0.9878252595663071,0.8820761211914074,0.7890305752583657,0.8756585806826549
1500,0.9014743317389012,0.885217017896984,0.9890262186527252,0.8932717112166164,0.8071282899966189,0.887487957227047
2000,0.9146019611442178,0.8671219718904744,0.9885099083185196,0.8902293350143007,0.802174145615727,0.884171548903595
2500,0.9198386505853523,0.8714021768272027,0.9890012294054031,0.8949655347100475,0.8098982998464357,0.8891667819869279
3000,0.917211749899632,0.8587895409073287,0.9880996644496918,0.8870397354871397,0.7970093486449803,0.8807658900010893
3500,0.8967629931837477,0.9066615227554488,0.9900379404425621,0.9016850927384461,0.8209713687549156,0.8964384025383966
4000,0.8987128757037647,0.906540670398578,0.9901203140616417,0.9026098019254487,0.8225057992217732,0.8974061144339032
4500,0.9098442594958416,0.8992523564698898,0.9902145266532898,0.904517301233773,0.8256792209064313,0.8993604956428861
5000,0.9098588850772998,0.9030512661132916,0.9904320165514946,0.9064422940253076,0.8288929693174188,0.9014005691897508
5500,0.9111977108039901,0.8964119000655097,0.9901121854782104,0.9037443332515197,0.8243919376326204,0.8985331148031959
6000,0.909008846282945,0.9032624393005905,0.9904053509235382,0.906126532347468,0.8283650341131579,0.9010708945251155
6500,0.9221641180372178,0.8970839962899565,0.9906455427408218,0.9094511801101759,0.8339389888130417,0.9045201819492114
7000,0.9161206815228448,0.8953141906426747,0.990270160138607,0.9055979423959044,0.8274819442303244,0.90046940489088
7500,0.9182465097878048,0.8945442758424165,0.9903208240866661,0.9062404394971505,0.8285554451112745,0.9011383703754734
8000,0.9095618395178824,0.9163762244730008,0.9911645948886871,0.9129563163827842,0.8398524642035142,0.9083024840578838
8500,0.8985187942378134,0.9179345004232213,0.9907381683588028,0.9081228820292608,0.8317079523719786,0.9032467499104895
9000,0.910895985058506,0.9141817706773759,0.9911048039793968,0.9125359200796771,0.8391412065275181,0.907850058544068
9500,0.908581925560178,0.9175271420460822,0.9911825880408287,0.913032624679683,0.839981627241225,0.9083886072892393
10000,0.8975162106288488,0.9229483540960726,0.9909622445702553,0.9100546370696408,0.8349543637884056,0.9052976981101191
10500,0.9262576720315737,0.8939984232194697,0.9906486123800278,0.9098421924822163,0.8345967769142212,0.9049123815187009
11000,0.8947366188727041,0.9271900715594008,0.9910583943128586,0.9106743032373553,0.835998183044592,0.9059695163542875
11500,0.9190321960237432,0.9056762126585344,0.9909994155168533,0.9123053246706109,0.8387513015951239,0.9075618628513814
12000,0.9132900464874106,0.9153224795749964,0.991278737783432,0.914305133545269,0.8421382119369096,0.9097107187516439
12500,0.924272980627686,0.8986725179213636,0.9908334240317345,0.9112929897339079,0.8370415374758887,0.906460996898211
13000,0.92414193541782,0.903997412191115,0.9911360740661621,0.9139586861446477,0.8415505694715919,0.9092866345180503
